,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2013/1/16,6117.31,6117.33,6076.12,6103.98,0.23342710788721766,0.234416085424563,0.23564234877920717,0.23701846883258956,0.23851580262219124,0.24011654257252418,0.241808310050687,0.2435818998073859,0.24543014523508788,0.24734727759988745,0.24932853383774123,0.2513699016503916,0.2534679459359375,0.2556196861094245,0.25782250669900164,0.260074090504875,0.2623723675308593,0.26471547523205663,0.2671017270654138,0.26952958725252013,0.27199765027106787,0.2325846148273866,0.2316033640775509,0.23039811926628515,0.2290604367061642,0.22762246099147188,0.2261050129931021,0.2245231107518138,0.22288829351093312,0.22120980259460624,0.21949525584042262,0.2177510658028068,0.2159827155986587,0.21419494988901353,0.21239191239354885,0.21057724817485673,0.2087541818288187,0.20692557866953634,0.20509399358169716,0.2032617107148963,0.20143077623368302,0.19960302570302857
1,2013/1/17,6103.98,6135.89,6087.49,6132.36,0.3780511872506485,0.3796529041015392,0.38163892158383256,0.383867642252522,0.38629267686822283,0.3888851848428977,0.39162511813282436,0.39449756820635895,0.3974909282518037,0.4005958554095325,0.40380463557113344,0.40711077054479977,0.4105086969477535,0.41399358751853793,0.4175612063213729,0.4212078004925008,0.42493001753133774,0.42872484091886726,0.43258953918311344,0.4365216250257637,0.4405188221071849,0.3766867120429385,0.3750975092535812,0.3731455327417236,0.37097906422572524,0.36865016407741985,0.3661925531231172,0.36363055410832223,0.3609828556278553,0.3582644246390543,0.3554875987515955,0.3526627635365269,0.34979879927717406,0.3469033902770166,0.34398324757385124,0.34104427459617426,0.3380916937978491,0.33513014575129146,0.3321637682672216,0.3291962606823366,0.32623093690025357,0.3232707697441503
2,2013/1/18,6132.36,6172.49,6131.93,6154.41,0.35757062363774833,0.35908556900117694,0.3609639958747005,0.3630719777202628,0.3653656383914151,0.3678176997115552,0.3704091997206673,0.37312603754263424,0.37595723515374596,0.3788939558349134,0.381928903382213,0.3850559316372008,0.3882697786080708,0.39156587854566616,0.3949402249919999,0.3983892683911401,0.40190983786103457,0.40549908029971626,0.40915441221010657,0.4128734810409139,0.41665413377104055,0.3562800675770537,0.3547769583377734,0.35293072829747885,0.3508816261534259,0.3486788919563038,0.34635441973871933,0.34393121458456605,0.34142695265180933,0.3388557900771041,0.33622939609185315,0.3335575936386677,0.33084878191996764,0.328110228949398,0.32534828220066375,0.3225685252896354,0.319775897748704,0.316974788751687,0.31416911194734304,0.3113623662643211,0.30855768607866074,0.30575788316367064
3,2013/1/21,6154.41,6182.23,6154.41,6180.98,0.3607257775067475,0.36225409053913094,0.3641490923923252,0.36627567477897255,0.36858957439555934,0.37106327236661485,0.37367763941440335,0.3764184502386214,0.37927462994699196,0.3822372638464352,0.3852989913523306,0.38845361207337953,0.39169581758668615,0.3950210018555526,0.3984251230695593,0.4019046003519823,0.40545623484134347,0.40907714826029745,0.4127647343153437,0.4165166196966027,0.42033063238501517,0.35942383375735903,0.35790746128945106,0.35604494036990186,0.3539777572311295,0.3517555864112399,0.3494106033713846,0.34696601618914485,0.3444396569944662,0.34184580683580096,0.3391962379122406,0.3365008598426871,0.3337681459429641,0.33100542835866686,0.3282191105727328,0.3254148254700888,0.3225975561688786,0.3197717305723839,0.3169412968628604,0.3141097848430209,0.3112803565462068,0.3084558485564267
4,2013/1/22,6180.98,6188.58,6149.18,6179.17,0.2563694959892042,0.257455675204158,0.25880246187784656,0.26031383391899243,0.26195833319091616,0.2637164019002064,0.2655744447797724,0.2675223518422041,0.2695522521097996,0.2716578098685228,0.2738337939164829,0.27607579760660533,0.2783800482179282,0.2807432722186432,0.28316259707519503,0.2856354778417601,0.2881596410725355,0.2907330411623597,0.29335382580626096,0.2960203082818158,0.2987309449249274,0.2554441984816515,0.2543665054816767,0.2530428031593351,0.2515736464412668,0.24999433925386633,0.24832774884775186,0.24659036931212733,0.24479487402508662,0.2429514125945098,0.24106835157731057,0.239152733785957,0.2372105812456064,0.23524710494640141,0.23326685587359342,0.23127383734482632,0.22927159088545424,0.22726326342703415,0.22525166096114768,0.22323929213507993,0.22122840422070497,0.21922101319153503
5,2013/1/23,6179.17,6200.49,6178.47,6197.64,0.31295266713069086,0.3142785763656804,0.3159226115889842,0.31776755772611465,0.31977501353226356,0.3219211046241405,0.324189235130696,0.32656706369473215,0.3290449821393667,0.33161525639858636,0.334271500694794,0.33700833579225115,0.33982115629481746,0.3427059661712708,0.34565925889274707,0.34867792781982304,0.3517591977357168,0.35490057155087135,0.3580997881390983,0.3613547885023914,0.36466368827539597,0.3118231477166877,0.3105075976845404,0.3088917417471345,0.3070983282539325,0.30517045304160045,0.3031360303791246,0.30101519475710947,0.29882341668799145,0.2965730858940507,0.29427441551039807,0.29193600276478676,0.28956519880025056,0.28716836472171425,0.2847510559598932,0.28231815940247745,0.27987399822294357,0.27742241391039013,0.2749668317652649,0.2725103141170222,0.2700556042316815,0.26760516302716547
6,2013/1/24,6197.64,6271.4,6186.48,6264.91,0.3587396674807527,0.36025956581691604,0.36214413403210993,0.3642590077279384,0.3665601673089796,0.36902024541517386,0.37162021809214385,0.3743459383622713,0.3771863923102206,0.3801327143260727,0.38317758435164506,0.38631483613420114,0.3895391904783432,0.39284606670762257,0.3962314452653113,0.399691764990535,0.403223844634338,0.4068248217668022,0.4104921044443458,0.4142233324242302,0.4180163456462555,0.3574448920672448,0.35593686855233503,0.35408460243491696,0.35202880094229666,0.349818865110922,0.347486793247968,0.34505566565030693,0.34254321626645606,0.33996364751524016,0.3373286667795271,0.3346481291171238,0.33193046119086006,0.3291829547764745,0.3264119781001458,0.3236231330328568,0.32082137525633914,0.3180111082944053,0.31519625859112405,0.31238033651456554,0.3095664866883198,0.3067575300785264
7,2013/1/25,6264.91,6284.45,6247.33,6284.45,0.3215393347387967,0.32290162373045606,0.3245907673215138,0.32648633433808794,0.3285488698976814,0.33075384456141477,0.3330842071074993,0.3355272775616131,0.3380731841216364,0.3407139805174076,0.34344310576096926,0.3462550330233073,0.3491450305473006,0.35210899266025286,0.3551433166225914,0.3582448105561879,0.3614106230989946,0.3646381886473299,0.3679251840351476,0.371269493770494,0.37466918178556674,0.3203788240319125,0.3190271784746769,0.3173669873412674,0.31552436690028246,0.31354359543437327,0.31145335311285044,0.3092743268682576,0.30702241168664013,0.3047103372344234,0.3023485968705531,0.29994602371000995,0.29751017059349144,0.2950475731593242,0.2925639392658651,0.29006428988523497,0.2875530668083806,0.28503421692561126,0.28251125951937095,0.2799873409420603,0.27746527972831264,0.27494760431771265
8,2013/1/28,6284.45,6311.26,6277.04,6294.41,0.3279411173047158,0.3293305291923146,0.3310533032877129,0.3329866106569225,0.33509021087878416,0.33733908613829394,0.3397158457273154,0.3422075572158245,0.3448041522561348,0.34749752636946685,0.35028098793993123,0.3531489001004755,0.3560964368856596,0.35911941087968124,0.36221414761315784,0.36537739165831856,0.36860623488307886,0.3718980606031113,0.37525049939860755,0.3786613936586006,0.382128768768573,0.3267575010663826,0.32537894452181587,0.32368569932159186,0.3218063926834912,0.31978618446174045,0.3176543258419712,0.315431915629334,0.3131351652758041,0.3107770578928689,0.30836829576011004,0.30591788785802587,0.30343353740283135,0.30092191015607916,0.2983888276184218,0.29583941072851067,0.29327818971244424,0.2907091900423129,0.2881360010687561,0.285561831787409,0.2829895568493546,0.2804217550348939
9,2013/1/29,6294.41,6346.37,6285.77,6339.19,0.27496492367127895,0.27612988748173817,0.2775743615737255,0.27919535901856224,0.28095913990457305,0.28284472783925935,0.28483754144052864,0.2869267374061938,0.289103873847431,0.2913621554974335,0.29369597171589057,0.29610059622531815,0.29857198265535023,0.3011066200328099,0.3037014274686595,0.30635367542274283,0.30906092554782494,0.3118209838634366,0.31463186371007607,0.31749175602110435,0.32039900516475894,0.27397251091345154,0.2728166488545285,0.2713969335072647,0.26982121341901444,0.26812735324051895,0.2663398788686543,0.264476480769915,0.2625507515693783,0.26057357706352036,0.2585539306665701,0.2564993660322305,0.254416341985415,0.2523104474886532,0.25018656362698777,0.24804898409349693,0.24590150729346638,0.24374750841703743,0.24158999698473846,0.23943166360532,0.23727491855359636,0.23512192402909424
