,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2013/1/7,6089.84,6091.5,6060.75,6064.58,0.40482132621011907,0.4065285475481343,0.4086411671120789,0.4110104924746058,0.41358760879787404,0.41634206125335416,0.41925266231693864,0.422303647621198,0.42548273934889225,0.42878005165710625,0.43218742025825424,0.4356979664750487,0.43930580027753025,0.44300581032032516,0.4467935108887748,0.45066492744497366,0.4546165091645122,0.45864506084234297,0.4627476890130522,0.466921758708292,0.47116485831235083,0.40336367381633936,0.401669743402171,0.3995931651558993,0.39728965651504683,0.39481409477893364,0.39220206790480955,0.38947926168653724,0.38666542024705886,0.38377636100866547,0.38082512642145705,0.3778226984990495,0.37477847027929057,0.37170057230329817,0.36859610771525947,0.36547132713385805,0.3623317623252459,0.359182330794385,0.3560274192845753,0.35287095161421894,0.3497164446374226,0.3465670550308017
1,2013/1/8,6064.58,6088.18,6053.63,6053.63,0.4082850390605428,0.4100068676440368,0.4121375631023524,0.41452716077311424,0.41712632729568777,0.4199043472653975,0.4228398518744567,0.42591694187310986,0.429123234393245,0.43244875900717117,0.43588528157241585,0.4394258645566824,0.443064567534019,0.4467962354256035,0.45061634413632,0.45452088512151223,0.4585062771753768,0.46256929775420574,0.4667070286356551,0.470916812306187,0.4751962165159389,0.4068149147711368,0.405106490830656,0.4030121450650101,0.40068892725380567,0.39819218423488395,0.3955578084614707,0.3928117054989885,0.3899737884040988,0.3870600099353641,0.3840835241360715,0.381055406983616,0.3779851318841062,0.37488089894480653,0.3717498720854865,0.36859835540607394,0.36543192800335356,0.36225554945720795,0.3590736440445799,0.355890169156659,0.35270867173829035,0.34953233547509494
2,2013/1/9,6053.63,6112.27,6053.63,6098.65,0.40640892393077716,0.40812284052057235,0.41024374519645934,0.4126223624003531,0.41520958546389364,0.41797484012310376,0.4208968557622433,0.4239598061903762,0.42715136544004595,0.43046160889878465,0.4338823402609197,0.4374066538728863,0.4410286366056501,0.44474315706854906,0.4485457119551871,0.4524323111406162,0.4563993898750716,0.46044374042279185,0.46456245797098894,0.468752897217695,0.47301263708950597,0.4049455550258651,0.40324498148325866,0.4011602594691637,0.39884771710199557,0.39636244689472455,0.3937401763707649,0.39100669205658695,0.3881818155061439,0.38528142617329947,0.3823186176570502,0.37930441503944395,0.3762482481952354,0.37315827955128467,0.3700416401083539,0.3669046049983311,0.36375272768143124,0.36059094494771604,0.3574236607440842,0.35425481427707284,0.3510879361929214,0.3479261955478616
3,2013/1/10,6098.65,6118.3,6090.61,6101.51,0.4206383257848386,0.4224122509188967,0.42460741381882927,0.42706931241261925,0.42974712068354437,0.43260919388550234,0.43563351666482725,0.4388037087157066,0.4421070125074631,0.445533155941905,0.4490736557400179,0.4527213644638816,0.4564701619508946,0.4603147371474606,0.46425042907506414,0.468273107904415,0.47237908407486484,0.47656503753972973,0.4808279617813966,0.4851651188792012,0.48957400299185105,0.4191237206422787,0.41736360572915787,0.4152058923373007,0.4128123820269862,0.4102400962390701,0.4075260134077069,0.4046968229107217,0.4017730403046842,0.39877110102320407,0.3957045571052156,0.3925848196487071,0.3894216486921412,0.3862234924495375,0.3829977315959872,0.37975086097157884,0.3764886284771817,0.37321614375233375,0.36993796493722636,0.3666581691599567,0.3633804106835974,0.36010796952103485
4,2013/1/11,6101.51,6121.58,6095.07,6121.58,0.4182984579802774,0.42006251537272843,0.42224546732876816,0.42469367121880774,0.42735658375395263,0.4302027362170501,0.4332102357183516,0.43636279307010967,0.4396477217074467,0.4430548066723564,0.4465756118754174,0.4502030296374733,0.45393097384030373,0.4577541629738953,0.4616679619871695,0.4656682640236703,0.4697514000465192,0.47391406847732176,0.47815327952269876,0.4824663104921067,0.48685066948339484,0.4167922780704946,0.41504195407742334,0.4128962433105948,0.4105160472832919,0.40795807024550695,0.4052590849329544,0.40244563225953656,0.3995381136607662,0.3965528731455311,0.39350338736738666,0.3904010039482677,0.38725542863486573,0.38407506264666186,0.3808672456025644,0.37763843621407756,0.37439435040845487,0.37114006940204913,0.36788012597966957,0.3646185745897378,0.36135904916790496,0.35810481148146245
5,2013/1/14,6121.58,6134.17,6104.9,6107.86,0.4154137450644129,0.41716563698255427,0.4193335346404436,0.4217648549746212,0.4244094032580281,0.4272359277913205,0.43022268666475133,0.4333535030257476,0.43661577779982735,0.43999936647442994,0.44349589113796284,0.44709829312797894,0.45080052829797324,0.45459735156082576,0.4584841598301746,0.46245687457169043,0.46651185205128487,0.4706458134592483,0.4748557896207227,0.4791390766216636,0.48349319974483257,0.4139179522276792,0.412179698999234,0.41004878570403064,0.40768500422976095,0.4051446677767274,0.40246429548471635,0.3996702452334455,0.39678277776394655,0.3938181243718695,0.39078966877168325,0.3877086803286833,0.38458479785579097,0.3814263646351322,0.37824066966937925,0.3750341271288048,0.371812413521896,0.368580575023398,0.3653431131586626,0.3621040544154064,0.3588670076685592,0.3556352121912769
6,2013/1/15,6107.86,6117.31,6086.21,6117.31,0.40995267915960654,0.41168154055134687,0.4138209388345157,0.41622029681612704,0.41883007963345176,0.4216194464247549,0.42456694110136184,0.4276565994730369,0.43087598809384775,0.4342150958118949,0.43766565485235387,0.44122069934657976,0.44487426460495305,0.44862117449273387,0.45245688643614157,0.4563773755176205,0.46037904590393336,0.4644586618888937,0.46861329333067936,0.47284027186113925,0.47713715529588724,0.4084765501480553,0.40676114815058784,0.40465824803039563,0.40232554103685486,0.3998186000719467,0.39717346419160954,0.39441614477253867,0.39156663620626875,0.38864095641039886,0.3856523131559014,0.3826118276599972,0.3795290120229186,0.37641209984526547,0.373268284307835,0.370103895259649,0.3669245345853111,0.3637351821221061,0.3605402802179345,0.35734380242794866,0.3541493101844888,0.35096000017693874
7,2013/1/16,6117.31,6117.33,6076.12,6103.98,0.41550330374971495,0.41725557335669994,0.41942393838974573,0.4218557828901438,0.42450090130939794,0.4273280352106377,0.430315437996797,0.43344692932774925,0.43670990741278903,0.4400942255523092,0.4435915040285306,0.44719468265723517,0.4508977159888658,0.4546953578055187,0.4585830040284566,0.4625565752440626,0.4666124269326987,0.4707472795777798,0.474958163364326,0.4792423737953583,0.4835974356201162,0.41400718843631423,0.41226856045937865,0.4101371877624451,0.4077728966825986,0.4052320125606551,0.40255106240953015,0.3997564097914139,0.39686831981533327,0.3939030272762291,0.3908739187739536,0.3877922661033549,0.38466771015537743,0.3815085960108681,0.3783222142439289,0.3751149804076578,0.3718925722343354,0.3686600369866074,0.3654218771603053,0.36218212011121276,0.35894437549229385,0.3557118832750564
8,2013/1/17,6103.98,6135.89,6087.49,6132.36,0.4173290094780177,0.4190889784910727,0.4212668712376797,0.42370940117040684,0.4263661421394855,0.4292056983596614,0.43220622768014716,0.43535147866501656,0.4386287941517748,0.44202798285660205,0.44554062824155766,0.44915963910024254,0.45287894341962376,0.4566932719301155,0.46059800032283343,0.4645890312593723,0.4686627042062133,0.47281572523669996,0.4770451114865983,0.4813481465754723,0.4857223443764037,0.41582632029077954,0.4140800528485781,0.41193931498100245,0.4095646352959899,0.40701258662576356,0.4043198564815459,0.4015129242660173,0.398612144132324,0.39563382221047877,0.3925914039205449,0.3894962105852088,0.38635792545712344,0.38318493028510375,0.3799845476777573,0.3767632213778787,0.37352665406548846,0.3702799151807124,0.36702752700317776,0.3637735345847164,0.3605215634389704,0.3572748677737592
9,2013/1/18,6132.36,6172.49,6131.93,6154.41,0.41886904787976215,0.4206355115763987,0.4228214412396555,0.4252729846600827,0.42793952960401793,0.43078956442866095,0.4338011663807495,0.4369580240528844,0.44024743357477947,0.44365916605447336,0.4471847738950975,0.4508171397220978,0.4545501691153405,0.4583785733604436,0.46229771108377743,0.46630346982683163,0.47039217554789103,0.47456052216496514,0.4788055158063765,0.483124430067631,0.48751476964744017,0.41736081342966985,0.41560810186578107,0.41345946419146007,0.41107602140150223,0.4085145550946726,0.405811888167405,0.4029945977373626,0.4000831130691187,0.39709380046599274,0.39404015496468786,0.39093353966613087,0.38778367355636656,0.3845989693147579,0.381386776571994,0.37815356284973717,0.37490505187218653,0.37164633178684825,0.36838194156158377,0.36511594117538093,0.3618519695208467,0.35859329281456326
