,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2013/1/16,6117.31,6117.33,6076.12,6103.98,0.23299012981172726,0.23397725597240568,0.2352012237487616,0.23657476769049177,0.2380692984550135,0.23966704180281306,0.24135564227392398,0.24312591185137886,0.24497069734361174,0.24688424081584945,0.24886178812055618,0.25089933447053997,0.25299345119444805,0.2551411632870129,0.25733986017257565,0.2595872289891652,0.26188120361565165,0.2642199249938413,0.2666017097379079,0.26902502494443453,0.2714884677222664,0.23214921390803386,0.23116980007023513,0.22996681149031667,0.22863163308644405,0.2271963492778722,0.22568174195859914,0.22410280105544877,0.22247104421015867,0.22079569544701608,0.21908435834293594,0.21734343344797136,0.21557839361456813,0.21379397462170446,0.21199431243196984,0.21018304528435966,0.20836339173827703,0.20653821174392445,0.2047100554032176,0.2028812025897989,0.2010536956377753,0.1992293666759206
1,2013/1/17,6103.98,6135.89,6087.49,6132.36,0.3775997878161937,0.3791995921904012,0.3811832383346363,0.38340929787360745,0.3858314369574571,0.3884208494342919,0.3911575111980887,0.3940265315182395,0.39701631744177385,0.4001175372645959,0.40332248608906823,0.4066246734823336,0.41001854270438604,0.41349927225759975,0.4170626312639726,0.420704871340729,0.4244226439902269,0.4282129362952238,0.43207302004516696,0.43600041091161973,0.4399928352729363,0.37623694181468076,0.37464963656000805,0.37269999074072124,0.37053610902433065,0.3682099896217161,0.3657553130959572,0.36319637315079445,0.3605518360665538,0.3578366509297758,0.35506314061882477,0.35224167830420333,0.3493811336660302,0.3464891818325985,0.34357252582861353,0.34063706203377936,0.3376880066662622,0.3347299947575569,0.33176715917776833,0.3288031948465239,0.3258414117105845,0.32288477904352714
2,2013/1/18,6132.36,6172.49,6131.93,6154.41,0.35738342749815155,0.35889757975413517,0.36077502322959415,0.3628819014999806,0.3651743613889803,0.36762513900072025,0.37021528230219086,0.37293069779939575,0.3757604132158634,0.37869559645872286,0.3817289551437749,0.3848543463302256,0.38806651078103827,0.3913608851373267,0.3947334650385735,0.39818070278711787,0.4016994291609346,0.4052867925517187,0.4089402108149094,0.412657332630828,0.4164360061055308,0.35609354707213303,0.35459122474382465,0.35274596124583957,0.35069793185213477,0.34849635083514274,0.3461730955302378,0.34375115897764263,0.3412482080814627,0.3386783915673017,0.3360533725574615,0.3333829688520253,0.3306755752562444,0.32793845597879806,0.32517795517034787,0.32239965352361805,0.3196084879850449,0.31680884543061616,0.3140046374602088,0.3111993611707051,0.30839614929722936,0.30559781214106474
3,2013/1/21,6154.41,6182.23,6154.41,6180.98,0.36047449732180087,0.3620017457372221,0.36389542753943627,0.36602052855699735,0.3683328163200381,0.3708047911226304,0.3734173370124195,0.37615623859839137,0.3790104287029961,0.3819709988430947,0.3850305935614215,0.38818301678584655,0.3914229637913009,0.3947458317496341,0.39814758166593606,0.4016246351579078,0.4051737955923857,0.4087921866970214,0.41247720399384824,0.41622647582622524,0.42003783168811326,0.35917346050140536,0.3576581443327084,0.35579692083804626,0.3537311776910733,0.3515105548268037,0.34916720529308715,0.3467243210008475,0.34419972165823726,0.3416076783655856,0.3389599551215154,0.3362664546419265,0.3335356443401634,0.33077485125427697,0.32799047440656304,0.32518814275810276,0.32237283595581884,0.3195489788185328,0.3167205167782116,0.3138909771787213,0.31106351985074293,0.3082409794023317
4,2013/1/22,6180.98,6188.58,6149.18,6179.17,0.25631023039622863,0.2573961585163515,0.2587426338499154,0.2602536565033158,0.26189777561213107,0.2636554379041752,0.26551305125521013,0.26746050801497734,0.26948993902532925,0.27159501003687286,0.27377049105702767,0.27601197645741504,0.2783156943892227,0.280678372077393,0.28309713765242156,0.28556944675680657,0.28809302647030327,0.29066583166063803,0.293286010451041,0.29595187650901283,0.2986618865273095,0.2553851467920705,0.2543077029251466,0.252984306606461,0.2515154895171139,0.24993654742220067,0.24827034228605868,0.246533364384911,0.24473828416711424,0.2428952488942376,0.24101262318907643,0.23909744823599377,0.23715574466801997,0.23519272227065974,0.2332129309771015,0.23122037317953203,0.2292185895846019,0.22721072639638393,0.22519958895779138,0.22318768533617905,0.22117726228391335,0.21917033530846874
5,2013/1/23,6179.17,6200.49,6178.47,6197.64,0.3131802643988486,0.3145071379116712,0.31615236877241437,0.31799865666101335,0.32000757240505523,0.32215522425841786,0.32442500428057536,0.3268045621389815,0.32928428266913234,0.3318564261803547,0.33451460225094515,0.3372534277330739,0.3400682938812903,0.34295520175822736,0.3459106422848706,0.34893150656246896,0.35201501735594254,0.35515867575970644,0.3583602190031506,0.3616175865908465,0.3649288927870199,0.3120499235330415,0.3107334167568722,0.30911638567563243,0.3073216679084791,0.30539239063386175,0.30335648842163637,0.3012341104053729,0.29904073834855854,0.29678877098399564,0.2944884288743772,0.29214831549985737,0.289775787349646,0.2873772101548311,0.2849581433863584,0.282523477485945,0.2800775387711292,0.27762417152476243,0.2751668035383689,0.2727084993685061,0.2702520042762549,0.26779978096925977
6,2013/1/24,6197.64,6271.4,6186.48,6264.91,0.35892090618273736,0.36044157238603824,0.3623270927030711,0.36444303485326424,0.3667453570020763,0.3692066779631962,0.37180796417116335,0.3745350615011716,0.37737695047355013,0.3803247609993892,0.38337116932234316,0.38651000607442565,0.3897359893931391,0.39304453628783337,0.3964316251710621,0.3998936930828186,0.4034275571669497,0.40703035354741046,0.41069948897114456,0.41443260200299614,0.4182275314914823,0.3576254766363398,0.3561166912535655,0.3542634893536364,0.35220664925049194,0.34999559693845494,0.3476623468905505,0.34522999106403685,0.3427162723667913,0.3401354003928361,0.3374990884397206,0.33481719654412095,0.33209815562609735,0.32934926114526314,0.3265768845450856,0.32378663052666606,0.32098345727539407,0.31817177053978435,0.31535549874758245,0.31253815404033014,0.3097228826303112,0.3069125069088443
7,2013/1/25,6264.91,6284.45,6247.33,6284.45,0.3217862799971157,0.32314961523963953,0.32484005610899386,0.3267370789390128,0.3288011985454756,0.33100786665066106,0.33334001893728044,0.33578496569267124,0.3383328275330761,0.3409756520855226,0.34370687332315236,0.346520960172294,0.3494131772417924,0.35237941570575537,0.3554160700576723,0.358519945968022,0.36168818988488377,0.3649182342341681,0.368207754065615,0.37155463226255314,0.37495693127026153,0.3206248780070032,0.31927219437316157,0.31761072819721764,0.31576669260626,0.3137843998890808,0.3116925522416327,0.3095118524842198,0.3072582078103874,0.3049443576630654,0.3025808034601986,0.30017638510068395,0.2977386612258721,0.29527417249352195,0.29278863114567977,0.29028706201062054,0.2877739102906286,0.2852531259072624,0.28272823084580817,0.2802023738750952,0.27767837569441806,0.275158766685227
8,2013/1/28,6284.45,6311.26,6277.04,6294.41,0.32817026046354036,0.32956064317855915,0.33128462103242906,0.33321927926657813,0.33532434934255173,0.3375747959645823,0.3399532162730783,0.3424466688017047,0.3450450781676922,0.34774033422939743,0.35052574069528075,0.3533956567596267,0.3563452530849358,0.3593703393295216,0.3624672384565299,0.36563269276351623,0.36886379208638936,0.3721579179124591,0.3755126991663262,0.37892597672943035,0.3823957746075267,0.32698581719392206,0.32560629740691766,0.32391186908102454,0.3220312493100572,0.32000962950290596,0.31787628128396006,0.3156523182007938,0.31335396303285284,0.3109942079633482,0.30858376274989335,0.3061316426678553,0.3036455563159376,0.301132174113278,0.2985973216282013,0.296046123377526,0.2934831127527674,0.2909123180387444,0.28833733109409293,0.2857613631566782,0.28318729088619565,0.28061769486482413
9,2013/1/29,6294.41,6346.37,6285.77,6339.19,0.27514269606463027,0.27630841305626613,0.27775382104052254,0.2793758665048358,0.28114078772374895,0.28302759474294814,0.2850216967530758,0.2871122434414515,0.2892907874613378,0.2915505291526009,0.29388585424749664,0.2962920334128725,0.29876501766227265,0.3013012937525792,0.303897778802875,0.306551741508281,0.30926074194510367,0.31202258471440497,0.314835281872253,0.3176970231823975,0.3206061519426644,0.2741496416846323,0.2729930323290656,0.27157239909674286,0.26999566026207356,0.2683007049563382,0.26651207493308027,0.26464747209616796,0.2627204978586849,0.26074204505507437,0.25872109290112455,0.25666519993418363,0.2545808291549731,0.2524735731394407,0.25034831612838493,0.24820935459087493,0.2460604893879699,0.2439050978919645,0.24174619156912502,0.2395864627677546,0.2374283233209766,0.2352739368262392
10,2013/1/30,6339.19,6354.46,6316.29,6323.11,0.19407076444446994,0.19489299811059477,0.19591251066335713,0.19705661373323846,0.19830149362660943,0.19963234516587458,0.2010388767839075,0.20251343525746635,0.2040500622854139,0.20564396175555447,0.2072911736673194,0.20898836220509964,0.21073267143301927,0.21252162329955332,0.21435304330737784,0.21622500494187558,0.2181357872129451,0.22008384160501165,0.22206776593003222,0.22408628334534317,0.22613822530290753,0.1933703176384393,0.19255450800580515,0.19155247022200975,0.19044032399625033,0.1892447942708092,0.18798319147020112,0.186668001559218,0.1853088182384102,0.1839133247235694,0.18248785446747143,0.18103773885322116,0.17956753653168803,0.17808119220322174,0.17658215094689972,0.17507344325943713,0.1735577500624862,0.1720374535716478,0.17051467791221672,0.16899132212095036,0.16746908737438237,0.16594949975703813
11,2013/1/31,6323.11,6323.11,6276.88,6276.88,0.12848654748053726,0.12903091574375844,0.1297058945247844,0.13046335974027798,0.13128754528921957,0.13216864925136873,0.1330998579887619,0.134076104606165,0.1350934443489718,0.13614870190172915,0.13723925550529395,0.13836289664860138,0.139517734529904,0.14070212852967923,0.14191463899958817,0.14315399047079574,0.1444190435440885,0.1457087730087887,0.1470222505318676,0.1483586307664951,0.14971714006341363,0.12802280946178793,0.12748269429607206,0.12681928486573638,0.1260829770078765,0.1252914642456529,0.12445620712381944,0.12358547210390454,0.12268561079412081,0.1217617099465788,0.12081796268888903,0.11985789871812053,0.11888453613601088,0.11790048657203571,0.11690803087626389,0.11590917542024347,0.11490569513575329,0.11389916719315585,0.1128909978914696,0.1118824445075296,0.11087463332277282,0.10986857469716976
12,2013/2/1,6276.88,6353.95,6275.5,6347.24,0.20061514057071908,0.20146510126924977,0.2025189934135483,0.20370167746618575,0.20498853669775094,0.20636426667641464,0.20781822878697032,0.2093425117272655,0.21093095627273267,0.21257860457861308,0.21428136310679435,0.21603578355263758,0.2178389136735478,0.219688191854145,0.2215813702695826,0.2235164574400936,0.22549167434104178,0.2275054202384341,0.22955624566020724,0.2316428307065238,0.23376396742404065,0.19989107357970995,0.199047753543339,0.19801192544512586,0.19686227587243219,0.19562643097527627,0.19432228491333392,0.192962744698071,0.19155772754494252,0.1901151757600475,0.18864163637030443,0.18714262054157124,0.18562284064970525,0.18408637441665204,0.18253678309505758,0.18097719937482631,0.17941039458257024,0.17783883126600492,0.17626470517932252,0.17468997939783285,0.17311641246445916,0.17154558192573435
13,2013/2/4,6347.24,6347.26,6236.66,6246.84,0.11011583946902352,0.1105823752228461,0.1111608471061202,0.11181001170512458,0.11251635711932981,0.113271482884276,0.1140695495601237,0.11490621470454608,0.11577809757478463,0.11668247685461161,0.11761710563791437,0.1185800911814085,0.11956981302578702,0.1205848651234946,0.12162401366376671,0.1226861655413387,0.12377034426564909,0.12487567120826082,0.12600135076704447,0.12714665846089554,0.12831093125512963,0.10971840563466806,0.10925551488035183,0.10868695818888849,0.1080559259176839,0.10737758181106917,0.1066617478117386,0.10591550846175894,0.10514430723115899,0.10435250358005191,0.10354369111240554,0.10272089485740342,0.10188670139560949,0.10104334895178523,0.10019279226535638,0.099336750841529,0.09847674583646036,0.09761412892035921,0.09675010532287795,0.09588575255833114,0.0950220358750529,0.09415982117409274
14,2013/2/5,6246.84,6296.47,6244.07,6282.76,0.2242158534655463,0.225165805014024,0.22634367885705647,0.2276654959117803,0.22910374349406434,0.2306413167321893,0.23226632546581422,0.23396992769348746,0.2357452396087866,0.23758672011750132,0.23948979411059967,0.2414506076189075,0.24346586109289345,0.24553269156430368,0.2476485867702802,0.24981132094992406,0.252018905791057,0.25426955224656417,0.25656164032597617,0.25889369485415065,0.2612643657720194,0.2234066059785745,0.22246407631126433,0.22130639160001203,0.22002149525871645,0.21864026342557286,0.21718269536022008,0.21566321647732667,0.21409291067076475,0.21248065459329052,0.21083376547541824,0.20915840282611062,0.20745983339328963,0.2057426146091791,0.20401072667835948,0.20226767082580605,0.20051654440179736,0.19876009965243097,0.19700079064422849,0.19524081139208205,0.19348212731695277,0.1917265015506823
15,2013/2/6,6282.76,6321.45,6265.55,6295.34,0.1544006906300439,0.15505485122075602,0.15586596485089554,0.15677620140634632,0.15776661495904262,0.15882542666299398,0.1599444486539617,0.16111759210678206,0.1623401166587672,0.16360820657271702,0.16491871131318406,0.16626897693981146,0.16765673129958886,0.16908000288038277,0.1705370616746387,0.1720263749672758,0.17354657355638992,0.1750964254590243,0.17667481510889124,0.17828072666318906,0.17991323043719953,0.1538434224041454,0.15319437270795894,0.15239716182306196,0.15151234980188819,0.15056119873178625,0.14955748060725432,0.14851112913259124,0.14742977695661416,0.14631953676624887,0.14518544739094222,0.1440317504238871,0.1428620726805114,0.14167955252356676,0.14048693082229408,0.13928661860849986,0.13808074879569018,0.13687121664992977,0.1356597121033083,0.13444774600980583,0.1332366718078572,0.1320277036345085
16,2013/2/7,6295.34,6313.0,6216.72,6228.42,0.41294417139109224,0.41469372187552356,0.4168630427803409,0.41929746764351156,0.42194632563879503,0.42477811427887974,0.42777093514608544,0.4309085036962712,0.4341781418440331,0.4375696444119855,0.44107458530278065,0.44468586656111087,0.44839741132075034,0.4522039467785721,0.45610084603470175,0.46008400984737774,0.4641497762903258,0.4682948504289237,0.4725162486845722,0.4768112541888277,0.4811773805027758,0.4114537592378355,0.40971787782506675,0.40758573976956713,0.4052193127449889,0.4026754621384388,0.3999910211067715,0.39719255731152914,0.3943004842484575,0.3913311502799067,0.3882980317397082,0.3852124727557882,0.38208417323483446,0.3789215267183573,0.3757318636526971,0.372521632334992,0.3692965372358427,0.3660616472385001,0.3628214820611314,0.3595800824780515,0.35634106825618445,0.3531076866013194
17,2013/2/8,6228.42,6278.07,6228.42,6263.93,0.3923713553777124,0.39403374352225384,0.3960949891884779,0.39840813137404185,0.4009250236655863,0.40361573302494164,0.4064594520102765,0.4094407073709701,0.4125474526419113,0.41576999106610457,0.41910031633309475,0.42253168410663133,0.4260583202690426,0.429675214707454,0.4333779710334414,0.43716269422884635,0.44102590480400633,0.44496447197744254,0.4489755608119891,0.45305658979317653,0.4572051963561001,0.39095519533197365,0.38930579526801684,0.38727988000719465,0.3850313480182134,0.38261423166321545,0.38006352907676516,0.37740448432353446,0.3746564939020058,0.37183509170159573,0.3689530826672272,0.366021245764093,0.36304879765100034,0.360043713704494,0.357012959169189,0.3539626610890377,0.3508982397387802,0.34782451147067245,0.34474577083120783,0.34166585728393734,0.3385882102595457,0.335515915188522
18,2013/2/11,6263.93,6294.81,6252.31,6277.06,0.340423000918319,0.34186529570640584,0.34365364091996103,0.3456605325892124,0.3478441986880054,0.3501786691893727,0.3526458914712443,0.35523244087777317,0.3579278658463071,0.3607237534306147,0.3636131573228319,0.36659022610910263,0.3696499501411982,0.37278798262459273,0.3760005092346163,0.3792841506375027,0.382635888013717,0.3860530050843779,0.3895330422463462,0.39307375976705583,0.39667310787548327,0.33919433464096826,0.33776330836498913,0.33600561595639983,0.33405478035930847,0.33195768027323047,0.329744680223587,0.327437682064663,0.3250535142782785,0.3226056541307492,0.32010521124492997,0.31756153749533317,0.31498262929302845,0.3123754061074919,0.30974591101358495,0.30709945985982806,0.304440755298868,0.3017739760177213,0.2991028479825802,0.296430702327805,0.29376052311759693,0.2910949872841321
19,2013/2/12,6277.06,6338.38,6259.82,6338.38,0.306092203699349,0.30738904671194994,0.3089970418412909,0.31080154356993417,0.312764992474738,0.31486403754016257,0.3170824467053395,0.31940814915695387,0.3218317473459692,0.3243456767504682,0.3269436915801373,0.3296205305213838,0.3323716891363116,0.33519325899361047,0.3380818104335904,0.3410343049197344,0.3440480280728097,0.3471205375437788,0.350249621774248,0.35343326690300636,0.3566696298732452,0.3049874453033803,0.30370073440198847,0.302120300819888,0.30036620205053927,0.29848058919537346,0.29649076459434814,0.2944164213552295,0.2922726908500791,0.29007169119704795,0.2878234116416709,0.28553626094560763,0.2832174291021295,0.2808731377697457,0.27850882059452714,0.27612925733513827,0.2737386763936201,0.2713408350469897,0.26893908350718804,0.26653641697211444,0.2641355185706551,0.2617387952731579
20,2013/2/13,6338.38,6384.7,6311.59,6359.11,0.17693151207599825,0.17768113063005347,0.1786106054948383,0.17965366773403926,0.1807886067472267,0.18200192486788688,0.18328423942295977,0.1846285730793869,0.18602949374010494,0.18748262885891775,0.18898436816051956,0.19053167043001432,0.19212193195192553,0.19375289352247993,0.1954225726838837,0.19712921306059386,0.19887124565079928,0.20064725869522282,0.202455973839284,0.2042962270039738,0.20616695284092965,0.176292924842756,0.17554916298722195,0.17463561961683488,0.17362169197071828,0.17253174479263816,0.17138155974652952,0.17018252010610022,0.16894337230953546,0.16767112103366807,0.16637154039589025,0.1650494909411527,0.1637091287255912,0.16235405007552298,0.1609873958197695,0.1596119288184025,0.15823009322895923,0.15684406088298555,0.1554557683148241,0.15406694684885003,0.15267914742313093,0.1512937613468803
21,2013/2/14,6359.11,6364.72,6302.0,6327.36,0.3412096291603789,0.3426552567133218,0.344447734323477,0.34645926339284977,0.3486479753710925,0.35098784022131885,0.3534607636065858,0.3560532898501884,0.3587549432386554,0.3615572913856439,0.3644533719321947,0.3674373199433695,0.37050411419495693,0.3736493978481292,0.3768693477643131,0.38016057680098847,0.3835200591629205,0.38694507229462,0.3904331509094503,0.39398205009941095,0.3975897153569953,0.3399781237576129,0.33854379075535274,0.3367820367807537,0.3348266933144169,0.33272474738023317,0.33050663366807564,0.3281943046416682,0.32580462766903745,0.3233511111589255,0.32084489040561104,0.3182953388933348,0.3157104715107745,0.3130972237164849,0.31046165254928776,0.30780908614123503,0.30514423801156987,0.3024712965031582,0.29979399619192254,0.2971156759096008,0.29443932661578365,0.2917676314283352
22,2013/2/15,6327.36,6352.2,6309.78,6328.26,0.36550092843282433,0.36704947269304616,0.3689695598615088,0.37112429313862805,0.3734688232800788,0.37597526712596185,0.3786242421724236,0.38140133481003446,0.384295323541297,0.38729717566380795,0.39039943315632153,0.3935958135491124,0.3968809381483973,0.40025013994451286,0.4036993236230872,0.4072248609051095,0.4108235105837876,0.414492356280233,0.4182287571998211,0.4220303086156969,0.4258948097564374,0.3641817500462453,0.3626453044151593,0.36075812815061287,0.35866358042606655,0.35641199335230717,0.35403596831702866,0.35155902061753447,0.3489992184387379,0.3463710318761903,0.34368638896488635,0.34095533050350196,0.33818644197439945,0.3353871525833344,0.33256395058012084,0.3297225434156785,0.3268679801727775,0.3240047473696028,0.32113684545294796,0.31826785095171445,0.31540096775704085,0.31253907000255826
23,2013/2/18,6328.26,6330.17,6306.83,6318.19,0.4161700995967712,0.4179333176049163,0.4201195852884482,0.42257302792780943,0.42524257885524164,0.4280964894853663,0.4311126903296221,0.4342747696286802,0.43756995025567774,0.44098794731017715,0.44452026886998813,0.44815976153043263,0.45190030095268335,0.45573657314236876,0.45966391505417914,0.46367819542299366,0.46777572371549586,0.47195317925696795,0.47620755516103414,0.48053611333501994,0.4849363479158998,0.41466804431367665,0.4129186021602579,0.41076980779921346,0.4083848941989328,0.4058211709800752,0.4031157590408604,0.40029543358993896,0.3973807675936976,0.3943882371282234,0.3913314238047397,0.3882217603717292,0.3850690225117466,0.38188166933681794,0.3786670885588785,0.37543177884929374,0.3721814892421041,0.3689213282187786,0.3656558508056142,0.3623891293435362,0.359124811877161,0.35586617097951495
24,2013/2/19,6318.19,6385.14,6304.4,6379.07,0.3176769564791191,0.31902288145301666,0.3206917348003042,0.3225645319842526,0.3246022920602753,0.32678078024075685,0.3290831501257181,0.33149687405457245,0.33401219880675376,0.33662127356387833,0.3393176161495508,0.34209576612384823,0.3449510485682192,0.34787940712791754,0.35087728234001386,0.35394152066769397,0.35706930499989464,0.360258100551347,0.3635056120622205,0.36680974945216493,0.3701685999097122,0.316530385999262,0.3151949766092726,0.31355472793841066,0.3117342413279192,0.30977726318313986,0.30771212916292845,0.3055592777053216,0.3033344128634306,0.30105011139303667,0.2987167406052986,0.296343027510508,0.29393643422351745,0.2915034178755952,0.2890496177614555,0.28657999454055605,0.2840989366483909,0.28161034356463654,0.27911769229759337,0.27662409140520955,0.2741323255654617,0.2716448928459425
25,2013/2/20,6379.07,6412.44,6368.2,6395.37,0.36572283492005797,0.3672723193475691,0.3691935722580739,0.3713496137378686,0.3736955673133176,0.3762035328958257,0.3788541162138446,0.38163289490701374,0.3845286406649306,0.3875323153011697,0.39063645626649857,0.39383477727691757,0.39712189637307854,0.40049314371183764,0.40394442149243576,0.4074720992330261,0.4110729337589832,0.4147440069207984,0.4184826763205419,0.42228653577137776,0.426153383165729,0.3644028556210352,0.36286547716809764,0.36097715514269785,0.3588813357559156,0.3566283816766594,0.3542509140858957,0.3517724625577644,0.3492111062469115,0.3465813240341137,0.3438950511962307,0.34116233462800594,0.3383917650243035,0.33559077610137084,0.3327658600482314,0.32992272778096826,0.3270664314477998,0.3242014602908096,0.3213318171855816,0.3184610808324344,0.3155924570676841,0.31272882176993383
26,2013/2/21,6395.37,6395.37,6277.96,6291.54,0.19757170861253825,0.19840877498242682,0.19944667905611757,0.20061142120052222,0.20187875813431924,0.20323361760156,0.20466552238014832,0.20616668118633974,0.20773102823408204,0.20935368089159967,0.2110306077217995,0.21275841273254756,0.21453418846824476,0.21635541217449678,0.21821987012708352,0.22012560105798146,0.22207085293124737,0.22405404929682296,0.2260737626718607,0.22812869318006332,0.2302176511933438,0.19685862607970128,0.19602809962980822,0.1950079855615946,0.19387577674756096,0.19265868023522115,0.19137431872090446,0.19003540341026137,0.1886517010696314,0.1872310335163601,0.18577984845569523,0.18430357344635387,0.18280684937509617,0.18129369210278756,0.17976760885609136,0.1782316848004403,0.17668864922003644,0.17514092730451555,0.1735906814973813,0.17203984509310974,0.170490149956649,0.16894314970236254
27,2013/2/22,6291.54,6347.25,6291.49,6335.7,0.2149398703883568,0.21585052170738317,0.21697966599955576,0.21824679846154788,0.21962554463022593,0.2210995072756281,0.22265728814253258,0.22429041102991876,0.22599227691975396,0.2277575739571762,0.22958191630894867,0.23146160944757943,0.23339349032845025,0.23537481442651584,0.2374031734131734,0.23947643360897197,0.24159268895974415,0.24375022443263636,0.24594748705743652,0.24818306268813756,0.2504556571186578,0.2141641020951101,0.21326056560829357,0.21215077520792214,0.21091903602092044,0.20959494681579305,0.20819767946735698,0.2067410625997315,0.20523572155753633,0.20369016575954546,0.20211140971679373,0.20050535811459957,0.19887705981145454,0.19723088369509043,0.19557064530594936,0.19389970102062445,0.19222102004962038,0.19053724077648732,0.18885071574111906,0.18716354819031658,0.18547762223405748,0.18379462806205696
28,2013/2/25,6335.7,6390.09,6323.98,6355.37,0.20995855956357182,0.21084810620218278,0.21195108215864744,0.21318884835816834,0.21453564157552907,0.21597544459262402,0.2174971233130029,0.21909239797473207,0.22075482249445735,0.22247920812151356,0.22426127066596796,0.22609740122236668,0.22798451005081796,0.22991991623165736,0.23190126725018628,0.23392647887576257,0.23599368922772757,0.2381012230197471,0.24024756327226687,0.24243132861263547,0.24465125482847486,0.20920076998683637,0.20831817329157284,0.20723410269332385,0.2060309095165828,0.20473750656746997,0.20337262140552778,0.2019497621714077,0.20047930796344637,0.19896957099149706,0.19742740320271257,0.1958585724391498,0.1942680105501413,0.19265998517283336,0.19103822342111007,0.18940600388629822,0.18776622696635323,0.18612146989931277,0.18447403070409024,0.18282596388396585,0.18117910988397307,0.17953511972305664
29,2013/2/26,6355.37,6355.37,6258.62,6270.44,0.14637064201750466,0.14699078111956673,0.1477597104702595,0.14862260757561224,0.14956151184462455,0.1505652570238113,0.1516260810821836,0.15273821186130934,0.15389715553459243,0.15509929481313683,0.15634164301408343,0.15762168422281853,0.15893726445613443,0.16028651473601327,0.1616677950288813,0.1630796523328802,0.16452078865535877,0.1659900360861504,0.16748633707717625,0.16900872861743896,0.17055632937312767,0.14584235611627014,0.1452270621020762,0.14447131244467792,0.14363251759812942,0.14273083385423968,0.14177931695562448,0.14078738397593746,0.13976227060630858,0.13870977162593298,0.1376346638055502,0.13654096814219258,0.1354321228283998,0.13431110300741106,0.1331805070017393,0.13204262045060022,0.1308994653392452,0.12975283836501772,0.12860434157026565,0.12745540723269552,0.12630731840131326,0.1251612260685025
30,2013/2/27,6270.44,6335.9,6269.26,6325.88,0.20912482435226298,0.21001083864450878,0.21110943473718488,0.2123422858274287,0.21368373099453608,0.21511781662399418,0.21663345283230728,0.218222392736073,0.2198782158490201,0.22159575402475953,0.22337074008566807,0.22519957945707955,0.22707919466830884,0.22900691544549284,0.23098039861565425,0.2329975682245292,0.23505656978489647,0.2371557346629023,0.2392935519028443,0.24146864561743453,0.2436797566144207,0.2083700439210189,0.20749095197423412,0.20641118616751725,0.20521277081226408,0.20392450390325048,0.20256503863379216,0.20114782950437218,0.1996832143984334,0.19817947251844864,0.1966434286028224,0.19508082758979176,0.19349658174455586,0.19189494175768174,0.19027961994286588,0.18865388187230864,0.18702061642662643,0.18538239060977024,0.18374149331533235,0.1820999708882605,0.18045965646527057,0.17882219450919157
