,Date,Open,High,Low,Close,hQHLp1,hQHLp2,hQHLp3,hQHLp4,hQHLp5,hQHLp6,hQHLp7,hQHLp8,hQHLp9,hQHLp10,hQHLp11,hQHLp12,hQHLp13,hQHLp14,hQHLp15,hQHLp16,hQHLp17,hQHLp18,hQHLp19,hQHLp20,hQHLp21,hQHLn1,hQHLn2,hQHLn3,hQHLn4,hQHLn5,hQHLn6,hQHLn7,hQHLn8,hQHLn9,hQHLn10,hQHLn11,hQHLn12,hQHLn13,hQHLn14,hQHLn15,hQHLn16,hQHLn17,hQHLn18,hQHLn19,hQHLn20,hQHLn21
0,2013/1/16,6117.31,6117.33,6076.12,6103.98,0.18699146155802102,0.1876059408476075,0.18836806111159057,0.18922338955038956,0.19015410330800955,0.19114912394053837,0.1922007513138236,0.19330325971645135,0.1944521917146747,0.19564395945495586,0.1968756006497854,0.1981446199970291,0.1994488812049697,0.2007865306786459,0.2021559419075539,0.20355567388948512,0.20498443936601163,0.20644108009716328,0.20792454730076454,0.20943388595589157,0.21096822204758128,0.18646805444135572,0.18585730215330973,0.1851053401946614,0.18426862618156686,0.18336671903099055,0.1824122094575556,0.18141414014005441,0.18037944153148835,0.17931365918997952,0.17822136768754965,0.17710642618378594,0.1759721461748118,0.17482140698516455,0.17365673840779214,0.17248038175308683,0.1712943361765505,0.1701003946529376,0.1689001724727406,0.16769513021198498,0.16648659253361323,0.16527576378780737
1,2013/1/17,6103.98,6135.89,6087.49,6132.36,0.6900695866137324,0.6923372488150682,0.6951497623444817,0.6983062494763705,0.7017409370959293,0.7054129415331386,0.7092938463654133,0.7133625215407416,0.7176025174338979,0.7220005935012386,0.7265458177756033,0.7312289816434122,0.7360422013760182,0.7409786365032841,0.7460322845830577,0.7511978277693254,0.7564705155890776,0.7618460736964656,0.7673206316865185,0.7728906651689322,0.7785529486961954,0.6881380153557805,0.6858841072071213,0.6831090816865433,0.6800212888626399,0.6766929085752381,0.6731704053482407,0.6694871501043845,0.6656687188501775,0.661735576803491,0.6577046058743206,0.6535900478287814,0.649404123346587,0.6451574582299892,0.6408593883767836,0.6365181850744557,0.6321412259668788,0.6277351278125797,0.6233058516476025,0.6188587875527872,0.6143988240380235,0.6099304056133725
2,2013/1/18,6132.36,6172.49,6131.93,6154.41,0.8364785214089081,0.8392273032158797,0.8426365349863608,0.8464627196786687,0.8506261293945039,0.8550772063609824,0.8597815051720049,0.8647134127082472,0.8698529893020964,0.875184185223809,0.8806937491203277,0.8863705186282891,0.8922049373640912,0.8981887135460689,0.9043145712211387,0.9105760642800144,0.9169674343633707,0.9234835002567839,0.9301195703890127,0.9368713726158444,0.9437349971611968,0.8341371374366392,0.8314050278173275,0.8280412377165121,0.8242983218919931,0.8202637742528855,0.8159939174904163,0.8115292026846659,0.8069006321874582,0.8021330132291327,0.7972468094779708,0.7922592843110192,0.7871852512141873,0.782037590418003,0.7768276185753603,0.7715653618553009,0.766259763182942,0.7609188431644602,0.755549827561885,0.7501592500450642,0.7447530362968622,0.7393365737988844
3,2013/1/21,6154.41,6182.23,6154.41,6180.98,0.6011541436137351,0.6031296176167826,0.6055797388726307,0.6083295127438572,0.6113216409792844,0.6145205077683985,0.6179013581437077,0.6214457846596905,0.6251394572247775,0.628970841338928,0.6329304136185822,0.6370101519797096,0.6412031885118341,0.6455035641391655,0.6499060498340206,0.6544060129546656,0.6589993151263782,0.6636822327526285,0.6684513941299958,0.6733037289857478,0.6782364274711766,0.5994714552473327,0.5975079630877375,0.5950904995120486,0.5924005686895368,0.5895010500900976,0.5864324212852933,0.58322375335559,0.579897326839918,0.5764709700135151,0.5729593895528423,0.5693749921729304,0.5657284239193234,0.5620289414600107,0.5582846777626712,0.5545028383596766,0.5506898502857354,0.5468514777302609,0.5429929136500039,0.5391188536140694,0.5352335562480125,0.5313408933869228
4,2013/1/22,6180.98,6188.58,6149.18,6179.17,0.8107904246689737,0.8134547919080068,0.8167593268174359,0.8204680101035448,0.824503562296669,0.8288179475337302,0.8333777782205174,0.8381582278117427,0.8431399689832039,0.8483074448893136,0.8536478111235537,0.8591502481166226,0.864805492959646,0.8706055085100012,0.8765432422577438,0.8826124460523812,0.8888075383727109,0.8951234971184214,0.9015557747955343,0.9081002304565753,0.9147530743939443,0.8085209441544094,0.8058727371033152,0.8026122483584952,0.7989842767690389,0.795073629322707,0.7909348990515614,0.7866072947906857,0.7821208668155594,0.777499660531183,0.7727635111704667,0.7679291519554224,0.7630109414526165,0.7580213643431407,0.7529713897476249,0.7478707359333611,0.7427280711899322,0.7375511698122208,0.7323470356604745,0.7271220017567795,0.7218818118074035,0.7166316878454133
5,2013/1/23,6179.17,6200.49,6178.47,6197.64,0.7678053842353246,0.7703284968048214,0.7734578377771067,0.7769699007083636,0.7807915031939979,0.7848771560506328,0.7891952417679697,0.7937222500102129,0.7984398781147584,0.8033333940011076,0.8083906342245749,0.8136013528284838,0.8189567779883397,0.8244492986604104,0.8300722362321435,0.8358196738063436,0.8416863257729428,0.8476674362843855,0.8537586989376171,0.85995619232253,0.8662563276474812,0.7656562229903445,0.7631484138567693,0.7600607838881082,0.7566251536247456,0.7529218339088453,0.7490025234564794,0.7449043523986543,0.7406557778589483,0.7362795704459725,0.7317945138036406,0.727216454021849,0.7225589884302952,0.7178339398195188,0.7130516957688794,0.708221459319909,0.7033514392022764,0.6984489975471656,0.6935207668966555,0.6885727445199643,0.6836103696137862,0.6786385873587544
6,2013/1/24,6197.64,6271.4,6186.48,6264.91,0.6180276067669844,0.6200585292571709,0.6225774216113649,0.6254043773644578,0.6284804899923517,0.631769144004047,0.6352448895985616,0.6388888026619669,0.6426861508792793,0.6466250759949563,0.6506957873188526,0.6548900375994979,0.6592007661548359,0.6636218466470738,0.6681479032778428,0.6727741733743504,0.6774964024041236,0.6823107622550605,0.6872137865852624,0.6922023189442098,0.6972734706151056,0.6162976879515358,0.6142790836165384,0.6117937655928647,0.6090283325899211,0.6060474290066644,0.6028926685572247,0.5995939383021459,0.5961741441604824,0.5926516148194685,0.5890414697491323,0.5853564639017266,0.5816075421407594,0.5778042209545137,0.57395486159044,0.5700668718290126,0.5661468591018225,0.5622007493901272,0.5582338814089086,0.5542510825246033,0.5502567308957721,0.5462548070339017
7,2013/1/25,6264.91,6284.45,6247.33,6284.45,0.4755952130946086,0.47715808343231353,0.4790964647163181,0.48127191223529625,0.4836390952296279,0.48616983671813285,0.48884455213308525,0.4916486786654812,0.4945708792513978,0.4976020285224699,0.5007345921787484,0.5039622236537089,0.5072794894900908,0.5106816752432703,0.5141646440366052,0.5177247308163716,0.5213586615617068,0.5250634903980727,0.5288365498465475,0.5326754109011435,0.5365778505869229,0.4742639762717528,0.4727105852122839,0.4707980406234422,0.46866993714726574,0.46637602105133324,0.46394831563528793,0.4614098201030045,0.45877816141051936,0.4560674441638654,0.4532893033571614,0.4504535544002178,0.4475686197722822,0.4446418227647793,0.4416795976683775,0.43868764504547,0.4356710495602387,0.4326343714755072,0.429581719130873,0.4265168073642239,0.42344300533129137,0.4203633761836047
8,2013/1/28,6284.45,6311.26,6277.04,6294.41,0.27733619162488793,0.27824755594380585,0.2793778938202635,0.2806464733042063,0.2820268604453118,0.28350262426102,0.28506234430537575,0.28669752849545355,0.28840156579303017,0.29016913487686463,0.29199584223331987,0.2938779869576321,0.295812400610964,0.2977963340358776,0.2998273748750116,0.30190338590744,0.30402245793716487,0.30618287312177983,0.30838307596109255,0.3106216500168137,0.3128972989945602,0.2765599009044677,0.27565406428400624,0.27453879268753495,0.2732978211697054,0.2719601585178604,0.27054447863729103,0.26906419316763847,0.2675295810030598,0.2659488670323131,0.2643288360271319,0.26267521169604235,0.2609929054810737,0.2592861878494172,0.25755881086085125,0.25581409871255173,0.2540550164499209,0.2522842233216001,0.2505041150440022,0.24871685786893963,0.24692441646887706,0.24512857707453373
9,2013/1/29,6294.41,6346.37,6285.77,6339.19,0.5753656122718954,0.5772563416652887,0.5796013567192267,0.5822331697805437,0.5850969405994949,0.5881585812256925,0.5913943986393364,0.5947867750442665,0.598321995086447,0.6019890190770585,0.605778732170148,0.6096834564159939,0.6136966185262669,0.6178125150597997,0.62202614130566,0.6263330633548815,0.6307293203622613,0.6352113484674815,0.6397759206076937,0.6444200982198536,0.6491411919931753,0.5737551084893249,0.5718758469378609,0.5695620886029188,0.5669875514212238,0.5642124174360674,0.5612754277972737,0.5582044064834172,0.5550206782346823,0.5517413065224048,0.5483803671306351,0.5449497345465837,0.5414595981178212,0.5379188174163921,0.5343351765189397,0.5307155718522603,0.5270661547417658,0.5233924421025541,0.5196994041220093,0.5159915349369876,0.51227291048496,0.508547236505612
10,2013/1/30,6339.19,6354.46,6316.29,6323.11,0.1276859300008627,0.12810552327481964,0.1286259322489427,0.12920998783230606,0.12984551980107154,0.13052496331028796,0.1312430603723328,0.13199590122159055,0.1327804421277826,0.13359423314794425,0.13443525150289407,0.13530179329144315,0.13619239976038222,0.13710580519418336,0.13804089894049587,0.1389966970201284,0.1399723204368522,0.14096697829387164,0.14197995443694988,0.14301059673612432,0.14405830837583733,0.1273285247808402,0.12691147646617632,0.12639800402623022,0.1258266591850457,0.12521079762465018,0.12455901683442969,0.12387749155007373,0.12317095418732703,0.12244319149527584,0.12169732719132459,0.12093599647804787,0.12016146058950777,0.11937568565414819,0.11858039912499062,0.11777713146657862,0.1169672477895292,0.11615197241524773,0.11533240833457144,0.11450955289254804,0.11368431062684117,0.11285750392031128
11,2013/1/31,6323.11,6323.11,6276.88,6276.88,0.04549611018072349,0.045645616565827205,0.04583104485871413,0.04603915124265311,0.04626559931311892,0.04650769362027303,0.04676356067669049,0.047031807383482296,0.047311349221092404,0.04760131324388731,0.04790097871008667,0.048209738498167974,0.04852707283593129,0.04885253073294161,0.04918571644973321,0.049526279382087555,0.04987390633254216,0.0502283154945757,0.05058925169338492,0.05095648256682444,0.05132979546197028,0.045368762184987386,0.045220162601035535,0.0450372058829195,0.04483362849702002,0.04461418924159354,0.04438195151073823,0.044139115440798515,0.04388736725129866,0.043628056208783975,0.04336229533323406,0.04309102358062222,0.04281504665721565,0.04253506511942109,0.04225169448057659,0.04196548006453657,0.04167690827746214,0.04138641536053943,0.041094394323340104,0.04080120053250621,0.04050715628623619,0.0402125546099341
12,2013/2/1,6276.88,6353.95,6275.5,6347.24,-0.011108245060359078,-0.011144748259362762,-0.011190022084099206,-0.01124083294907726,-0.011296122085888902,-0.01135523137854938,-0.011417703399877528,-0.011483198013457485,-0.011551450425025448,-0.011622247497810323,-0.011695413256848764,-0.011770799468486807,-0.011848279226117498,-0.011927742416760805,-0.012009092417409887,-0.012092243625195325,-0.012177119570411213,-0.012263651447705045,-0.012351776954074732,-0.012441439356414005,-0.012532586733783182,-0.011077152012206984,-0.011040870216074358,-0.010996199846405413,-0.010946494773107149,-0.010892916895449975,-0.01083621416600003,-0.010776923765926932,-0.010715457399431914,-0.010652144500907882,-0.010587256823228685,-0.010521023620126363,-0.010453641611334257,-0.01038528184339269,-0.010316094598885602,-0.010246213023064044,-0.010175755875945418,-0.010104829669360766,-0.010033530359791116,-0.009961944712890285,-0.009890151420382834,-0.00981822202680266
13,2013/2/4,6347.24,6347.26,6236.66,6246.84,-0.016444607025454288,-0.016498646233225254,-0.016565669444568238,-0.016640889670863867,-0.01672273951507451,-0.016810244704604665,-0.01690272806585975,-0.01699968606208274,-0.017100726692774272,-0.017205534431005975,-0.01731384876405935,-0.017425450247352994,-0.01754015100879109,-0.01765778803750422,-0.017778218293131955,-0.017901315049486666,-0.01802696510108394,-0.018155066588721257,-0.018285527279252856,-0.018418263185187203,-0.018553197442947308,-0.016398576986028045,-0.016344865542290827,-0.016278735683713165,-0.01620515246754176,-0.016125835965381193,-0.016041893443586946,-0.015954120143278377,-0.01586312554991095,-0.015769397357004437,-0.015673337866560114,-0.015575286464998799,-0.015475534375523734,-0.015374334814833274,-0.01527191026073757,-0.015168457820999275,-0.015064153307531603,-0.01495915440007564,-0.014853603152269338,-0.014747628011682274,-0.014641345473267483,-0.014534861451302006
14,2013/2/5,6246.84,6296.47,6244.07,6282.76,0.16196311776995972,0.162495350529238,0.1631554628843257,0.16389630773098848,0.16470244775834345,0.16556428734474507,0.16647515699991733,0.16743009738473144,0.16842524768190256,0.1694575002631986,0.17052428933595323,0.17162345358803976,0.17275314266509384,0.17391175107124676,0.17509787000039537,0.17631025132490605,0.17754778008270186,0.1788094530613626,0.18009436185560823,0.18140167927169912,0.1827306482794093,0.16150976739892264,0.16098076279126375,0.1603294490775127,0.15960472716179808,0.15882353804851318,0.157996787216327,0.15713230700388228,0.15623610024021892,0.15531297022424556,0.15436687923285403,0.15340116988668337,0.15241871044630625,0.15142199484580535,0.150413214271611,0.14939431004027318,0.14836701372528346,0.14733287831616826,0.14629330290079,0.14524955256069236,0.14420277465596526,0.1431540123375032
15,2013/2/6,6282.76,6321.45,6265.55,6295.34,0.06388390554087213,0.06409383671401603,0.06435420806225521,0.0646464231224263,0.06496439288041407,0.06530433248819112,0.06566361126605287,0.06604027307758503,0.0664327950817227,0.06683995152144685,0.0672607303585935,0.06769427909623842,0.06813986789004997,0.06859686347643194,0.06906471017309528,0.0695429156749464,0.07003104020203428,0.07052868805237211,0.07103550091921759,0.0715511525284939,0.07207534428106245,0.06370508833434374,0.06349643045684865,0.06323952959979154,0.06295367398621492,0.0626455457394277,0.062319446360776354,0.06197846519794018,0.06162496997616827,0.061260855284166936,0.06088768398221058,0.0605067745165239,0.06011925822916807,0.059726118814774035,0.05932822055373395,0.058926329169039615,0.058521127653701405,0.05811322856098191,0.0577031837399569,0.05729149218293366,0.05687860644877017,0.05646493799258116
16,2013/2/7,6295.34,6313.0,6216.72,6228.42,0.0816573750240731,0.08192571222715293,0.08225852282551387,0.08263203653846002,0.0830384702959846,0.08347298624805059,0.08393222182004108,0.08441367664878272,0.08491540421577631,0.08543583773984678,0.0859736836184945,0.08652785217724727,0.08709741051803338,0.08768154919373886,0.0882795579228509,0.0888908074335473,0.089514735592438,0.09015083660725402,0.09079865248489395,0.09145776617689425,0.09212779600931631,0.08142880816406947,0.08116209850676082,0.08083372394275898,0.08046833897070794,0.08007448478176334,0.07965765962005475,0.07922181233654696,0.07876996939349178,0.07830455248285055,0.07782755927628188,0.07734067503170643,0.07684534584767108,0.07634282909754253,0.07583422951759998,0.07532052586656172,0.07480259115643155,0.07428120836206147,0.073757082865293,0.07323085248564624,0.07270309569070348,0.07217433840862021
17,2013/2/8,6228.42,6278.07,6228.42,6263.93,0.13087774099460778,0.13130782299214377,0.13184124081606602,0.13243989624635005,0.13309131483570694,0.13378774263804263,0.13452379022993208,0.1352954501119461,0.13609960246858852,0.13693373611479165,0.13779577770723717,0.13868398075170704,0.1395968500300147,0.14053308818708715,0.14149155680719855,0.1424712473142767,0.14347125873950883,0.1444907804157684,0.14552907828685424,0.14658548392127713,0.1476593855846669,0.13051140158809751,0.13008392816711487,0.1295576202724026,0.12897199331927903,0.128340736846546,0.12767266325811572,0.12697410164176054,0.12624990271111913,0.125503947874003,0.12473943893250106,0.12395907696229182,0.1231651797223164,0.12235976248903666,0.12154459589723692,0.12072124866903187,0.11989112003919837,0.11905546493394306,0.11821541391596081,0.11737198926129123,0.11652611811865039,0.11567864342829812
18,2013/2/11,6263.93,6294.81,6252.31,6277.06,0.47680715336458673,0.47837400630229865,0.480317327085844,0.48249831821077294,0.4848715334029027,0.4874087238787784,0.49009025516410304,0.49290152734004866,0.4958311744529057,0.4988700478804974,0.5020105941235193,0.5052464504427455,0.5085721695350531,0.5119830249421877,0.5154748692456697,0.5190440280522652,0.5226872189980551,0.526401488701647,0.5301841628866892,0.5340328063574552,0.5379451904742889,0.4754725242041504,0.4739151747003402,0.47199775645057535,0.4698642300133798,0.46756446842275756,0.46513057658204615,0.46258561230307227,0.4599472474599396,0.4572296226008848,0.45444440236901706,0.45160142718636337,0.44870914099483844,0.4457748857475178,0.44280511213131546,0.43980553523514,0.4367812526802198,0.4337368363501138,0.4306764050535372,0.42760368309475066,0.4245220482149704,0.4214345713714325
19,2013/2/12,6277.06,6338.38,6259.82,6338.38,0.4715360405671077,0.4730855719136617,0.4750074092463413,0.47716428946993683,0.47951126871975297,0.48202041050321154,0.484672297405529,0.48745249091027754,0.4903497507145975,0.4933550293345168,0.4964608567748198,0.49966094063649213,0.5029498938364582,0.5063230421675559,0.5097762840611012,0.5133059857443526,0.5169089011399909,0.520582109516315,0.524322966161153,0.5281290627999167,0.5319981954306068,0.47021616575923886,0.4686760327859311,0.4667798116339932,0.4646698713750408,0.4623955336956706,0.45998854857885946,0.4574717189318544,0.45486252126583077,0.45217493980497636,0.44942051023953294,0.4466089642054616,0.44374865229672694,0.44084683530096375,0.43790989259261065,0.43494347608015194,0.4319526270305094,0.42894186678497603,0.4259152686187528,0.42287651566384077,0.4198289483204583,0.4167756035963466
20,2013/2/13,6338.38,6384.7,6311.59,6359.11,0.47285856083596706,0.4744124381633937,0.47633966568602115,0.4785025953259238,0.48085615716405017,0.48337233635415544,0.4860316610213038,0.4888196521532644,0.49172503792142536,0.4947387454662761,0.4978532838414558,0.5010623429996166,0.5043605207484954,0.5077431297711499,0.5112060569951993,0.5147456584562354,0.5183586789726445,0.5220421896209299,0.5257935382712777,0.529610309894596,0.5334902943073064,0.471534984166447,0.4699905315719466,0.46808899207593324,0.4659731340535047,0.46369241752412005,0.4612786815201445,0.4587547929042907,0.45613827720422107,0.45344315786577005,0.4506810029334065,0.4478615713374756,0.4449932370929085,0.44208328135171915,0.43913810138062026,0.4361633649400413,0.433164127436179,0.4301449228913624,0.4271098360051344,0.424062560239601,0.4210064453638231,0.41794453690345784
21,2013/2/14,6359.11,6364.72,6302.0,6327.36,0.5789439984252354,0.5808464868805829,0.58320608634697,0.585854267510961,0.5887358490534353,0.5918165310199384,0.5950724730360624,0.5984859477348344,0.6020431544619649,0.605732984869213,0.6095462674224306,0.6134752764202253,0.617513397692847,0.6216548923275698,0.625894724487534,0.6302284326878492,0.6346520314495261,0.6391619347474385,0.6437548954485833,0.6484279567140351,0.6531784125073087,0.5773234783950606,0.5754325291038868,0.5731043807522122,0.5705138316851945,0.5677214382378556,0.5647661825038491,0.5616760615081351,0.5584725326164033,0.5551727654232758,0.5517909232546886,0.5483389544491563,0.5448271117251207,0.5412643097551908,0.5376583810277178,0.5340162648606227,0.5303441508364138,0.5266475901816811,0.5229315839950227,0.5192006543637958,0.5154589025750543,0.5117100574156858
22,2013/2/15,6327.36,6352.2,6309.78,6328.26,0.5775306237097686,0.5794284676242165,0.5817823066055938,0.5844240227707088,0.5872985695144741,0.590371730618839,0.5936197239108495,0.597024865301315,0.6005733878274527,0.6042542102598085,0.60805818345468,0.6119776005714129,0.6160058635874152,0.6201372476003562,0.6243667290673535,0.6286898573953301,0.6331026568350377,0.6376015501159058,0.6421832980321495,0.6468449509633679,0.6515838094793168,0.5759140598515945,0.574027726930784,0.5717052622825817,0.5691210375173281,0.5663354611339968,0.5633874200593417,0.5603048429692472,0.5571091348455831,0.5538174233668776,0.5504438372821704,0.5470002957605231,0.5434970264904389,0.5399429223811555,0.5363457967995879,0.5327125721227153,0.5290494228224318,0.52536188657313,0.5216549522642371,0.517933130943348,0.5142005138850541,0.510460820773163
23,2013/2/18,6328.26,6330.17,6306.83,6318.19,0.6088502103073644,0.6108509746287779,0.6133324627092462,0.6161174396034081,0.6191478735191678,0.622387692686993,0.6258118252225368,0.6294016280253629,0.6331425875478922,0.6370230216236618,0.6410332849493084,0.6451652527408629,0.6494119691638155,0.6537673988533823,0.6582262458390732,0.6627838181713709,0.6674359244954512,0.6721787935447354,0.6770090104507435,0.6819234656346449,0.6869193132756217,0.607145979908806,0.6051573508242255,0.6027089385125002,0.5999845707868559,0.5970479321097165,0.5939400182526662,0.5906902724685605,0.587321260535175,0.5838510389680358,0.5802945027207108,0.5766642173408819,0.5729709651663858,0.5692241213704821,0.5654319230403377,0.5616016679546446,0.5577398654279865,0.5538523534438051,0.5499443914398728,0.5460207350986839,0.5420856975653647,0.538143200242826
24,2013/2/19,6318.19,6385.14,6304.4,6379.07,0.41002514741400986,0.41137254562779074,0.41304368328821217,0.41491920298458684,0.41696002368564317,0.41914185315600117,0.42144780694214284,0.4238653300019985,0.4263846483067759,0.42899789459791965,0.431698573325512,0.43448121292086794,0.4373411290346648,0.4402742572003173,0.44327703089022286,0.44634629034971623,0.4494792129454951,0.452673258949218,0.4559261286459005,0.45923572791535217,0.4626001402630384,0.40887744752236727,0.407538221683642,0.4058893586266043,0.4040546556743735,0.4020770006023848,0.39998400167454706,0.39779548720640995,0.3955266539347114,0.39318966187075666,0.39079454189805185,0.38834975618094114,0.3858625659958209,0.3833392849757205,0.3807854603189866,0.378206006654428,0.3756053076262098,0.37298729477608206,0.3703555100289901,0.36771315606004623,0.36506313752122643,0.3624080952489454
25,2013/2/20,6379.07,6412.44,6368.2,6395.37,1.140644959229233,1.1443932731809912,1.149042194742412,1.1542596846966193,1.159937023903817,1.1660066340312873,1.1724215443824377,1.1791468282081647,1.186155295233083,1.1934250596073344,1.2009380514239445,1.2086790493793445,1.216635022127833,1.2247946627694513,1.2331480496158402,1.2416863925763095,1.2504018393948,1.2592873248258047,1.2683364513146345,1.277543393248752,1.2869028191507006,1.1374521840924723,1.1337266047911883,1.1291396487317096,1.1240357064800117,1.1185340871203573,1.1127115938128926,1.1066233867552893,1.1003117416012875,1.0938104861677589,1.0871475252717129,1.08034639972562,1.0734273096034788,1.066407818739446,1.0593033588305087,1.0521276018346255,1.044892742568752,1.037609718150544,1.0302883818264679,1.0229376430871877,1.015565582355711,1.0081795461491072
26,2013/2/21,6395.37,6395.37,6277.96,6291.54,0.5262592204393591,0.5279885795727631,0.5301334519250246,0.5325406446046876,0.5351599978759882,0.5379603331321156,0.5409199795087286,0.5440228228560152,0.5472563184000632,0.5506103686690939,0.5540766367524143,0.5576480999991236,0.5613187461389054,0.5650833585087571,0.5689373595405764,0.5728766937513344,0.5768977383466473,0.5809972336350898,0.5851722279776648,0.5894200336122534,0.5937381907557766,0.5247861701787021,0.5230673001281093,0.5209510167916345,0.5185962116011034,0.5160579301736186,0.5133716071734535,0.5105626918540251,0.5076506889283476,0.5046512055320086,0.501577116106899,0.4984392816746884,0.49524702194096,0.49200844032965535,0.48873065656085984,0.485419978464086,0.4820820323604887,0.4787218643066563,0.47534402029366374,0.47195261089209073,0.4685513641656771,0.46514366957607345
27,2013/2/22,6291.54,6347.25,6291.49,6335.7,0.5475488187472708,0.5493481383865441,0.5515797806594603,0.5540843553197318,0.5568096734403055,0.559723295096775,0.5628026727389779,0.5660310403258607,0.5693953455898899,0.5728850825702576,0.5764915770900095,0.5802075223998178,0.584026663005466,0.5879435712060154,0.5919534842497464,0.5960521825907473,0.6002358968759915,0.6045012355445903,0.6088451275502162,0.6132647763984497,0.617757622796708,0.5460161768497954,0.5442277706248244,0.5420258739244608,0.5395758060674477,0.5369348395184776,0.5341398424364578,0.5312172936137882,0.5281874868185512,0.5250666605665258,0.5218682101298059,0.5186034359081835,0.515282034632063,0.5119124375460377,0.5085020523955132,0.5050574421906268,0.5015844608630201,0.49808835860540607,0.49457386531504144,0.49104525785393255,0.4875064151030902,0.48396086364342894
