,Date,Open,High,Low,Close,hQHLp1,hQHLp2,hQHLp3,hQHLp4,hQHLp5,hQHLp6,hQHLp7,hQHLp8,hQHLp9,hQHLp10,hQHLp11,hQHLp12,hQHLp13,hQHLp14,hQHLp15,hQHLp16,hQHLp17,hQHLp18,hQHLp19,hQHLp20,hQHLp21,hQHLn1,hQHLn2,hQHLn3,hQHLn4,hQHLn5,hQHLn6,hQHLn7,hQHLn8,hQHLn9,hQHLn10,hQHLn11,hQHLn12,hQHLn13,hQHLn14,hQHLn15,hQHLn16,hQHLn17,hQHLn18,hQHLn19,hQHLn20,hQHLn21
0,2013/1/14,7737.61,7785.82,7702.36,7729.52,0.2692288575563357,0.27052018957926316,0.2721508119700015,0.2739907660103261,0.2759990085031821,0.27815032674268064,0.2804273130679724,0.28281708003336287,0.28530962627375733,0.2878969206415763,0.2905723446631353,0.2933303316769638,0.2961661219225655,0.29907558989976735,0.3020551188357497,0.3051015070103108,0.30821189630224055,0.31138371664781606,0.3146146421548373,0.31790255592455813,0.32124552149325863,0.26815237884473697,0.2668723496004689,0.2652733537144105,0.2634919404716778,0.26157470274589734,0.2595515865568977,0.2574441049181367,0.2552687362406321,0.2530386357805925,0.25076460854981575,0.24845571140322456,0.24611965013862866,0.24376305479752988,0.241391678376619,0.23901054511391942,0.23662406428212912,0.23423611960969407,0.23185014099191364,0.22946916301451686,0.22709587344278787,0.22473265392712177
1,2013/1/15,7704.05,7735.21,7635.88,7675.91,0.1391364919707979,0.13980384765202197,0.14064654735827056,0.14159742889779756,0.14263528129600936,0.14374707471842876,0.1449238129493975,0.14615883580396852,0.14744697461312617,0.14878407890908302,0.1501667282887701,0.15159204592183556,0.1530575719814091,0.154561174424043,0.15610098411473086,0.15767534641614597,0.15928278426166773,0.16092196945173465,0.16259169997373799,0.16429088182212404,0.1660185142395027,0.13858017169750866,0.1379186572510856,0.1370923020071447,0.13617167413837214,0.1351808526719796,0.13413531360183054,0.1330461747748431,0.13192195217375063,0.1307694443869973,0.12959423540528503,0.1284010057782163,0.12719373783400373,0.12597585795392216,0.12475033926568582,0.12351977827718674,0.12228645368447895,0.12105237258426313,0.11981930753392456,0.1185888267963038,0.11736231939870005,0.11614101616935397
2,2013/1/16,7661.61,7694.8,7643.14,7691.13,0.09674108711906271,0.09720509705047774,0.09779102303253077,0.09845216744225613,0.09917378236764327,0.09994680821307891,0.10076498994316285,0.10162369675598926,0.10251933489515062,0.10344901855577923,0.1044103695442999,0.10540138761123279,0.10642036244807297,0.1074658116529143,0.10853643562311528,0.109631083895476,0.11074872947105037,0.11188844885760657,0.11304940630023338,0.11423084114092454,0.11543205755677627,0.09635427969520102,0.09589433115269097,0.09531976941469515,0.09467966027010169,0.0939907457772752,0.09326378633738289,0.0925065121481755,0.09172484434088068,0.09092350994884282,0.09010639150009829,0.08927674336343601,0.08843733443690052,0.08759054707069142,0.08673844846948768,0.08588284397560197,0.085025317957954,0.0841672659434399,0.08330992038463918,0.08245437168889168,0.08160158564172973,0.08075241803346661
3,2013/1/17,7677.28,7764.03,7662.43,7735.46,0.05243504300107635,0.05268654297312783,0.05300412317590751,0.05336247283463322,0.05375359837156588,0.054172589357231314,0.054616055473617274,0.05508148676033058,0.05556693535036484,0.05607083709650155,0.05659190298405116,0.05712904884939083,0.057681347681023475,0.058247995996064936,0.058828289391428375,0.05942160429972217,0.06002738407293351,0.060645128165158615,0.06127438358536736,0.061914738046118536,0.0625658144015172,0.05222538788444157,0.05197608924285079,0.05166466862172933,0.05131772037541873,0.05094431893730006,0.05055029659761021,0.050139843233303644,0.0497161681815894,0.04928183356166691,0.04883894375886616,0.04838926268728475,0.0479342911289829,0.04747532035159959,0.04701347080942641,0.04654972102363378,0.04608492974467519,0.04561985336794569,0.04515515990024494,0.04469144035783559,0.0442292182101909,0.04376895730781343
4,2013/1/18,7747.13,7753.49,7702.23,7702.23,0.5681312297152776,0.5708562201075241,0.5742971866980301,0.5781798884300703,0.5824177152640455,0.586957462927089,0.5917623974826731,0.5968053236277507,0.6020651363147366,0.6075248880819364,0.6131706125156927,0.6189905627540407,0.6249746946709217,0.6311143025669996,0.637401754267892,0.6438302934501797,0.650393888858772,0.657087117102296,0.6639050700442027,0.6708432805694189,0.6778976623198752,0.5658596263673529,0.5631584872873219,0.5597842594749637,0.5560250915112803,0.5519793044560193,0.5477100909001404,0.5432628479637805,0.5386723486649595,0.5339663534449419,0.5291676632200023,0.5242953899165937,0.5193657944378944,0.5143928676081634,0.5093887494970578,0.5043640423355292,0.4993280506444333,0.4942889699323715,0.4892540380216631,0.4842296585457729,0.4792215032718729,0.4742345979983861
5,2013/1/21,7727.77,7749.82,7719.02,7748.86,0.669559106248512,0.6727705863364536,0.6768258651073896,0.6814017415344561,0.6863961431779187,0.6917463672615066,0.6974091217772755,0.7033523562730585,0.7095511978391131,0.7159856734010658,0.7226393231359796,0.7294983030268616,0.736550775780292,0.7437864814775029,0.7511964253799707,0.7587726449648952,0.7665080322234978,0.7743961955319947,0.782431350509332,0.7906082325310366,0.7989220257057904,0.6668819559215536,0.6636985852957479,0.6597219601074904,0.6552916718037419,0.6505235946006106,0.6454922027964832,0.6402509982120574,0.6348409618560321,0.6292948102123285,0.6236394148210485,0.617897299640963,0.6120876286173532,0.6062268903417568,0.6003293922378188,0.5944076293417365,0.5884725673007799,0.5825338647591627,0.5766000517000821,0.5706786749910138,0.5647764189738137,0.5588992066974613
6,2013/1/22,7741.88,7746.91,7634.26,7696.21,0.5895446060761063,0.5923723038039063,0.59594296351599,0.5999720077638724,0.6043695620977658,0.6090804169279697,0.6140664537828932,0.6192994523440893,0.6247575120957723,0.6304230468111941,0.6362815636700212,0.6423208730605101,0.6485305522844687,0.6549015675169335,0.6614259989200142,0.6680968355183929,0.6749078187335573,0.6818533207616422,0.6889282484740235,0.696127966386048,0.7034482341211408,0.5871873839575746,0.5843844365193714,0.5808830310299308,0.5769821766490965,0.5727839002456728,0.5683537761961347,0.5637389126788537,0.5589753933381331,0.554092024931204,0.549112467761356,0.544056554100717,0.538941157740512,0.5337807968317332,0.5285880690141681,0.5233739761263757,0.5181481733849604,0.5129191651946046,0.5076944621776517,0.5024807093262637,0.497283792181612,0.49210892596897654
7,2013/1/23,7702.92,7731.63,7684.84,7707.54,0.5275088331097544,0.530038981826926,0.5332339131667101,0.5368389947972486,0.5407738094513063,0.5449889570564553,0.5494503302181722,0.5541326781461003,0.5590164048412132,0.5640857746155659,0.569327819678997,0.5747316330911314,0.5802878888988445,0.585988503875836,0.5918263915618094,0.5977952787225247,0.6038895653483914,0.6101042158301965,0.6164346729719116,0.6228767890651614,0.6294267699337698,0.5253996534542855,0.5228916506379495,0.5197586861345977,0.5162683053875652,0.5125117993253991,0.5085478421560553,0.5044185850245815,0.5001563146161658,0.4957868064509912,0.4913312311391365,0.4868073340702129,0.48223021346380834,0.4776128597752841,0.47296654503765634,0.4683011134034466,0.4636252041036678,0.4589464266534337,0.4542715013578539,0.4496063739791746,0.44495631074309544,0.4403259780944849
8,2013/1/24,7700.53,7753.3,7661.96,7748.13,0.6308521218465261,0.633877947361912,0.6376987918451692,0.6420101384109658,0.6467158153926224,0.6517567448400565,0.6570921374415917,0.6626917955708093,0.6685322842124268,0.6745947849287128,0.6808637894335011,0.6873262540277165,0.6939710257278495,0.7007884377375494,0.70777001530107,0.7149082562063485,0.7221964633561783,0.7296286146243743,0.7371992600229862,0.7449034392736922,0.7527366148902149,0.6283297366702172,0.6253303956185131,0.6215836577810482,0.6174094829386344,0.6129170466583233,0.60817651790462,0.6032383055761485,0.5981410215834211,0.5929154910815412,0.587587032176009,0.5821768667231929,0.57670305080721,0.5711811198197239,0.5656245540770808,0.5600451262816817,0.5544531681604541,0.548857779994672,0.5432669986521027,0.5376879347183774,0.5321268861158212,0.5265894334839646
9,2013/1/25,7746.78,7865.16,7743.19,7857.97,0.5684238017361788,0.5711501954238337,0.5745929340178779,0.5784776352349541,0.5827176444336651,0.587259729942401,0.5920671389076633,0.5971126620215684,0.6023751833680099,0.6078377467578149,0.6134863785850054,0.6193093259383046,0.6252965395192037,0.6314393091451704,0.6377299987114612,0.6441618484153355,0.6507288238957715,0.6574254989684981,0.6642469629694108,0.6711887464829942,0.6782467610468165,0.5661510285747543,0.5634484984820874,0.5600725330348336,0.5563114292026211,0.5522635586778498,0.5479921465939332,0.5435426134492811,0.5389497501690653,0.5342413314904173,0.5294401700714589,0.5245653876807617,0.5196332535954236,0.514657765844595,0.5096510707497364,0.5046237760016578,0.4995851909127881,0.4945435152121914,0.48950599044946724,0.48447902355577604,0.4794682892190947,0.47447881582599466
10,2013/1/28,7859.83,7871.79,7831.72,7833.0,0.35587486537553986,0.3575817871891433,0.35973719329623544,0.3621693003234722,0.3648238561287948,0.3676675337932565,0.37067732334304726,0.37383618976177535,0.37713091294187534,0.3805508770690187,0.3840873336440557,0.3877329244851056,0.391481357996456,0.39532718096691716,0.39926561263653626,0.40329242087449313,0.4074038277295306,0.4115964360135103,0.41586717129161466,0.420213235382909,0.4246320686109459,0.35445194318195716,0.3527599617238204,0.35064636048934655,0.3482916344629841,0.3457573715175187,0.3430831552097491,0.3402974220930138,0.337421953830526,0.33447413943873305,0.33146826130977486,0.3284162910690395,0.32532841447366706,0.32221339531349896,0.3190788380739586,0.3159313839451711,0.3127768612374522,0.3096204035807939,0.30646654471477747,0.30331929584681055,0.30018220974652315,0.29705843455160547
11,2013/1/29,7841.96,7857.14,7800.12,7848.57,0.23672213319686147,0.23785754963738495,0.23929129048625877,0.24090908825639076,0.2426748553112317,0.2445664231300078,0.24656848585491595,0.24866971207199132,0.2508613079821531,0.2531362121195381,0.25548860512576343,0.25791359245872836,0.2604069890519862,0.2629651675187469,0.265584947775772,0.2682635146789387,0.27099835519693266,0.27378720957583125,0.27662803275193587,0.2795189634211075,0.28245829892848656,0.23577562865324161,0.2346501502925347,0.23324421736039522,0.23167789216497445,0.22999214195078252,0.22821329705164353,0.22636027299720562,0.22444755859317575,0.22248672072855932,0.22048725981674164,0.21845713918690224,0.21640313423790458,0.21433107449924912,0.2122460183501203,0.2101523834014436,0.20805404654980575,0.2059544226018171,0.20385652732680967,0.20176302891426978,0.19967629060838074,0.197598406498785
12,2013/1/30,7855.68,7863.35,7775.03,7811.31,0.13763495844843135,0.13829511215904003,0.13912871761661025,0.1400693374304952,0.14109598953074698,0.14219578469828686,0.1433598238028379,0.14458151853485274,0.14585575600457013,0.14717843053523078,0.14854615863607953,0.1499560945229492,0.15140580491493488,0.15289318077718037,0.15441637314601483,0.15597374524063054,0.15756383593461798,0.1591853313620828,0.16083704248229877,0.1625178870960039,0.16422687524578405,0.1370846418735801,0.13643026636032093,0.1356128289788515,0.13470213634408554,0.13372200762713202,0.13268775180798734,0.13161036675196297,0.13049827653898977,0.12935820638848908,0.12819568002983872,0.12701532750107505,0.12582108815391158,0.12461635139279366,0.12340405826002886,0.12218677724250918,0.1209667624450512,0.11974599930416473,0.11852624124814601,0.11730903961545304,0.1160957684432769,0.11488764527700315
13,2013/1/31,7800.45,7812.34,7765.2,7776.05,0.18671635096682285,0.18761191916629485,0.1887427929714543,0.19001884304823397,0.19141160500371684,0.19290359325153492,0.19448273518200526,0.19614009305771288,0.19786873070393976,0.19966307833673422,0.20151854589369902,0.20343127276818793,0.20539795795777707,0.2074157403340377,0.20948211158255914,0.21159485123738422,0.2137519771262904,0.21595170685148996,0.21819242735371325,0.22047267051541586,0.22279109335485786,0.18596978843728004,0.18508205897250474,0.18397311886940562,0.18273766817044987,0.1814080200957863,0.1800049428929167,0.1785433563271575,0.17703468855224716,0.17548806303829792,0.1739109733073393,0.1723097004947508,0.17068958874700096,0.16905523614903215,0.16741063253521413,0.16575926232916569,0.16410418346203157,0.16244808938803565,0.16079335881776755,0.15914209630561701,0.15749616587808798,0.15585721926402962
14,2013/2/1,7792.59,7853.37,7784.97,7833.39,0.43072817153963916,0.4327941205100973,0.43540288617960715,0.4383465529421501,0.4415594574755174,0.44500126300895726,0.44864411974213064,0.45246740958093656,0.4564551317528753,0.460594437555383,0.46487473836473514,0.46928712830829034,0.47382399244107504,0.4784787305451101,0.4832455562943765,0.4881193473884612,0.4930955312368403,0.49816999610031093,0.5033390208796432,0.5085992188356351,0.5139474918996584,0.4290059575416421,0.4269580914216981,0.42439992369572466,0.4215499139465349,0.41848260419553834,0.4152459038477024,0.41187423068808593,0.4083939478484573,0.40482610188193946,0.40118797928232597,0.39749406973915524,0.39375670144128094,0.3899864815193028,0.38619261395591414,0.38238313682280184,0.3785651043339319,0.3747447299066455,0.3709275008893059,0.36711827219076015,0.36332134385609594,0.3595405261897852
15,2013/2/4,7822.54,7837.64,7637.68,7638.23,0.1250013387149341,0.12560089640372168,0.1263579845689017,0.12721226415951506,0.12814467906611057,0.12914352318103947,0.1302007142321047,0.13131026865580916,0.13246754287851387,0.13366880808671802,0.13491099136291082,0.13619150813966396,0.13750814848881665,0.13885899696546022,0.14024237432373524,0.1416567940242155,0.14310092905841948,0.1445735861612237,0.1460736854348737,0.14760024401601826,0.14915236281620317,0.12450153612590512,0.12390722624924455,0.12316482207990269,0.12233772262939334,0.12144756068860964,0.120508240014384,0.11952974896942926,0.1185197383808366,0.11748431615491339,0.11642849899362774,0.11535649194022858,0.11427187275027609,0.1131777197121491,0.11207670390759752,0.11097115806010668,0.10986312936846135,0.10875442102441203,0.10764662550770984,0.1065411517582508,0.10543924768928509,0.10434201908676165
16,2013/2/5,7643.54,7677.14,7622.3,7664.66,0.14060293604839205,0.14127732539686272,0.1421289068276389,0.14308981028580406,0.1441386012414081,0.14526211253062662,0.14645125312121532,0.1476992926324889,0.14900100791968657,0.15035220477071765,0.15174942673280573,0.15318976665493492,0.15467073878462406,0.1561901886075234,0.1577462272886763,0.1593371827515273,0.16096156236175277,0.16261802392108848,0.16430535274818409,0.16602244330709623,0.16776828429284427,0.14004075237752497,0.13937226582818013,0.13853720112393658,0.1376068701983548,0.13660560586215317,0.1355490472201032,0.13444842929687084,0.1333123578303088,0.1321477030633181,0.1309601078396735,0.12975430204013527,0.12853430996509416,0.12730359410854036,0.12606515893378858,0.12482162831490612,0.12357530496451002,0.12232821713331338,0.12108215606076132,0.11983870653856997,0.11859927223384167,0.11736509694726423
17,2013/2/6,7665.88,7694.42,7537.29,7581.18,0.046898714044977606,0.04712365951267409,0.04740770816151766,0.04772822164278528,0.04807805037682325,0.04845280239950669,0.048849445357930406,0.049265734304669816,0.04969992703732547,0.05015062455841543,0.0506166739532501,0.05109710552910463,0.05159109015254783,0.05209790917605187,0.052616932570593196,0.05314760260784522,0.053689421413209544,0.05424194129068242,0.05480475707807514,0.05537750001911895,0.05595983278868799,0.04671119526363668,0.04648821869997624,0.046209679276305225,0.0458993633947717,0.045565387369044946,0.0452129676897845,0.04484585184778895,0.044466910323931914,0.04407843471728159,0.043682307222648604,0.04328010551210357,0.04287317190835009,0.042462661341150613,0.04204957596216582,0.04163479097587598,0.04121907446197839,0.04080310295222177,0.040387473922227086,0.039972715986087363,0.0395592973430017,0.039147632868039
18,2013/2/7,7581.37,7661.31,7565.32,7590.85,-0.0953269005377186,-0.09578412745027207,-0.09636148821266347,-0.09701296784002583,-0.09772403400919398,-0.09848575956009911,-0.09929198089508885,-0.10013813490653405,-0.1010206803725008,-0.10193677367357372,-0.102884071381235,-0.10386060248617622,-0.10486468168163071,-0.10589484823583216,-0.10694982154407127,-0.10802846796092092,-0.1091297755003749,-0.11025283417005306,-0.11139682043232861,-0.11256098474869351,-0.11374464146796569,-0.09494574756621713,-0.09449252267212055,-0.09392636002828654,-0.09329560816703397,-0.0926167644069278,-0.09190043185076908,-0.09115422769425069,-0.09038398651195115,-0.08959436623620179,-0.088789192639226,-0.08797167251659627,-0.08714453428987942,-0.08631012548345506,-0.08547048308306207,-0.08462738604004572,-0.08378239556260537,-0.08293688677745906,-0.08209207412087122,-0.08124903206032126,-0.08040871226323534,-0.07957195800975952
19,2013/2/8,7607.57,7655.31,7577.34,7652.14,0.004023725133081717,0.004043024569119027,0.004067394825545966,0.004094893621117017,0.004124907550029286,0.00415705979904188,0.004191090204206908,0.004226806157868517,0.004264058185915864,0.00430272625986962,0.004342711464185785,0.004383930603044006,0.0044263125400582715,0.0044697956180983515,0.004514325783152993,0.004559855184326267,0.004606341105936609,0.004653745137428448,0.004702032517480179,0.004751171608254884,0.004801133468584037,0.004007636759471244,0.003988506247653196,0.0039646086610689605,0.0039379847794306835,0.003909330950515999,0.0038790947286982133,0.003847597633942624,0.0038150859422137304,0.0037817562636948483,0.003747770083294874,0.003713262759069812,0.003678349457026006,0.0036431292655927814,0.003607688165439467,0.003572101245666811,0.003536434404490682,0.0035007456856731797,0.0034650863502716997,0.003429501751295489,0.003394032058393611,0.003358712866214574
