,Date,Open,High,Low,Close,oQHLp1,oQHLp2,oQHLp3,oQHLp4,oQHLp5,oQHLp6,oQHLp7,oQHLp8,oQHLp9,oQHLp10,oQHLp11,oQHLp12,oQHLp13,oQHLp14,oQHLp15,oQHLp16,oQHLp17,oQHLp18,oQHLp19,oQHLp20,oQHLp21,oQHLn1,oQHLn2,oQHLn3,oQHLn4,oQHLn5,oQHLn6,oQHLn7,oQHLn8,oQHLn9,oQHLn10,oQHLn11,oQHLn12,oQHLn13,oQHLn14,oQHLn15,oQHLn16,oQHLn17,oQHLn18,oQHLn19,oQHLn20,oQHLn21
0,2013/1/14,7737.61,7785.82,7702.36,7729.52,0.32215553386070733,0.3239165710700662,0.32610737855439137,0.3285684254531143,0.3312478016190446,0.3341133095810807,0.3371425974774796,0.3403190580148545,0.3436297698612535,0.34706433691348687,0.3506141785941814,0.35427206897333585,0.35803182314956317,0.36188807569991216,0.3658361192935462,0.36987178407903903,0.37399134556215097,0.3781914529165733,0.3824690722818332,0.3868214412714444,0.39124603201192515,0.32066141543606114,0.31891807553121126,0.31677556618396013,0.3144028502917586,0.3118597284975765,0.30918507738544726,0.30640699292006474,0.3035470598705797,0.30062252615669666,0.29764754972241575,0.2946339759918901,0.2915918541862508,0.2885297976296954,0.28545524546101925,0.28237465911736376,0.27929367398368304,0.2762172192061251,0.27314961425403317,0.27009464807709394,0.26705564494767386,0.2640355199185398
1,2013/1/15,7704.05,7735.21,7635.88,7675.91,0.0828355200335444,0.08328833371421436,0.08385165378226547,0.08448446023211775,0.08517340546118306,0.08591021056693719,0.08668912823823204,0.08750588825885378,0.08835716818004939,0.08924029486253203,0.09015306199129483,0.09109361157041201,0.09206035328257126,0.093051907522105,0.09406706389789206,0.09510475022033749,0.09616400881408024,0.0972439780846088,0.09834387793851003,0.09946299808619682,0.10060068853816902,0.08245133890459076,0.08200307571356978,0.0814521744956723,0.08084208050639023,0.08018817022335037,0.0795004399424938,0.0787861139502339,0.07805074231599202,0.07729875997956602,0.07653380735848905,0.07575893025445193,0.07497671261331566,0.07418936917024427,0.07339881274332077,0.0726067047552107,0.07181449422663286,0.07102344858385064,0.07023467848755957,0.06944915818648328,0.06866774244734555,0.06789118081465663
2,2013/1/16,7661.61,7694.8,7643.14,7691.13,0.26684060825599887,0.2682992708916373,0.27011391115152455,0.27215239003013264,0.2743717104847445,0.27674520343204473,0.27925435488187555,0.28188540905541887,0.284627663246326,0.28747250638880084,0.29041283121245764,0.29344265249787865,0.2965568473069962,0.2997509714736442,0.3030211259276789,0.3063638567917833,0.309776079076864,0.3132550173020231,0.31679815852835735,0.3204032146781752,0.32406809192030955,0.26560303376996974,0.264159029766586,0.26238439473063513,0.2604190801997741,0.25831261889427926,0.2560972121896974,0.253796131902032,0.25142725664060006,0.24900487281336725,0.24654070740929251,0.24404457196303492,0.24152479021886464,0.23898849657127885,0.23644185283999636,0.23389021101694582,0.23133823887713298,0.22879001921975908,0.22624912985028064,0.22371870914607372,0.22120151059347348,0.21869994872326284
3,2013/1/17,7677.28,7764.03,7662.43,7735.46,0.12790325572788497,0.12860242854616824,0.12947223018067738,0.1304493231614293,0.13151309795007024,0.13265077140011583,0.13385346930147804,0.13511459817160032,0.13642902794052802,0.13779263111298296,0.1392020009997523,0.1406542687382039,0.14214697877832974,0.14367800092216124,0.14524546624963797,0.14684771923255302,0.14848328115988293,0.15015082167548222,0.15184913626603014,0.153577128199706,0.15533379385181814,0.12731005588846236,0.12661790931255706,0.12576728316419689,0.1248252596518487,0.12381558102460193,0.12275368219245134,0.12165071790823972,0.12051525782841668,0.11935414977911854,0.11817301479410604,0.11697655578286052,0.11576876252039774,0.11455305469718308,0.1133323858247094,0.11210932124412466,0.11088609833460493,0.10966467408205925,0.10844676341649488,0.10723387063925006,0.1060273155639363,0.10482825553444589
4,2013/1/18,7747.13,7753.49,7702.23,7702.23,-0.2397981119421297,-0.24110894895555401,-0.24273968766140225,-0.24457158045133015,-0.2465659877429666,-0.24869894318475794,-0.2509538090546073,-0.2533182236291231,-0.25578256884907574,-0.25833910632212226,-0.2609814490518054,-0.2637042183803366,-0.2665028105448768,-0.2693732317655333,-0.2723119781166297,-0.27531594574802526,-0.27838236231346875,-0.28150873360833595,-0.2846928013631364,-0.28793250938142395,-0.29122597602770134,-0.23868595728517125,-0.2373882933504672,-0.23579350560886866,-0.23402736245339822,-0.23213437679713622,-0.23014348662335507,-0.22807560530643028,-0.22594679957918198,-0.22376990801846308,-0.22155546916197788,-0.21931230021150783,-0.2170478813559692,-0.2147686239670848,-0.21248006540569472,-0.21018701527543465,-0.2078936683037888,-0.20560369352579005,-0.20332030616043742,-0.2010463265317223,-0.19878422907870683,-0.19653618363576045
5,2013/1/21,7727.77,7749.82,7719.02,7748.86,-0.2145695181433049,-0.21574244508612733,-0.21720161761879486,-0.21884078128877354,-0.22062536169302296,-0.22253391392331223,-0.2245515506730466,-0.22666721076659774,-0.22887228803806348,-0.23115985823310853,-0.23352420631610932,-0.23596051950517766,-0.23846467838850505,-0.24103310936236202,-0.24366267714082865,-0.24635060442251708,-0.24909441053318673,-0.2518918636775993,-0.25474094317347146,-0.2576398091519355,-0.2605867779399272,-0.21357437065481263,-0.21241323088216676,-0.21098622699758976,-0.20940589559809633,-0.20771206649816434,-0.20593063318409574,-0.20408030878347172,-0.2021754696860454,-0.2002276037522786,-0.19824614078517855,-0.19623897034952248,-0.19421278566119268,-0.1921733235666141,-0.1901255388539525,-0.18807373511978848,-0.18602166577422077,-0.1839726138417598,-0.1819294562757967,-0.17989471668068743,-0.17787060916559633,-0.17585907528173628
6,2013/1/22,7741.88,7746.91,7634.26,7696.21,-0.538513584658508,-0.5414573256800076,-0.5451194685510058,-0.5492333422801376,-0.553712174124099,-0.5585021429506806,-0.563565885499203,-0.5688756411008176,-0.5744098105214385,-0.5801510156867916,-0.5860849133465088,-0.5921994246720167,-0.5984842110129844,-0.6049303035551502,-0.6115298335477507,-0.6182758306879256,-0.6251620691296682,-0.6321829476484228,-0.6393333948581447,-0.6466087931673522,-0.6540049169953333,-0.5360160237471115,-0.5331018654516192,-0.529520457505818,-0.5255542374469128,-0.5213031677316233,-0.5168322342640445,-0.5121884021187176,-0.5074077522881689,-0.5025191163090063,-0.4975461605298518,-0.492508685702678,-0.4874234900554382,-0.4823049715779294,-0.4771655654974824,-0.47201607272021645,-0.4668659133275321,-0.46172332685556156,-0.45659553370772915,-0.45148886747344563,-0.4464088849898295,-0.4413604590445559
7,2013/1/23,7702.92,7731.63,7684.84,7707.54,-0.2639719770228877,-0.265414958517554,-0.2672100907506818,-0.26922665525794504,-0.2714221172300943,-0.27377009428592397,-0.2762522714672406,-0.2788550408747299,-0.28156781485993454,-0.2843820749290715,-0.287290790217434,-0.29028803984883683,-0.2933687559586147,-0.29652854215696484,-0.29976354129013116,-0.30307033661120364,-0.3064458762958163,-0.30988741470047587,-0.31339246590126413,-0.3169587664181366,-0.32058424492935433,-0.26274770690176447,-0.2613192264538542,-0.25956366937430875,-0.25761948267209034,-0.2555356665731544,-0.2533440762768335,-0.25106773341885025,-0.2487243244071271,-0.24632798206567416,-0.24389030731415745,-0.2414210062097566,-0.23892831301353706,-0.23641928542272336,-0.23390001901528568,-0.2313758082473401,-0.22885127071365466,-0.22633044532189028,-0.22381687141482517,-0.22131365363116484,-0.21882351585628929,-0.2163488466639186
8,2013/1/24,7700.53,7753.3,7661.96,7748.13,0.21522632861365354,0.21640284595786974,0.217866485107258,0.21951066635788083,0.22130070947232705,0.22321510389818497,0.22523891675790017,0.2273610530169065,0.22957288016529961,0.23186745275317644,0.23423903825083844,0.2366828091441766,0.2391946334116099,0.24177092651038842,0.2444085435572895,0.24710469874943522,0.24985690381908882,0.25266292013934977,0.25552072084250216,0.2584284604277267,0.2613844500681325,0.2142281349175935,0.21306344082480555,0.21163206879371488,0.21004689990276976,0.2083478858879559,0.20656099949712675,0.2047050111398961,0.20279434121302886,0.20084051274203307,0.19885298439512203,0.1968396698875152,0.19480728292343966,0.19276157791015952,0.1907075248027514,0.18864944037136924,0.18659108951553058,0.18453576530928545,0.18248635351255602,0.18044538545460603,0.178415082022124,0.1763973907095303
9,2013/1/25,7746.78,7865.16,7743.19,7857.97,0.10231539669962256,0.10287469555294058,0.1035704878435928,0.10435210716492374,0.10520306704768399,0.10611314169506975,0.10707523223910935,0.10808406426532788,0.10913553400686246,0.11022633970009214,0.11135375618562786,0.11251548853503626,0.11370957244669144,0.11493430388226407,0.11618818781102729,0.11746989990371146,0.11877825727482937,0.12011219571443578,0.12147075167975344,0.12285304784713122,0.12425828137337419,0.10184087025737311,0.10128719200199936,0.10060673901964758,0.09985317329672858,0.09904548729453902,0.09819602807125306,0.09731371880052804,0.09640541472458769,0.09547659371843746,0.09453175229231722,0.09357465250878344,0.09260848596300825,0.09163598821465013,0.09065952190646062,0.08968113916679044,0.08870262977289475,0.08772555920321648,0.08675129930511793,0.08578105343489609,0.0848158773690631,0.08385669691751164
