,Date,Open,High,Low,Close,oQHLp1,oQHLp2,oQHLp3,oQHLp4,oQHLp5,oQHLp6,oQHLp7,oQHLp8,oQHLp9,oQHLp10,oQHLp11,oQHLp12,oQHLp13,oQHLp14,oQHLp15,oQHLp16,oQHLp17,oQHLp18,oQHLp19,oQHLp20,oQHLp21,oQHLn1,oQHLn2,oQHLn3,oQHLn4,oQHLn5,oQHLn6,oQHLn7,oQHLn8,oQHLn9,oQHLn10,oQHLn11,oQHLn12,oQHLn13,oQHLn14,oQHLn15,oQHLn16,oQHLn17,oQHLn18,oQHLn19,oQHLn20,oQHLn21
322,2012/4/27,13204.7,13266.68,13192.21,13228.31,0.28067707023006544,0.28181374033952916,0.2832201119453051,0.28479729811093213,0.28651275812147137,0.28834622957490763,0.2902836149632582,0.29231442474208735,0.29443048906226976,0.2966252295851585,0.2988932134522859,0.30122986323945583,0.30363125937322843,0.3060940004292746,0.3086151012937217,0.31119191700668486,0.31382208456424826,0.3165034776080625,0.31923417057290715,0.3220124099121038,0.3248365907113905,0.27970636251051373,0.2785781923179977,0.2771948708547956,0.2756597863634931,0.2740093071906952,0.2722669981497529,0.2704498576817586,0.2685709486400729,0.2666407361689908,0.2646678519691491,0.2626595681025463,0.26062210934163627,0.2585608692471855,0.25648056559115506,0.25438535582042404,0.2522789252025243,0.25016455570094515,0.2480451808854303,0.24592343048135576,0.24380166707111953,0.24168201674026105
323,2012/4/30,13228.31,13228.76,13176.01,13213.63,0.29690834206375727,0.29811074465901616,0.2995984453160531,0.30126683856662534,0.30308150189907496,0.3050210011571183,0.30707042358810704,0.3092186730478324,0.3114571072330355,0.31377876738638155,0.31617790647267807,0.31864968235990526,0.3211899488096452,0.323795107696631,0.3264620012808663,0.3291878316471039,0.3319700991412955,0.3348065544399332,0.3376951606243024,0.3406340627418891,0.3436215630678587,0.29588149929600155,0.29468808815931297,0.2932247706113427,0.29160091373245045,0.2898549890140383,0.2880119239988418,0.28608970013065443,0.2841021356744691,0.28206030096331863,0.2799733268603801,0.2778489059636618,0.27569362301792916,0.2735131834881269,0.27131257797020947,0.2690962043320152,0.2668679609563796,0.26463131959942987,0.26238938347628876,0.260144934386698,0.25790047153881235,0.2556582439675532
324,2012/5/1,13214.16,13338.66,13174.65,13279.32,0.2989450029593879,0.3001556535086435,0.30165355913914643,0.30333339683505944,0.30516050796140476,0.3071133113329954,0.30917679190224606,0.3113397774102692,0.3135935662713994,0.3159311519942812,0.31834674812158326,0.32083547930638573,0.3233931708688952,0.3260162000022849,0.32870138730584797,0.3314459156718671,0.3342472682997643,0.3371031804366599,0.3400116011914709,0.34297066288752337,0.34597865615433554,0.29791111650098845,0.2967095190877621,0.29523616382375084,0.2936011679994778,0.2918432670038887,0.28998755937172005,0.28805214989157657,0.2860509516156834,0.2839951108146984,0.28189382098551224,0.2797548274939785,0.2775847602533214,0.2753893638654708,0.27317366315967856,0.2709420861712259,0.2686985580241435,0.2664465742892815,0.26418925946845623,0.2619294144433345,0.25966955556554205,0.25741194729739264
325,2012/5/2,13278.11,13278.11,13192.21,13268.57,-0.5638051735191496,-0.5660884397930027,-0.5689134642475367,-0.5720816094724192,-0.5755275098735971,-0.5792104637041317,-0.5831021528405371,-0.5871815065932275,-0.5914321139201467,-0.5958407606981772,-0.6003965337675493,-0.605090238307179,-0.6099140009422246,-0.614860989120841,-0.6199252065475577,-0.6251013402052991,-0.6303846434511288,-0.6357708449997681,-0.641256076905637,-0.6468368167624039,-0.6525098407265136,-0.5618552813038373,-0.5595890890900265,-0.5568103662076973,-0.5537267919874164,-0.5504114207116428,-0.5469115877885357,-0.5432614385404106,-0.5394872127463122,-0.5356099320824687,-0.5316469353271114,-0.5276128301080509,-0.5235201203284762,-0.5193796402095843,-0.515200866493586,-0.5109921503794491,-0.5067608945841056,-0.5025136916945203,-0.4982564344677935,-0.4939944053189463,-0.48973235004419846,-0.48547453938082646
326,2012/5/3,13267.59,13284.09,13175.64,13206.59,-0.4899141055564811,-0.49189813196638427,-0.49435291491947336,-0.4971058499882194,-0.5001001382497876,-0.5033004122388145,-0.5066820651428938,-0.5102267877507467,-0.5139203198154515,-0.5177511790278492,-0.5217098824829247,-0.5257884404126543,-0.5299800113094135,-0.5342786580805983,-0.5386791702920549,-0.5431769312390587,-0.5477678163632734,-0.5524481141646893,-0.5572144636221803,-0.5620638039682537,-0.5669933338692115,-0.4882197619330738,-0.4862505718943972,-0.48383602233113504,-0.48115657457683975,-0.47827570858013374,-0.4752345560745281,-0.47206278737137686,-0.4687832033219035,-0.46541407054761225,-0.46197045544453413,-0.4584650511968564,-0.4549087229736735,-0.451310885086944,-0.44767977227785466,-0.4440226412555752,-0.4403459245532124,-0.4366553507477605,-0.43295604030451407,-0.4292525833367816,-0.42554910366715165,-0.42184931231945144
327,2012/5/4,13204.62,13205.0,13022.34,13038.27,-0.05712279272489345,-0.057354125377062914,-0.05764034709679608,-0.05796133262779737,-0.05831045935385858,-0.05868360351456897,-0.05907789601547143,-0.05949120204707799,-0.05992185889929339,-0.06036852776280667,-0.060830102953965424,-0.061305652885257515,-0.06179437985353965,-0.06229559160825939,-0.06280868062547167,-0.0633331086086382,-0.0638683946442922,-0.06441410598056282,-0.06496985073056427,-0.06553527201625386,-0.0661100432089382,-0.05692523638081819,-0.05669563361343618,-0.05641410300906719,-0.056101685920132933,-0.05576578395419319,-0.05541119297130002,-0.0550413724575681,-0.05465898093677459,-0.05426614825254338,-0.05386463110999447,-0.053455909503521,-0.053041250285403956,-0.05262175114151224,-0.05219837222263275,-0.05177195964339877,-0.051343263421519916,-0.05091295149513582,-0.050481620898041514,-0.05004980682628082,-0.0496179901075341,-0.04918660343815055
328,2012/5/7,13035.85,13049.09,12970.0,13008.53,-0.044978368091197485,-0.04516051893999968,-0.04538588932635062,-0.045638632665333634,-0.04591353432273129,-0.046207347258179716,-0.04651781235267537,-0.046843248661671,-0.04718234697069852,-0.047534053104093185,-0.04789749644884855,-0.048271943474896675,-0.04865676607244292,-0.049051419164843194,-0.04945542438900772,-0.04986835789136271,-0.05028984100164544,-0.050719532971933566,-0.05115712523130891,-0.05160233677474351,-0.05205491041548405,-0.044822812637083695,-0.04464202389596241,-0.044420347284084734,-0.044174350718550186,-0.043909862209745,-0.04363065800789164,-0.043339462105155935,-0.04303836781762633,-0.04272905217973903,-0.04241289841744896,-0.042091071875260705,-0.041764570070023356,-0.041434257317305274,-0.04110088963783753,-0.040765133260521176,-0.040427578747739626,-0.04008875203259372,-0.03974912321825094,-0.0394091137169622,-0.03906910213144218,-0.038729429165895564
329,2012/5/8,13000.73,13000.73,12810.39,12932.09,-0.25006935675976055,-0.2510820734839612,-0.25233508087260653,-0.2537402755670127,-0.2552686654031721,-0.2569021975852715,-0.25862831193249436,-0.2604376627807021,-0.26232297119929343,-0.2642783762146141,-0.26629903741906935,-0.2683808765545978,-0.2705204014755529,-0.2727145816814618,-0.2749607575838324,-0.27725657265451475,-0.2795999215741509,-0.28198890986285263,-0.28442182193745624,-0.2868970954747926,-0.2894133005758078,-0.24920450429842106,-0.24819936057889036,-0.24696688972471137,-0.24559920553520043,-0.2441287104044488,-0.24257639941307346,-0.2409574173294961,-0.23928340250855148,-0.23756367887506222,-0.23580593684643297,-0.23401665546943728,-0.23220138070777727,-0.2303649179567438,-0.22851147051729995,-0.22664474246853558,-0.2247680172011474,-0.22288421878192147,-0.22099596087608608,-0.219105586438599,-0.21721520041326656,-0.21532669703691695
330,2012/5/9,12921.81,12921.81,12748.48,12835.06,-0.09832392146147997,-0.09872210811234856,-0.09921477383384347,-0.09976727756545267,-0.10036821997663116,-0.10101050294987783,-0.1016891879903361,-0.10240060050804954,-0.10314187852500516,-0.10391071758486836,-0.10470521450420898,-0.1055237657665845,-0.10636499830710311,-0.10722772057357167,-0.10811088685141967,-0.10901357058534357,-0.10993494399197214,-0.11087426218718932,-0.11183085062667503,-0.11280409502588604,-0.11379343316766752,-0.09798387305816358,-0.09758866401129272,-0.09710407298006822,-0.09656631787653999,-0.09598813888804276,-0.09537779099905128,-0.09474122892964854,-0.09408302872506275,-0.0934068564276425,-0.0927157358065001,-0.0920122143360417,-0.09129847261490819,-0.09057640006016082,-0.08984764935343616,-0.0891136768890171,-0.0883757736521454,-0.0876350893467142,-0.08689265163088186,-0.0861493817231545,-0.08540610725924155,-0.08466357302769105
331,2012/5/10,12831.58,12931.71,12820.3,12855.04,0.6151446048480956,0.6176357826445417,0.6207180504799423,0.6241746832566466,0.6279343632670261,0.631952682511273,0.636198744251117,0.6406495591249345,0.6452872217206171,0.6500973146526471,0.6550679310218517,0.6601890387376292,0.6654520474849503,0.6708495025478911,0.6763748616154178,0.6820223278734124,0.6877867224552551,0.6936633851374882,0.6996480957639885,0.7057370111822757,0.711926613989419,0.6130171577571124,0.6105446087643933,0.6075128586675229,0.6041484978309333,0.6005312327735185,0.5967127092096406,0.5927301816942238,0.5886122793695134,0.5843819381206775,0.5800580755745568,0.575656629512249,0.5711912424275579,0.5666737350930307,0.5621144471917996,0.5575224903731192,0.5529059414365575,0.5482719932822402,0.5436270752547495,0.5389769507795622,0.5343267977994806,0.5296812759400593
332,2012/5/11,12851.79,12918.01,12779.28,12820.6,-0.3766722342577502,-0.37819766014806155,-0.38008502891142393,-0.3822016330086528,-0.38450380238223214,-0.3869643446283357,-0.3895643407101323,-0.3922897135242245,-0.3951294990281236,-0.3980748690068501,-0.4011185324945414,-0.4042543465291176,-0.4074770509926658,-0.4107820811300361,-0.4141654308800604,-0.41762355067259177,-0.42115326932601654,-0.4247517332401112,-0.4284163582816112,-0.43214479116834537,-0.435934878084755,-0.37536953202690854,-0.3738555131343439,-0.3719990779584533,-0.3699389748490707,-0.367724010594584,-0.3653858094772598,-0.36294718362343237,-0.360425663550137,-0.35783529361546895,-0.35518765767257887,-0.35249251492209693,-0.3497582190886292,-0.34699200840001826,-0.3442002141668475,-0.34138841573624173,-0.33856155878457533,-0.335724047749016,-0.332879819517849,-0.3300324032163145,-0.32718496946034387,-0.32434037148404604
333,2012/5/14,12818.49,12818.86,12661.48,12695.35,0.4307809314184589,0.43252548364735643,0.4346839715842586,0.4371046243468524,0.43973749870508005,0.4425514960857461,0.4455249797459043,0.448641850416318,0.45188956907763345,0.4552580393481009,0.4587389229198239,0.4623251943986117,0.46601083805437343,0.46979063340814575,0.4736599989309375,0.4776148751593879,0.48165163537391154,0.485767016056653,0.4899580618654517,0.49422208147083496,0.49855661166317883,0.42929109694348444,0.4275595903194048,0.4254364795576997,0.4230804441094627,0.4205473018233406,0.417873219787139,0.415084287072831,0.41220055244369125,0.40923807771981474,0.40621011076657576,0.40312781268679787,0.4000007372116545,0.39683716233524324,0.39364432885638634,0.39042861759143427,0.38719568465963683,0.383950567192412,0.38069776760923285,0.37744132199165703,0.37418485641232785,0.3709316339703941
334,2012/5/15,12695.05,12758.43,12608.16,12632.0,0.6684615196529574,0.6711686172726289,0.6745180369456474,0.6782742691885822,0.6823598149177329,0.6867264171236049,0.6913405011304984,0.6961770850016692,0.7012167113950654,0.7064437133157124,0.7118451518483496,0.7174101253830528,0.7231292990496249,0.7289945720036531,0.734998834887206,0.7411357884543108,0.747399804966346,0.7537858202806206,0.7602892484640824,0.766905913263657,0.7736319924097677,0.6661496786578289,0.6634628244709219,0.6601683011003359,0.6565123383563515,0.6525815512240086,0.6484320617475127,0.6441043534752884,0.6396295369458675,0.6350325359845314,0.6303339078805522,0.6255509718029331,0.6206985526921316,0.6157894958718622,0.6108350372047902,0.6058450780813514,0.6008283953479503,0.5957928053406335,0.5907452946596505,0.5856921262684122,0.5806389269016524,0.5755907600523364
335,2012/5/16,12617.32,12722.63,12597.34,12598.55,0.2824542730757101,0.2835981404006479,0.2850134169291444,0.28660058958828644,0.28832691162047147,0.2901719923253574,0.2921216449317692,0.2941653134771336,0.29629477638213203,0.29850341365511707,0.30078575803761975,0.30313720312191755,0.3055538045164511,0.3080321392596099,0.31056920333625243,0.3131623350390256,0.3158091564018464,0.3185075276026004,0.3212555108836926,0.32405134159526405,0.32689340466098954,0.2814774189883056,0.280342105400446,0.278950024964383,0.27740522056071276,0.275744290814663,0.27399094974825805,0.2721623034340327,0.2702714974372703,0.2683290631659054,0.266343686975139,0.2643226869725167,0.2622723273447678,0.260198035803833,0.2581045599938597,0.2559960836860235,0.2538763154823879,0.2517485581273162,0.2496157637654521,0.24748057877317708,0.24534538069238737,0.24321230907066005
336,2012/5/17,12598.32,12611.42,12440.52,12442.49,0.03528348393327222,0.035426372989053725,0.035603165806208086,0.03580143145964771,0.036017079306015845,0.036247562189838184,0.03649110793501214,0.0367463979169979,0.03701240511659468,0.03728830258094249,0.037573407353737494,0.03786714401400588,0.03816901983818324,0.03847860723843502,0.03879553096067555,0.03911945851105511,0.03945009283997637,0.039787166646193105,0.040130437869855304,0.04047968607530001,0.04083470951121734,0.035161457754936266,0.03501963721067518,0.034845741991584314,0.03465276887503905,0.034445289670101215,0.034226266673308164,0.03399783673261361,0.03376164195927478,0.03351899791052722,0.03327098966421674,0.03301853138010166,0.032762405564778205,0.03250329023449649,0.03224177845313254,0.03197839284695592,0.031713596685294776,0.03144780253874472,0.031181379181858083,0.03091465719337782,0.03064793356991292,0.030381475578415085
337,2012/5/18,12443.02,12492.97,12336.76,12369.38,0.36224050293000304,0.3637074840117855,0.36552254057256967,0.3675580495985927,0.3697720141966437,0.3721382838062564,0.3746386642501242,0.37725961777167566,0.37999060040216553,0.38282312216876524,0.38575017144996215,0.38876584064367975,0.39186507116692454,0.3950434731575014,0.39829719404152664,0.4016228202462487,0.4050173020899597,0.40847789530460354,0.4120021147647894,0.41558769735144524,0.4192325717697948,0.36098771212582287,0.3595317009967603,0.3577463928412582,0.3557652200375315,0.3536351194021653,0.3513865035721187,0.3490413106552867,0.346616399508601,0.34412527639792645,0.34157908135539045,0.3389871996699072,0.33635766500344433,0.3336974382600866,0.3310126081740738,0.32830854032673823,0.3255899909069737,0.32286119560137894,0.320125940461228,0.3173876193976873,0.31464928154845556,0.3119136708295018
338,2012/5/21,12369.15,12508.11,12367.72,12504.48,0.022757446834147346,0.022849608654002745,0.022963638015294233,0.02309151711237327,0.023230607526684467,0.02337926637184521,0.023536350614375257,0.023701009756406658,0.02387258138220678,0.02405053211656299,0.02423442146040768,0.02442387827374107,0.024618584755454243,0.024818265116245034,0.02502267732148556,0.02523160691641502,0.025444862307413243,0.025662271088209045,0.025883677132945416,0.026108938263120673,0.026337924351428864,0.02267874133354807,0.02258726869150072,0.022475108248085976,0.022350642777258213,0.022216821043993622,0.022075553695950555,0.021928218975815917,0.021775876026720316,0.02161937336815525,0.021459410863020698,0.021296578133989337,0.02113137988893793,0.020964253440655476,0.020795581308613517,0.02062570058082655,0.02045491006075528,0.020283475851753135,0.020111635809222494,0.01993960315270204,0.019767569441635043,0.019595707060173117
339,2012/5/22,12505.38,12575.96,12447.33,12502.81,0.3769255496765438,0.37845200142929764,0.38034063946489516,0.3824586669971547,0.38476238460005907,0.3872245815826492,0.38982632618487406,0.392553531836359,0.3953952271211997,0.39834257788736366,0.40138828826574907,0.4045262111630797,0.40775108292396645,0.4110583357234213,0.41444396080616436,0.4179044062149313,0.42143649863546073,0.42503738254845763,0.42870447208280493,0.43243541237372835,0.43622804815720906,0.37562197136689635,0.3741069342831964,0.3722492506381826,0.37018776209118487,0.36797130825358926,0.36563153467527276,0.3631912688239269,0.3606680530060152,0.35807594102458834,0.35542652452304097,0.35272956926515214,0.3499934345934819,0.34722536360364537,0.3444316918640883,0.341618002474096,0.33878924443605407,0.3359498251491533,0.3331036841492712,0.33025435293501604,0.3274050042545865,0.32455849326091674
340,2012/5/23,12501.52,12508.3,12311.56,12496.15,0.45445229799442277,0.45629271318360776,0.45856980980413004,0.4611234771797611,0.46390102770523894,0.46686965394406316,0.4700065302165533,0.4732946726003325,0.47672085305826106,0.48027442041348084,0.48394657816895936,0.4877299148858388,0.4916180842702967,0.4956055789786032,0.4996875657272343,0.5038597619857472,0.5081183417466992,0.5124598621622743,0.5168812054945732,0.5213795325258533,0.5259522446933829,0.45288059727277274,0.4510539445430094,0.4488141690697159,0.44632866972302465,0.4436563315364563,0.4408353089754624,0.4378931247037591,0.43485092916204043,0.43172566676571517,0.42853131334895744,0.42527964331600937,0.421980735374561,0.4186433223936091,0.41527504305310464,0.4118826287945811,0.4084720465404423,0.40504861021194427,0.4016170696360335,0.398181682676522,0.3947462746583609,0.3913142879876518
341,2012/5/24,12491.91,12539.59,12419.63,12529.75,-0.12126519144255536,-0.12175628434985328,-0.12236390050415474,-0.12304531627551984,-0.12378647260303735,-0.12457861521241817,-0.12541565334247906,-0.12629305503550395,-0.12720729054708796,-0.1281555177373486,-0.12913538936565935,-0.13014492777769673,-0.13118243954042338,-0.1322464550846575,-0.13333568470616727,-0.13444898566263133,-0.13558533702946188,-0.13674382012366101,-0.1379236030139459,-0.13912392808882562,-0.14034410195273678,-0.12084580179540777,-0.12035838123674544,-0.11976072378676461,-0.11909749784327833,-0.11838441617722976,-0.1176316598539976,-0.11684657296909916,-0.11603479926611586,-0.11520086016079913,-0.11434848493829985,-0.1134808154583706,-0.11260054110430405,-0.11170999213834201,-0.11081120685139141,-0.10990598144857619,-0.10899590813218203,-0.10808240485890383,-0.10716673906357799,-0.10625004690652891,-0.1053333491302296,-0.10441756429981171
342,2012/5/25,12530.74,12533.12,12421.53,12454.83,0.04294546570049735,0.043119383816283365,0.04333456806168146,0.043575888075189216,0.043838364910161166,0.044118898283805996,0.0444153311832796,0.04472605863824931,0.04504983060725251,0.04538564056055562,0.0457326572345403,0.046090180252743126,0.046457609894258574,0.046834425718454475,0.04722017098297809,0.04761444099130778,0.04801687418806773,0.04842714522623372,0.048844959481470884,0.049270048649429785,0.04970216716751306,0.042796940938424524,0.04262432336668164,0.04241266594699285,0.0421777877707508,0.04192525343780128,0.041658668521918685,0.041380633898081165,0.04109314827006771,0.04079781287482654,0.0404959484201851,0.04018866758018147,0.03987692278656111,0.03956153929013169,0.039243238941501696,0.03892265785780105,0.03860035990956701,0.03827684725912565,0.03795256876223388,0.03762792678443174,0.03730328281660002,0.03697896216402118
343,2012/5/29,12454.83,12611.61,12454.6,12580.69,0.6894039061205822,0.69219581503139,0.6956501694525912,0.6995240815693573,0.7037376243111637,0.7082410288134391,0.712999668531657,0.7179877788641651,0.7231852928853153,0.7285760527652031,0.7341467142222806,0.7398860341075507,0.7457843850964958,0.7518334125514641,0.758025784383795,0.7643550039969738,0.7708152673396457,0.7774013516134158,0.7841085272114681,0.790932487041924,0.797869289086434,0.6870196369210646,0.684248605654236,0.6808508673944977,0.6770803661431427,0.6730264304662282,0.6687469406685391,0.6642836486170075,0.6596686395194648,0.6549276180455127,0.6500817855285222,0.6451490037337713,0.640144562055726,0.6350817082522362,0.6299720301969224,0.6248257394831851,0.6196518879292917,0.6144585367510992,0.609252891433682,0.6040414111542886,0.5988298989289345,0.5936235768859338
344,2012/5/30,12579.02,12579.1,12396.4,12419.86,0.6624478616774483,0.6651306055254929,0.6684498929265139,0.672172333103157,0.676221124174132,0.6805484432628625,0.6851210177403785,0.6899140904140967,0.6949083789853995,0.7000883574037747,0.7054412031558911,0.7109561127056131,0.7166238351617232,0.7224363425571644,0.7283865894916832,0.734468333389003,0.740675997139138,0.7470045621577751,0.7534494837681376,0.760006623287837,0.7666721928334519,0.6601568186200166,0.6574941360894205,0.6542292511290653,0.6506061784002384,0.6467107536764912,0.642598594113163,0.638309819057888,0.6338752591705026,0.6293196140549133,0.62466325606154,0.6199233485515255,0.6151145830962125,0.6102496894593598,0.6053398024228178,0.6003947343014755,0.5954231829828879,0.5904328944852595,0.5854307925555221,0.5804230838137986,0.5754153443752177,0.5704125921802125
345,2012/5/31,12414.41,12489.87,12316.48,12393.45,-0.14772416058609036,-0.14832240552874346,-0.14906259803811045,-0.14989269257420587,-0.1507955625160511,-0.15176054348580195,-0.15278021577321488,-0.15384905858834633,-0.1549627720284535,-0.15611789382441021,-0.15731156458889256,-0.15854137516127173,-0.15980526261672173,-0.16110143673934282,-0.16242832642309235,-0.16378453958959902,-0.16516883255775403,-0.16658008619622958,-0.1680172870538535,-0.16947951221515245,-0.17096591699191604,-0.1472132639071145,-0.14661949258638968,-0.14589143168064933,-0.14508349582853103,-0.1442148261856331,-0.14329782523381404,-0.14234143948387928,-0.14135254409326856,-0.14033664700979934,-0.13929829121494838,-0.13824130409387964,-0.13716896182902166,-0.13608410312478358,-0.1349892110087323,-0.13388647360172104,-0.1327778305101888,-0.13166500907617,-0.13054955327733112,-0.12943284717391415,-0.12831613422517732,-0.1272005334188648
346,2012/6/1,12391.56,12391.63,12107.48,12118.57,0.25755470281952364,0.2585977332744403,0.2598882470334821,0.2613355035330821,0.2629096427844682,0.2645920716160461,0.2663698538821019,0.26823336417398497,0.2701751056802821,0.2721890419903456,0.2742701878082732,0.2764143428011786,0.2786179102927403,0.2808777690702724,0.2831911799356077,0.2855557158224506,0.2879692083927505,0.2904297064590009,0.29293544308535036,0.295484809183485,0.29807633205306844,0.2566639626602764,0.25562873189338425,0.2543593693905377,0.25295074620077657,0.2514362346216464,0.24983745818119174,0.24817001497739893,0.24644589173690903,0.24467469147833215,0.24286433481695233,0.2410214947373685,0.23915188321105793,0.23726044947359307,0.23535152264368095,0.23342891767490717,0.23149601623996482,0.22955582993196494,0.2276110506511862,0.22566409148444455,0.2237171203829976,0.22177208828401612
347,2012/6/4,12119.85,12143.69,12035.09,12101.46,0.009901037953017229,0.009941134616006604,0.009990745147545287,0.010046381256587066,0.010106895051523398,0.010171571764984053,0.010239914099624915,0.010311552030999446,0.01038619736318842,0.010463618041679668,0.010543622419404049,0.010626049025206637,0.010710759593979578,0.010797634138609744,0.010886567357564235,0.010977465948429056,0.01107024655494203,0.011164834168643428,0.011261160864161528,0.011359164784173249,0.011458789314445706,0.009866795704568894,0.009826998880822628,0.00977820145573493,0.009724050506400106,0.009665828946237956,0.00960436803699405,0.00954026740802273,0.009473987858657516,0.00940589855261657,0.009336303977885083,0.009265460660447832,0.009193588182575155,0.009120876805088178,0.009047492949986387,0.008973583273493981,0.008899277775449101,0.008824692228918072,0.008749930117186317,0.008675084205262156,0.008600237834538489,0.008525466003851526
348,2012/6/5,12101.08,12147.55,12072.17,12127.95,-0.3153472286668621,-0.3166243040212329,-0.3182043952912241,-0.3199764006994839,-0.3219037599945234,-0.32396370789552936,-0.3261404055237868,-0.3284220676316975,-0.33079951520339756,-0.3332653573221304,-0.33581349004481253,-0.33843877052869764,-0.34113679504169325,-0.34390374200430646,-0.3467362575715431,-0.34963137006934025,-0.3525864246077365,-0.35559903217357836,-0.3586670293494717,-0.3617884459848626,-0.3649614789211805,-0.31425661592476933,-0.312989090425152,-0.31143489652745104,-0.3097101933313369,-0.30785584152166623,-0.30589831671533985,-0.3038567170570183,-0.3017457189668393,-0.29957708027827445,-0.2973604989081227,-0.2951041451874912,-0.2928150127932798,-0.29049916151668903,-0.2881618918844493,-0.2858078748850051,-0.28344125100230166,-0.28106570759879457,-0.2786845406084482,-0.27630070458899975,-0.2739168539568256,-0.2715353774185707
349,2012/6/6,12125.0,12414.79,12125.0,12414.79,-0.6773283126144943,-0.680071318470339,-0.6834651664461224,-0.6872712231481091,-0.6914109615077256,-0.6958354844114487,-0.7005107718330391,-0.7054115104634084,-0.7105179848690235,-0.7158143202404039,-0.7212874060343348,-0.7269261960367298,-0.7327212315552135,-0.7386643042919029,-0.7447482105869458,-0.750966567638162,-0.7573136730579157,-0.7637843955303082,-0.7703740882922799,-0.7770785196949406,-0.7838938167683037,-0.674985806255899,-0.6722633123513826,-0.6689250888488142,-0.6652206316683171,-0.6612377046974741,-0.6570331744100976,-0.6526480613477401,-0.6481138887139801,-0.6434559109356248,-0.6386949579836532,-0.6338485787568,-0.6289317948406161,-0.6239576219453267,-0.6189374449714474,-0.6138812966461873,-0.608798070236235,-0.6036956857572524,-0.598581222483093,-0.5934610264521064,-0.5883407990347242,-0.5832256708885015
350,2012/6/7,12416.53,12555.26,12416.53,12460.96,-0.2475633725956064,-0.24856594072700663,-0.24980639153249357,-0.25119750455093043,-0.252710578153323,-0.2543277404537503,-0.25603655713893364,-0.25782777619909764,-0.25969419164694374,-0.2616300012425521,-0.26363041308481,-0.26569138978451845,-0.26780947419136897,-0.26998166617400826,-0.27220533279609693,-0.2744781411446222,-0.2767980069979612,-0.2791630548611049,-0.28157158634301727,-0.2840220547768139,-0.28651304459268334,-0.24670718695614594,-0.2457121159391506,-0.24449199586830378,-0.2431380174561215,-0.2416822583872324,-0.24014550334726442,-0.23854274533654457,-0.23688550608013215,-0.23518301606633976,-0.23344288864569562,-0.23167153793743148,-0.22987445432827913,-0.22805639505791112,-0.22622152130535364,-0.2243735000305403,-0.22251558172079572,-0.22065066114037502,-0.21878132576255818,-0.2169098950631846,-0.21503845289208923,-0.2131688745036566
351,2012/6/8,12460.81,12554.2,12398.44,12554.2,-0.23932070382008425,-0.24028989125810732,-0.24148904102210836,-0.24283383667251107,-0.2442965322064246,-0.24585985078571124,-0.2475117720998776,-0.24924335218654345,-0.25104762498310473,-0.25291898143630437,-0.2548527891922732,-0.2568451452874405,-0.2588927076779636,-0.2609925761224235,-0.26314220534858845,-0.26533934011822075,-0.2675819656042459,-0.26986826875661213,-0.27219660773253024,-0.27456548736167913,-0.27697353920590867,-0.23849302504156383,-0.23753108510011983,-0.23635158915514798,-0.23504269170734188,-0.2336354024088231,-0.23214981391522574,-0.2306004200321277,-0.22899835886659833,-0.22735255357611617,-0.2256703640232801,-0.22395799076802295,-0.22222074139362374,-0.22046321474657068,-0.21868943345865635,-0.21690294239769775,-0.2151068838254363,-0.21330405612441003,-0.21149696061749235,-0.20968783955314088,-0.20787870739902078,-0.2060713769725712
352,2012/6/11,12553.81,12650.47,12398.48,12411.23,-0.24025869121634125,-0.2412316772626208,-0.2424355269432897,-0.24378559335109237,-0.24525402173616953,-0.2468234675459895,-0.24848186335796385,-0.25022023015497685,-0.25203157457181824,-0.25391026557125224,-0.2558516526434814,-0.25785181752776004,-0.25990740508152516,-0.26201550369622634,-0.2641735581237575,-0.2663793042867581,-0.2686307194612927,-0.27092598349128755,-0.2732634480989574,-0.27564161225384903,-0.27805910215439117,-0.23942776845495595,-0.2384620583109067,-0.23727793947993855,-0.23596391197322222,-0.23455110698131032,-0.23305969591047337,-0.23150422937293721,-0.22989588913018089,-0.22824363331287625,-0.22655485062967795,-0.22483576594283344,-0.2230917076380269,-0.2213272925863469,-0.2195465591857853,-0.21775306619782264,-0.21594996819990003,-0.21414007454246384,-0.21232589635200785,-0.2105096846652005,-0.20869346184515958,-0.2068790478144341
353,2012/6/12,12412.07,12577.02,12411.91,12573.8,0.13415663095199576,0.13469993088121507,0.13537214139111814,0.1361259969953226,0.13694594404464222,0.137822297616874,0.13874831945522256,0.13971899581937575,0.140730421725456,0.14177945289185387,0.1428634925478824,0.1439803527990759,0.1451281601872035,0.14630528891637076,0.14751031217668611,0.1487419657433702,0.14999912015955646,0.15128075907904986,0.1525859621297572,0.15391389116015292,0.15526377906129515,0.13369265690100748,0.13315341971984282,0.1324922266025189,0.131758494547346,0.1309696067158694,0.13013682650044808,0.12926827873146637,0.12837020712664599,0.12744761376364117,0.12650462437981924,0.12554471483922927,0.12457086042766917,0.12358563913250595,0.12259130593093231,0.12158984797874343,0.12058302674179693,0.1195724109166887,0.11855940267650392,0.117545258964307,0.11653110903548955,0.11551796910585024
