,Date,Open,High,Low,Close,hQHLp1,hQHLp2,hQHLp3,hQHLp4,hQHLp5,hQHLp6,hQHLp7,hQHLp8,hQHLp9,hQHLp10,hQHLp11,hQHLp12,hQHLp13,hQHLp14,hQHLp15,hQHLp16,hQHLp17,hQHLp18,hQHLp19,hQHLp20,hQHLp21,hQHLn1,hQHLn2,hQHLn3,hQHLn4,hQHLn5,hQHLn6,hQHLn7,hQHLn8,hQHLn9,hQHLn10,hQHLn11,hQHLn12,hQHLn13,hQHLn14,hQHLn15,hQHLn16,hQHLn17,hQHLn18,hQHLn19,hQHLn20,hQHLn21
0,2011/1/18,2744.8,2766.17,2744.26,2765.85,0.5094911210263432,0.5115389153696841,0.5140840297937362,0.5169422503658021,0.5200535179220119,0.5233805556560899,0.5268974757933784,0.5305850391118021,0.5344282738534748,0.5384151325957622,0.5425356707755076,0.5467815131015823,0.5511454903922565,0.5556213829872644,0.5602037338152535,0.5648877086742828,0.5696689895064444,0.5745436913379113,0.5795082965787417,0.5845596023086373,0.5896946774456019,0.5077512604729258,0.5057186288826796,0.5032149296773228,0.5004326087059637,0.4974387250269193,0.49427659492737536,0.49097741170871784,0.4875651211989393,0.48405889350797443,0.48047453208399277,0.47682534593736126,0.47312272398066396,0.46937653198754065,0.4655953979129334,0.4617869237305071,0.45795784707019443,0.454114167465953,0.4502612469705831,0.4464038917616068,0.44254641935434913,0.43869271471380006
1,2011/1/19,2762.81,2764.35,2717.79,2725.36,-0.18438836066887504,-0.18512947160559753,-0.1860505661193161,-0.187084975913645,-0.18821096516177194,-0.1894150431296751,-0.1906878408526495,-0.1920223955231551,-0.1934132887584585,-0.19485616051298066,-0.19634741178053217,-0.19788401148532458,-0.1994633650509032,-0.2010832215391987,-0.20274160599834393,-0.20443676889722,-0.2061671475008036,-0.20793133581019568,-0.20972806078526643,-0.2115561632670064,-0.21341458247656792,-0.18375869310059473,-0.1830230696690926,-0.18211696360947427,-0.18111002240561175,-0.18002651519453367,-0.17888211844017596,-0.17768812121406322,-0.17645318967697074,-0.17518426162427678,-0.1738870564331807,-0.172566390726588,-0.17122638623073597,-0.16987061343734286,-0.16850219486297874,-0.16712388171449305,-0.16573811238676026,-0.16434705815261627,-0.16295265957605687,-0.16155665604597003,-0.1601606101010145,-0.15876592773689116
2,2011/1/20,2712.4,2714.1,2686.59,2704.29,-0.46981051657097983,-0.4716988229193576,-0.4740457166589138,-0.47668133095721793,-0.47955028422735335,-0.4826182028857777,-0.48586121537068616,-0.48926158086484217,-0.4928054936530602,-0.4964818445999351,-0.5002814636529167,-0.5041966278121542,-0.5082207262519965,-0.5123480237168492,-0.5165734881474563,-0.5208926618431492,-0.5253015630485396,-0.5297966093625117,-0.5343745571549423,-0.539032452957993,-0.5437675939705944,-0.4682061612610858,-0.4663318367478571,-0.46402313269303963,-0.46145750672062363,-0.4586967951404653,-0.4557809406452217,-0.45273870711405156,-0.44959217540637453,-0.4463590226099345,-0.44305382135581717,-0.43968884411115194,-0.43627459278791236,-0.43282016478548146,-0.4293335160893533,-0.4258216566100584,-0.422290799231921,-0.4187464762282849,-0.4151936320401659,-0.41163669852643503,-0.40807965694215526,-0.40452608968029374
3,2011/1/21,2716.92,2722.74,2688.53,2689.54,-1.0018527841867515,-1.0058795245550334,-1.0108841848259995,-1.016504530539141,-1.0226224625989964,-1.0291646806660468,-1.0360802795565776,-1.0433314276629184,-1.0508886848305639,-1.0587283612572576,-1.0668309021600504,-1.0751798385399955,-1.0837610730666785,-1.0925623755290186,-1.1015730152549736,-1.1107834863700072,-1.1201852979345157,-1.1297708106164588,-1.1395331074998563,-1.1494658904285948,-1.1595633957837668,-0.9984315584428631,-0.994434633798108,-0.9895114115550984,-0.9840403132442149,-0.9781532024083288,-0.9719352552970876,-0.9654478097720391,-0.9587379524132121,-0.9518433789275944,-0.9447951648882335,-0.937619480857364,-0.9303387217567234,-0.9229722874391867,-0.9155371437365886,-0.9080482390124376,-0.9005188220026357,-0.8929606900664523,-0.8853843870334168,-0.8777993636714289,-0.8702141098531688,-0.8626362648932998
4,2011/1/24,2693.03,2719.73,2687.97,2717.55,-0.06512463349168854,-0.06538638850678631,-0.06571171241768571,-0.06607705846497151,-0.06647474971204287,-0.0669000213293546,-0.06734956426643086,-0.06782091931007905,-0.06831217272676228,-0.06882178457996115,-0.06934848372675659,-0.06989119961313377,-0.07044901585348098,-0.07102113743277537,-0.0716068668123217,-0.07220558607040038,-0.07281674326031981,-0.07343984179345231,-0.07407443204124443,-0.07472010459712967,-0.07537648480170209,-0.06490223946715735,-0.06464242259915827,-0.06432239250168802,-0.06396674816160415,-0.06358406126232757,-0.06317986861737825,-0.06275815744505363,-0.062321988570571904,-0.061873812373011254,-0.06141564889497396,-0.060949199332784164,-0.060475919450295845,-0.05999707031932338,-0.05951375479010339,-0.05902694456896855,-0.05853750087932759,-0.05804619059901996,-0.057553699121193784,-0.05706064078540612,-0.056567567468994065,-0.05607497575945571
5,2011/1/25,2704.25,2719.34,2697.51,2719.25,-0.3363919542723795,-0.3377440122625496,-0.3394244262670744,-0.3413115688772182,-0.3433657859779782,-0.34556246552569997,-0.3478845150947271,-0.3503192319720082,-0.35285673104142173,-0.3554890579817309,-0.35820964688649193,-0.36101296796247745,-0.36389428775123633,-0.3668494997166872,-0.3698750008227392,-0.37296759928337087,-0.37612444409710566,-0.3793429702066068,-0.3826208551200663,-0.38595598410658105,-0.38934642191672236,-0.3352432098339161,-0.33390116306461953,-0.33224809349413603,-0.3304110636611468,-0.32843434936703086,-0.3263465502279481,-0.3241682616481763,-0.32191529388140305,-0.31960030400932904,-0.3172337262723063,-0.3148243479559654,-0.31237968859971177,-0.30990626208914235,-0.3074097650389862,-0.30489521665894476,-0.3023670654750211,-0.29982927268471105,-0.29728537858802356,-0.2947385564678336,-0.29219165696737676,-0.28964724513815504
6,2011/1/26,2724.52,2746.03,2717.63,2739.5,0.19512394896633886,0.19590820938316164,0.1968829325068774,0.19797756843284767,0.1991691158157257,0.2004432984545233,0.2017902018981095,0.20320245794548633,0.2046743327410454,0.2062012123855797,0.20777928832904038,0.2094053530182213,0.2110766608134198,0.21279082972087363,0.2145457698016845,0.21633962966230727,0.21817075558106533,0.22003765969800693,0.221938994853168,0.2238735343981713,0.22584015579275998,0.19445762045182094,0.19367916703759147,0.19272030503624984,0.1916547369962616,0.19050814506935182,0.18929711844552097,0.1880336034765238,0.18672677089041886,0.1853839624197668,0.18401123043935266,0.18261367200887477,0.1811956488326026,0.17976093928592435,0.1783128476867571,0.17685428542464274,0.17538783286439014,0.17391578769620322,0.17244020346895414,0.17096292084344902,0.1694855933335671,0.1680097087958757
7,2011/1/27,2745.16,2763.64,2740.3,2755.28,0.2121248709497146,0.21297746306150195,0.21403711267358302,0.21522712295045285,0.21652248846638483,0.21790768915165765,0.2193719467205824,0.22090725098940614,0.22250736851837213,0.22416728340461942,0.22588285526357765,0.22765059707167262,0.22946752396481834,0.23133104640891558,0.2332388923711286,0.23518904914815306,0.23717971893147236,0.23920928422563337,0.2412762804941964,0.24337937421234235,0.2455173450341918,0.21140048600926523,0.2105542068574309,0.20951180032880812,0.20835339058890662,0.20710689744536287,0.20579035548494415,0.20441675193109338,0.20299605654670358,0.20153625074092626,0.2000439142248991,0.19852458815918406,0.196983014278254,0.1954233001629357,0.19384903803251052,0.19226339294249387,0.1906691700818694,0.1890688673359073,0.1874647171767967,0.18585872063997183,0.1842526753080468,0.18264819867279544
8,2011/1/28,2755.28,2755.28,2679.57,2686.89,0.7808135782951982,0.7839518972233391,0.7878523771700978,0.7922327036180562,0.7970008337254155,0.8020996394377415,0.807489446803654,0.8131407710191738,0.8190306673236056,0.8251406726058409,0.8314555464630099,0.8379624534584081,0.8446504065616264,0.8515098739182566,0.8585324923689932,0.8657108533244422,0.8730383392046158,0.8805089961465511,0.8881174333163825,0.895858742122859,0.9037284305767637,0.7781471790423283,0.775032097581951,0.7711950879564028,0.766931080392863,0.7623428453246538,0.7574967665292351,0.7524406488696729,0.7472111901938167,0.7418377693887886,0.7363446058107375,0.7307520959996209,0.7250776938760681,0.7193365190951632,0.7135417943100469,0.7077051698204292,0.7018369712879747,0.6959463932155595,0.6900416531431194,0.6841301167116126,0.6782184006694991,0.6723124588661986
9,2011/1/31,2693.3,2706.3,2676.87,2700.08,-0.4981648341084109,-0.5001671047805348,-0.502655639815828,-0.5054503204655322,-0.5084924227162719,-0.5117454984470728,-0.5151842353837157,-0.5187898220033338,-0.5225476193790138,-0.5264458479094039,-0.530474784104828,-0.5346262388617993,-0.5388932023737093,-0.5432695932469939,-0.5477500757242021,-0.5523299230705422,-0.5570049132210699,-0.5617712475672089,-0.5666254867171079,-0.5715644989532686,-0.5765854183533691,-0.49646365167716666,-0.49447620668122894,-0.4920281661799904,-0.4893076978382824,-0.4863803699521623,-0.48328853586230563,-0.4800626954246843,-0.4767262621374678,-0.4732979799477856,-0.4697933009838708,-0.4662252383889715,-0.4626049278934548,-0.45894201594901674,-0.4552449387060926,-0.45152112914200704,-0.44777717510522136,-0.44401894275652887,-0.4402516749471462,-0.43648007101044567,-0.4327083524808505,-0.42894031795829657
