,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2011/1/18,2744.8,2766.17,2744.26,2765.85,0.35514320555952855,0.35692803408417373,0.35913152284926575,0.36160094680897503,0.3642858194765195,0.36715465284411525,0.37018551901469426,0.3733620922196324,0.3766716515508744,0.38010395084314885,0.38365052592945464,0.38730424390328033,0.39105899593069443,0.39490947997307824,0.3988510423497111,0.4028795592253661,0.40699134602428555,0.4111830868903491,0.4154517788621221,0.41979468706193973,0.4242093082716348,0.35361553710994104,0.35184727281820233,0.34968847732586517,0.34730040530347933,0.34474071915657856,0.3420470213629536,0.3392465370313254,0.33636021974883107,0.33340484973533274,0.3303942384874121,0.3273399797397155,0.3242519475625484,0.3211386432525275,0.31800744665192693,0.31486480427639746,0.3117163740606373,0.30856713935481367,0.30542150051606726,0.302283349776093,0.29915613335608804,0.2960429036707119
1,2011/1/19,2762.81,2764.35,2717.79,2725.36,0.1776559858960871,0.17854882423914856,0.17965109217739228,0.1808863908999636,0.1822294651677272,0.18366456349514368,0.18518071672354344,0.1867697580895616,0.1884253241166437,0.19014228928763371,0.19191641950791902,0.19374414662944336,0.19562241478376338,0.197548571691789,0.19952028940743105,0.20153550503324022,0.20359237540587108,0.20568924180940593,0.2078246020496145,0.2099970880378491,0.21220544757025384,0.1768917886925781,0.1760072364016825,0.17492732571907507,0.1737327222946356,0.17245227103189564,0.1711047821042148,0.1697038745347229,0.16826003009562523,0.1667816428838846,0.1652756219294459,0.1637477668543392,0.16220301703982665,0.1606456251541509,0.15907928287192208,0.15750721498267753,0.155932251798109,0.15435688617735946,0.1527833193445376,0.15121349834029704,0.14964914709406918,0.1480917925384468
2,2011/1/20,2712.4,2714.1,2686.59,2704.29,0.1845864958102708,0.18551416453046332,0.1866594328710608,0.18794292163913257,0.1893383903673545,0.19082947309144538,0.19240477273660023,0.19405580394712427,0.1957759550018732,0.19755990043294192,0.19940324097011422,0.20130226926886743,0.2032538102487517,0.2052551081630317,0.20730374425047698,0.20939757513826815,0.21153468575970236,0.2137133526909544,0.21593201513592955,0.21818925163568753,0.22048376113684345,0.1837924866290308,0.18287342720689084,0.18175138829733684,0.18051018238531535,0.17917977963838372,0.17777972403063608,0.17632416587478625,0.17482399584581762,0.17328793550149837,0.1717231633988613,0.17013570540808556,0.16853069359986417,0.1669125465426162,0.1652850999262934,0.16365170434219395,0.16201530051485694,0.1603784785519639,0.1587435255492334,0.15711246450301788,0.15548708659469043,0.15386897832377272
3,2011/1/21,2716.92,2722.74,2688.53,2689.54,0.08798639150184182,0.0884285810717807,0.0889744933182218,0.08958629075627411,0.09025146540684073,0.0909622161459324,0.09171311035789997,0.09250010334908955,0.09332004352662568,0.0941703924128046,0.09504905301829962,0.09595425817230462,0.09688449441702145,0.09783844817742357,0.09881496650853723,0.099813027734106,0.1008317190039892,0.10187021881798583,0.1029277831952557,0.1040037345724577,0.10509745277967104,0.08760791309598677,0.08716982729900094,0.08663498776838982,0.08604334519545873,0.08540918538635237,0.08474182431919038,0.08404800698877235,0.08333292462638851,0.0826007345155548,0.08185485844141718,0.08109816874071077,0.08033311170496531,0.07956179352233447,0.07878604254172476,0.07800745588125924,0.07722743528887971,0.0764472153848519,0.07566788635347348,0.07489041249144604,0.07411564759679448,0.07334434790234841
4,2011/1/24,2693.03,2719.73,2687.97,2717.55,0.22582132516075246,0.22695622605794144,0.22835733621609847,0.22992754390199993,0.2316347467829267,0.23345892289722167,0.2353861291743254,0.2374059847125416,0.23951040079647518,0.2416928623004439,0.24394798720001754,0.24627123996593497,0.24865873623562937,0.25110710465532504,0.2536133861360383,0.2561749584962911,0.25878947886208997,0.26145483881347525,0.2641691288876726,0.26693061008562813,0.2697376907112745,0.2248499420446131,0.22372557367899631,0.22235288218103405,0.22083440293031922,0.21920680113859112,0.21749398671382797,0.21571327101109097,0.21387797757631907,0.2119987762785297,0.21008444929463546,0.2081423686156541,0.2061788127669979,0.2041991873823311,0.2022081850074653,0.20020990472323374,0.19820794418345947,0.1962054721007094,0.19420528648565963,0.19220986225238815,0.1902213907147802,0.18824181278093288
5,2011/1/25,2704.25,2719.34,2697.51,2719.25,0.28594322870219774,0.28738028176425123,0.28915441873783276,0.29114267319130416,0.293304395975786,0.2956142345504717,0.29805453368899587,0.30061214871361064,0.30327683739677397,0.30604035004784375,0.3088958717504631,0.31183765945144687,0.31486079462871536,0.31796100835070074,0.3211345537106065,0.32437811040625336,0.32768871180482356,0.3310636881477801,0.3345006216034571,0.3379973101875921,0.34155173843635617,0.2847132278405078,0.283289511455502,0.28155135922979896,0.27962860521461635,0.27756767624328504,0.2753988479165722,0.273144040505984,0.2708201247731317,0.2684406112967639,0.2660166203907819,0.2635574867400836,0.26107116044338796,0.258564486311928,0.2560434062189935,0.25351311057079307,0.25097815484829894,0.2484425513913625,0.24590984314353037,0.24338316393160883,0.2408652884774581,0.2383586744299629
6,2011/1/26,2724.52,2746.03,2717.63,2739.5,0.3382361324513229,0.3399359917976777,0.34203458049693336,0.34438644418583253,0.346943499855147,0.3496757585263332,0.35256233620954996,0.355587684346491,0.35873968762515107,0.36200858766282823,0.36538632324065057,0.36886610102377787,0.3724421029975885,0.37610927953419027,0.3798631984976335,0.3836999323734504,0.3876159719951004,0.39160815936228305,0.39567363447360826,0.39980979264896505,0.404014249839276,0.3367811907264986,0.33509710705031737,0.3330410839400595,0.33076669931936986,0.3283288704969012,0.3257634098335811,0.3230962463499714,0.3203473361093258,0.3175326604864221,0.3146653734628486,0.3117565168378178,0.3088154946131503,0.30585040336972796,0.3028682716224423,0.299875238991839,0.29687669405897493,0.29387738293488613,0.2908814964917541,0.2878927416663144,0.2849144006177386,0.2819493804463537
7,2011/1/27,2745.16,2763.64,2740.3,2755.28,0.28798919109884874,0.289436526469528,0.29122335763262025,0.29322583831507154,0.29540302851785566,0.29772939429931444,0.30018715410755503,0.30276306921288587,0.30544682410324453,0.3082301100603388,0.3111060634061654,0.31406889999521853,0.3171136661127291,0.3202360622823477,0.323432314787654,0.32669907956925837,0.33003336876768496,0.33343249352191395,0.33689401870036767,0.34041572656328883,0.343995587225933,0.2867503894149736,0.2853164861470665,0.2835658972075808,0.2816293856278952,0.27955371043159943,0.2773693638454706,0.2750984229835162,0.272757879319924,0.2703613401034571,0.26792000521536385,0.2654432761314724,0.26293915983453114,0.26041455011132136,0.25787543135003826,0.25532703109494737,0.2527739374221023,0.25022019138018753,0.24766936126298894,0.2451246033202667,0.24258871212739042,0.2400641629180543
8,2011/1/28,2755.28,2755.28,2679.57,2686.89,0.17957523284947216,0.1804777166725952,0.18159189259340205,0.18284053645206805,0.18419812017293885,0.18564872210457564,0.18718125458667628,0.1887874626289826,0.1904609140092521,0.19219642783852048,0.1939897242805518,0.19583719663999713,0.19773575603536167,0.19968272153454633,0.20167574004227592,0.20371272637527935,0.20579181745821312,0.20791133665577763,0.21006976554529028,0.2122657212584157,0.214497938063533,0.17880277989737564,0.17790867164200833,0.17681709450596242,0.17560958558345435,0.1743153013942719,0.1729532553211837,0.17153721351587556,0.17007777098686877,0.16858341251394185,0.16706112176643106,0.1655167610206411,0.16395532301878554,0.16238110637138428,0.16079784263481794,0.15920879143655778,0.15761681366462013,0.15602442910891695,0.1544338627737445,0.15284708273395806,0.1512658315428834,0.14969165262881823
9,2011/1/31,2693.3,2706.3,2676.87,2700.08,0.11093573990806357,0.11149326506943778,0.11218156672552454,0.11295293830135252,0.11379160938183602,0.11468774408841378,0.11563449282506995,0.1166267559272367,0.11766055977715838,0.11873270379009111,0.1198405440223686,0.12098185237487712,0.12215472063706513,0.12335749261625323,0.12458871464669204,0.12584709856995704,0.12713149343867958,0.12844086348208786,0.12977427066802055,0.13113086070538454,0.13250985166634002,0.11045854359081406,0.10990619258286506,0.10923185172119687,0.10848589197141162,0.10768632528340058,0.10684489750681198,0.10597011292254646,0.10506851678236839,0.10414535070733956,0.10320492898129972,0.10225087312793608,0.10128626750104758,0.10031376764244268,0.09933567878632063,0.09835401462454531,0.0973705425207105,0.09638681911909207,0.09540421895499748,0.09442395784107979,0.09344711227012392,0.09247463572194718
