,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2011/1/6,2704.38,2712.35,2697.73,2709.89,0.5858603851658762,0.5888163271418099,0.5924836999954368,0.5966000156769717,0.6010793863303838,0.6058684378106143,0.6109300770688209,0.6162367246478792,0.6217669114373529,0.6275033574506432,0.6334317961092185,0.6395402102279432,0.6458183118439274,0.6522571745936576,0.6588489658257983,0.6655867463342084,0.6724643173572896,0.6794761014864332,0.6866170484527764,0.6938825595270021,0.7012684260864435,0.5833444338100316,0.580415961519366,0.5768232859046541,0.5728434222190161,0.5685744719391647,0.5640802084216572,0.5594067267338293,0.5545894637675118,0.5496567739287773,0.5446319778507264,0.5395346377866197,0.5343814027807674,0.5291865969246575,0.5239626453924764,0.51872039329675,0.5134693510028359,0.5082178873362201,0.5029733848308702,0.49774236664591115,0.49253060187776027,0.487343194079848
1,2011/1/7,2712.75,2715.96,2676.36,2703.17,0.5957913992581353,0.5987974478843259,0.6025269869680191,0.6067130789820671,0.6112683801715075,0.6161386116375213,0.6212860515609989,0.6266826529809801,0.6323065828606672,0.6381402682976155,0.644169200878214,0.6503811597120797,0.6567656824434006,0.6633136913964326,0.6700172211473009,0.6768692148622596,0.6838633687035004,0.6909940107188598,0.698256005031551,0.7056446749584532,0.7131557405358562,0.5932327996041586,0.5902546863063115,0.5866011106665049,0.5825537836681935,0.57821246972208,0.5736420232171974,0.5688893205858189,0.5639903994162573,0.5589740947547055,0.553864122546086,0.5486803766465765,0.5434397883211285,0.5381569244712204,0.5328444208921745,0.5275133065337726,0.5221732529731125,0.5168327708969939,0.5114993679819111,0.5061796779621139,0.5008795677269053,0.4956042273408752
2,2011/1/10,2691.47,2712.32,2682.25,2707.8,0.6026949697452952,0.6057358501408008,0.6095086042423357,0.6137432014568963,0.6183512859575606,0.6232779499035602,0.628485034384486,0.6339441674528602,0.6396332630875207,0.6455345447648041,0.6516333359588105,0.6579172741729195,0.6643757758216223,0.6709996580440806,0.6777808631192411,0.6847122524442198,0.6917874491372057,0.699000715523835,0.7063468562167483,0.7138211403430335,0.721419238346067,0.6001067230150405,0.5970941016408834,0.5933981911889412,0.5893039668919239,0.5849123491534576,0.5802889438451354,0.575481170567116,0.5705254844834465,0.5654510547585603,0.5602818721394286,0.555038060996867,0.5497367487822458,0.5443926711870447,0.5390186104204213,0.5336257232271074,0.528223793250965,0.5228214297940582,0.5174262275260365,0.5120448970477378,0.5066833732294462,0.5013469062742107
3,2011/1/11,2719.6,2722.75,2706.58,2716.83,0.5993245609234268,0.6023484360167052,0.6061000920100015,0.6103110083834643,0.6148933234162673,0.6197924363249105,0.6249704015923839,0.6303990059336622,0.636056286837691,0.6419245671912138,0.6479892525428376,0.6542380495298646,0.6606604337526297,0.6672472737029631,0.6739905567204402,0.6808831841228853,0.6879188146894762,0.6950917428322435,0.7023968022176282,0.7098292884288468,0.7173848961211522,0.596750788263889,0.5937550141610152,0.5900797720899578,0.5860084436364137,0.5816413848339117,0.5770438346709292,0.5722629475663196,0.5673349748184722,0.562288922471147,0.5571486471095436,0.5519341605643693,0.546662494506349,0.5413483022215881,0.5360042944381923,0.530641565509812,0.5252698443679235,0.5198976921693946,0.5145326611127364,0.5091814242715642,0.5038498833270031,0.49854325912175956
4,2011/1/12,2731.45,2737.33,2722.32,2737.33,0.5962577587155149,0.5992661603451357,0.6029986187489559,0.6071879874528028,0.6117468543328416,0.6166208980031043,0.6217723671174911,0.6271731927611066,0.6328015248072069,0.6386397765980473,0.6446734283634652,0.6508902496470987,0.6572797699036613,0.6638329043518012,0.6705416813326582,0.6773990384887053,0.6843986670477655,0.6915348906179194,0.6988025693022404,0.7061970227569044,0.7137139676680329,0.5936971563015995,0.5907167118668757,0.5870602763678046,0.5830097812988814,0.5786650691620273,0.5740910451114556,0.5693346222722611,0.5644318664414049,0.5594116352358934,0.5542976631644537,0.5491098596553046,0.5438651692264512,0.5385781701817056,0.5332615082071381,0.5279262208855103,0.5225819873644076,0.5172373249924233,0.5118997473227325,0.5065758932821821,0.5012716343524197,0.49599216466059065
5,2011/1/13,2734.93,2742.43,2727.14,2735.29,0.592939128193069,0.5959307857664057,0.5996424701841407,0.6038085218465787,0.608342015145218,0.6131889310341556,0.6183117282824098,0.6236824942000673,0.6292795002730533,0.6350852577268262,0.6410853276048509,0.6472675475226106,0.6536215052114125,0.6601381664536621,0.6668096039588787,0.673628794676957,0.6805894649488632,0.6876859699761407,0.6949131984693211,0.7022664961342737,0.7097416034970383,0.5903927774902676,0.5874289215086531,0.58379283687005,0.5797648859045288,0.5754443554141153,0.5708957893061912,0.5661658395984253,0.5612903713540307,0.5562980815753014,0.5512125726702677,0.5460536432559513,0.5408381435411533,0.5355805706902735,0.5302935000064666,0.5249879076399028,0.5196734188663071,0.5143585036287133,0.5090506336616254,0.5037564109411841,0.4984816742697503,0.49323158886517876
6,2011/1/14,2732.48,2755.3,2729.62,2755.3,0.602073544969119,0.6051112899835213,0.6088801540859841,0.6131103851057722,0.6177137183176036,0.6226353024949083,0.6278370180720427,0.6332905223551848,0.6389737520955556,0.6448689490984523,0.6509614519705995,0.6572389109620599,0.6636907533998135,0.6703078058912567,0.6770820190234651,0.6840062615540021,0.6910741631761111,0.6982799921314115,0.7056185583893868,0.7130851359550178,0.7206753997357865,0.5994879669199149,0.5964784517896408,0.5927863521050696,0.5886963492675719,0.5843092596240909,0.5796906214015304,0.5748878053068013,0.5699372289158784,0.5648680313175475,0.5597041785224784,0.5544657741517154,0.5491699279969119,0.5438313605559184,0.5384628408584539,0.5330755141457899,0.5276791539741006,0.5222823607685988,0.5168927213682467,0.5115169394547376,0.5061609437790489,0.500829979130867
7,2011/1/18,2744.8,2766.17,2744.26,2765.85,0.6152933805080828,0.618397825828179,0.6222494435477365,0.6265725584997963,0.6312769679148589,0.6363066161882508,0.6416225467562693,0.6471957945995406,0.6530038120226216,0.6590284509109811,0.6652547279485329,0.6716700222196915,0.6782635289053816,0.6850258731911919,0.691948828921812,0.6990251082728511,0.7062482010635984,0.7136122496824381,0.721111950140434,0.7287424726730568,0.7364993972209652,0.612651030463382,0.6095754348759832,0.6058022671042467,0.6016224593495301,0.5971390416011753,0.5924189911205503,0.5875107187415736,0.5824514416673905,0.5772709387989238,0.5719937023727872,0.5666402774287956,0.5612281494413304,0.5557723621288224,0.5502859648928392,0.5447803476926905,0.5392654986842554,0.5337502071338077,0.5282422264658774,0.5227484075560848,0.5172748093340434,0.5118267917502162
8,2011/1/19,2762.81,2764.35,2717.79,2725.36,0.6104390800046435,0.6135190330890719,0.6173402638250742,0.6216292719595523,0.6262965663694559,0.6312865336956458,0.6365605247186439,0.6420898029359311,0.6478519985400328,0.653829106594297,0.6600062619921313,0.666370943389502,0.6729124312109596,0.6796214246038285,0.6864897623122936,0.6935102140085839,0.7006763208734602,0.7079822715083947,0.7154228037697836,0.7229931259970804,0.7306888530025955,0.6078175765374594,0.6047662455784171,0.6010228458665917,0.5968760143205112,0.5924279680838976,0.5877451560071791,0.582875606991455,0.5778562446181711,0.5727166128503518,0.5674810106953642,0.5621698211048218,0.5568003916030652,0.551387647222493,0.54594453441262,0.54048235327272,0.5350110131580357,0.5295392339927332,0.5240747080314132,0.5186242321003434,0.5131938173277695,0.5077887813773186
9,2011/1/20,2712.4,2714.1,2686.59,2704.29,0.6013679362363284,0.6044021211218593,0.6081665682499413,0.612391841589768,0.6169897798591686,0.6219055961152554,0.6271012154671574,0.6325483284376788,0.6382248976353821,0.6441131856775355,0.650198548353494,0.6564686503867868,0.6629129314951901,0.6695222290369891,0.6762885030328847,0.683204630598002,0.6902642488913571,0.6974616328719856,0.7047915985919019,0.7122494255947845,0.7198307938569698,0.5987853883924308,0.5957794003066101,0.5920916276312582,0.5880064181312911,0.5836244700004871,0.5790112446572844,0.574214057291814,0.5692692827999498,0.5642060261205042,0.5590482251768367,0.5538159600292646,0.5485263204173753,0.5431940095871206,0.5378317816033716,0.5324507686455746,0.5270607328156443,0.5216702644594017,0.5162869415243041,0.510917459835569,0.5055677411958888,0.5002430242482435
