,Date,Open,High,Low,Close,hQHLp1,hQHLp2,hQHLp3,hQHLp4,hQHLp5,hQHLp6,hQHLp7,hQHLp8,hQHLp9,hQHLp10,hQHLp11,hQHLp12,hQHLp13,hQHLp14,hQHLp15,hQHLp16,hQHLp17,hQHLp18,hQHLp19,hQHLp20,hQHLp21,hQHLn1,hQHLn2,hQHLn3,hQHLn4,hQHLn5,hQHLn6,hQHLn7,hQHLn8,hQHLn9,hQHLn10,hQHLn11,hQHLn12,hQHLn13,hQHLn14,hQHLn15,hQHLn16,hQHLn17,hQHLn18,hQHLn19,hQHLn20,hQHLn21
0,2011/1/18,2744.8,2766.17,2744.26,2765.85,0.5368987098302722,0.5390559198186332,0.5417362193939678,0.5447459787683462,0.5480220301431937,0.5515251590220308,0.555228128707125,0.5591106959034696,0.5631571066146471,0.5673546834344614,0.5716929614320672,0.5761631268271565,0.5807576349269229,0.585469940171523,0.5902942994558029,0.5952256251206287,0.6002593726564304,0.6053914533053472,0.6106181649282441,0.6159361365351074,0.6213422832141565,0.535065255138201,0.5329240151102695,0.5302873148856039,0.5273574406335727,0.5242049212577142,0.520875322656369,0.5174014613194057,0.5138085306962249,0.5101167006230829,0.5063425993413705,0.5025002309615488,0.49860157962674617,0.49465702710021825,0.4906756529200174,0.4866654572533522,0.48263353094128986,0.4785861883128533,0.47452907303236974,0.4704672439485392,0.4664052458015366,0.4623471682510474
1,2011/1/19,2762.81,2764.35,2717.79,2725.36,-0.1510019692366395,-0.15160868136005368,-0.15236251165729464,-0.15320900203646365,-0.15413038664749906,-0.15511563647117876,-0.15615709122648924,-0.1572490575166056,-0.1583871045533012,-0.15956766683480564,-0.16078780111477356,-0.1620450285305097,-0.16333722714830434,-0.16466255603911822,-0.16601939996310836,-0.1674063280236568,-0.16882206208415848,-0.17026545218750347,-0.17173545711252733,-0.1732311287732671,-0.17475159954284042,-0.15048631281217828,-0.14988409221655016,-0.14914252417229637,-0.14831850136581154,-0.14743185994705718,-0.14649541525764898,-0.14551839688689833,-0.14450789045524304,-0.14346956869934288,-0.14240810828753214,-0.1413274478551964,-0.14023095792489215,-0.13912155835220297,-0.13800180274379725,-0.1368739411348876,-0.1357399678140523,-0.13460165867700385,-0.13346060099599963,-0.13231821756476556,-0.13117578658476398,-0.1300344582667418
2,2011/1/20,2712.4,2714.1,2686.59,2704.29,-0.4861251458554122,-0.4880783523001888,-0.4905051806723553,-0.4932303124114909,-0.49619655338631286,-0.49936839754610474,-0.5027211839195972,-0.5062365835844858,-0.5099003323720065,-0.5137009517559058,-0.51762896645539,-0.5216763961938088,-0.525836409766646,-0.5301030806161078,-0.5344712087523644,-0.5389361876472323,-0.5434939025573957,-0.5481406513916127,-0.5528730821155162,-0.5576881425276722,-0.5625830394509658,-0.484465077739614,-0.4825263310042779,-0.48013897886909057,-0.47748617765718804,-0.47463178647810383,-0.47161706214354443,-0.468471717745815,-0.4652185642342443,-0.46187586401925046,-0.4584586728387659,-0.4549796704592267,-0.4514497077044839,-0.447878184552754,-0.44427332190619084,-0.44064236337030116,-0.4369917292178198,-0.43332713664281153,-0.42965369559822275,-0.425975986526355,-0.4222981243793212,-0.4186238120649038
3,2011/1/21,2716.92,2722.74,2688.53,2689.54,-1.001645361301963,-1.005669880896877,-1.010670283370152,-1.0162853304186619,-1.0223971753587258,-1.028932659105072,-1.035840968512798,-1.043084337421975,-1.050633374967725,-1.0584644300127348,-1.0665579790430797,-1.0748975789531994,-1.0834691542640247,-1.0922604934922093,-1.1012608822245287,-1.1104608288565545,-1.1198518550908974,-1.129426332886607,-1.1391773554837608,-1.1490986339186338,-1.1591844129388504,-0.9982248438862086,-0.9942301180615002,-0.9893110551156884,-0.9838450428120402,-0.9779636608093875,-0.9717519174526394,-0.9652710356209889,-0.9585680165481242,-0.9516804893483535,-0.9446394758895837,-0.9374711024262197,-0.9301977267347913,-0.9228387171706639,-0.9154110126405742,-0.9079295383626825,-0.9004075231042267,-0.8928567469612653,-0.8852877388288964,-0.8777099365624198,-0.8701318188894447,-0.8625610155333774
4,2011/1/24,2693.03,2719.73,2687.97,2717.55,-0.042726457276152194,-0.04289812827985517,-0.04311142680934693,-0.04335094378520543,-0.043611652307202355,-0.04389043168147539,-0.04418511440867934,-0.04449408952521268,-0.044816103326340166,-0.045150146942708434,-0.045495387573991325,-0.04585112381860067,-0.04621675526906859,-0.046591761029036324,-0.046975684061575845,-0.04736811949022416,-0.047768705662419204,-0.048177117194369116,-0.04859305946944195,-0.04901626422388858,-0.04944648596009657,-0.0425805507538711,-0.04241015064134276,-0.042200321752882936,-0.041967162043682886,-0.04171628421149841,-0.04145131439543742,-0.04117486413530556,-0.040888938328525276,-0.0405951420928428,-0.040294798705502684,-0.03998902261512693,-0.039678767521119124,-0.03936485960531968,-0.03904802141834675,-0.038728889614370265,-0.03840802848328768,-0.03808594052008413,-0.03776307484817591,-0.03743983405128858,-0.03711657980033577,-0.03679363755087664
5,2011/1/25,2704.25,2719.34,2697.51,2719.25,-0.27379885192919806,-0.2748989507138835,-0.27626580619912927,-0.2778006742220911,-0.27947134149856473,-0.28125781005887995,-0.2831461901759191,-0.285126158504085,-0.28718968107709447,-0.2893302928779928,-0.2915426571719388,-0.2938222792509265,-0.29616531159550613,-0.29856841620776964,-0.3010286643125703,-0.3035434613884379,-0.30611048990046325,-0.30872766473056423,-0.3113930979221742,-0.3141050703927572,-0.31686200894929134,-0.2728638565929046,-0.271771901908309,-0.2704272805091942,-0.26893315099870113,-0.2673254805573483,-0.26562750613919117,-0.2638559629627837,-0.26202369877276704,-0.260140999453442,-0.2582163448042921,-0.2562568764132863,-0.25426870575838073,-0.2522571271619651,-0.2502267708588476,-0.24818171664388872,-0.2461255805886265,-0.2440615827716447,-0.2419926012568782,-0.23992121587352164,-0.2378497442740845,-0.2357802720365467
6,2011/1/26,2724.52,2746.03,2717.63,2739.5,0.46737758011436853,0.4692554605519606,0.4715886975416666,0.4742087337372615,0.47706058071672375,0.4801101017311013,0.4833335868670654,0.4867134140628369,0.4902358692517064,0.49388991658031545,0.4976664461849878,0.501557785550896,0.5055573669210273,0.5096594922971112,0.5138591622285249,0.518151947839261,0.5225338930723448,0.5270014386088219,0.5315513616865611,0.5361807278132155,0.5408868515314046,0.46578153303595315,0.4639175546646604,0.46162227149871493,0.45907177638132746,0.4563274656758348,0.4534290051123129,0.45040496188852475,0.4472772672425237,0.444063479289254,0.44077807313748485,0.43743323955456054,0.43403941089897347,0.43060562463588964,0.4271397846258431,0.4236488551224669,0.4201390087987034,0.4166157423632702,0.41308396870220687,0.4095480916116491,0.4060120673493161,0.4024794560192131
7,2011/1/27,2745.16,2763.64,2740.3,2755.28,0.2909659315559436,0.2921350060989308,0.2935875628820021,0.29521866652239287,0.2969940839757315,0.29889256340756615,0.3008993442103874,0.30300345576891596,0.3051963603903629,0.3074711877037699,0.3098222663631339,0.31224481984403635,0.3147347593890809,0.3172885377092123,0.3199030423962413,0.32257551625322883,0.3253034964367442,0.3280847670926271,0.33091732189018147,0.3337993339610769,0.3367291314737118,0.28997231238220267,0.2888118925711569,0.28738296394261514,0.2857951531032978,0.2840866823617033,0.2822822456197078,0.28039962738744334,0.27845248095805414,0.2764517371367148,0.2744064074029795,0.2723240811195557,0.27021125295164805,0.2680735491735642,0.26591589033400176,0.26374261202934407,0.261557557057383,0.2593641473943547,0.2571654415576636,0.2549641811307734,0.2527628290820885,0.2505636017545026
8,2011/1/28,2755.28,2755.28,2679.57,2686.89,0.8097160892242528,0.8129694545302774,0.8170117098949352,0.8215508353305283,0.826491565227566,0.831774758805582,0.8373593394295108,0.8432147774643095,0.8493173137462193,0.8556478290269001,0.862190540770982,0.8689321566020979,0.8758612980999941,0.8829680936724676,0.8902438819378461,0.8976809900159716,0.9052725641699121,0.9130124379981396,0.920895028172612,0.9289152507830858,0.9370684533641019,0.8069509908251468,0.8037217103859087,0.799745208756676,0.7953265609226674,0.7905721340382542,0.7855506476595293,0.7803115935050454,0.7748929667142012,0.769325186136278,0.763633329415053,0.7578385166488766,0.7519588215513352,0.7460099012297917,0.740005448859344,0.7339575297774324,0.7278768379343183,0.7217728961947595,0.7156542159701719,0.7095284266906702,0.7034023824409701,0.6972822509826739
9,2011/1/31,2693.3,2706.3,2676.87,2700.08,-0.4977782839336819,-0.4997783116231327,-0.5022633146574293,-0.5050537718311949,-0.5080911179853062,-0.5113389959365444,-0.5147721535537183,-0.5183718225431718,-0.5221233968029378,-0.5260151226495271,-0.530037297665664,-0.5341817502756745,-0.5384414855209763,-0.5428104347754275,-0.5472832733977582,-0.5518552844344975,-0.556522254505852,-0.5612803927759825,-0.5661262668573047,-0.571056751382606,-0.5760689862181891,-0.4960784215321167,-0.49409320017270836,-0.4916486196791241,-0.4889322269022098,-0.4860094117487172,-0.4829224200170934,-0.4797016770663721,-0.4763705406580446,-0.4729477109794925,-0.4694486046769338,-0.4658862054695427,-0.4622716242914517,-0.45861448645224545,-0.4549232099212499,-0.4512052119438997,-0.447467066696354,-0.4437146284222675,-0.4399531295677095,-0.436187260374952,-0.43242123443759045,-0.42865884342757865
10,2011/2/1,2717.61,2755.97,2716.64,2751.19,0.10372081833211182,0.10413755910874312,0.10465535298725102,0.10523679358224139,0.10586967781771413,0.10654643003816684,0.10726178852006446,0.10801184256091247,0.10879354872370774,0.10960445792276442,0.11044254848961663,0.11130611773344129,0.11219370813218134,0.11310405518135778,0.11403604939876208,0.1149887079245752,0.11596115282736821,0.11695259422014102,0.11796231690486159,0.11898966965656621,0.1200340565163366,0.10336662224716203,0.10295296662855805,0.10244359549394451,0.10187758751242612,0.10126856781562847,0.10062533905510837,0.09995424088697154,0.09926014030966782,0.09854693383455738,0.09781783378972539,0.09707554556032263,0.09632238430395615,0.09556035562235472,0.09479121354677157,0.09401650359012091,0.09323759559707678,0.09245570940177453,0.09167193527593895,0.09088725051364319,0.09010253309086558,0.08931857306882533
11,2011/2/2,2751.19,2758.51,2743.76,2749.56,-0.19655709652794803,-0.19734684499288171,-0.19832809507358948,-0.199429959453302,-0.20062931257992805,-0.2019117981374089,-0.20326744484787168,-0.20468884169836776,-0.20617022119544287,-0.20770694217660618,-0.20929517346032456,-0.21093168834659845,-0.21261372474476692,-0.21433888634391626,-0.21610507060952103,-0.21791041496398655,-0.2197532556752348,-0.22163209586059723,-0.22354558017742537,-0.2254924745158259,-0.2274716494983362,-0.19588587395972284,-0.19510197205205637,-0.19413668357010283,-0.19306406490735115,-0.19190993649556426,-0.19069097988102743,-0.18941920908770576,-0.1881038473660469,-0.18675227883595907,-0.18537059104950432,-0.18396391087184605,-0.18253662566383005,-0.18109253615957066,-0.17963496635222467,-0.17816684508034109,-0.17669076828074487,-0.17520904761140155,-0.17372374920183167,-0.1722367250822116,-0.17074963906904325,-0.16926398837515058
