,Date,Open,High,Low,Close,hQHLp1,hQHLp2,hQHLp3,hQHLp4,hQHLp5,hQHLp6,hQHLp7,hQHLp8,hQHLp9,hQHLp10,hQHLp11,hQHLp12,hQHLp13,hQHLp14,hQHLp15,hQHLp16,hQHLp17,hQHLp18,hQHLp19,hQHLp20,hQHLp21,hQHLn1,hQHLn2,hQHLn3,hQHLn4,hQHLn5,hQHLn6,hQHLn7,hQHLn8,hQHLn9,hQHLn10,hQHLn11,hQHLn12,hQHLn13,hQHLn14,hQHLn15,hQHLn16,hQHLn17,hQHLn18,hQHLn19,hQHLn20,hQHLn21
0,2011/1/18,2744.8,2766.17,2744.26,2765.85,0.5094911212287947,0.5115389155729494,0.5140840299980128,0.5169422505712143,0.5200535181286605,0.5233805558640604,0.5268974760027465,0.5305850393226356,0.5344282740658354,0.538415132809707,0.5425356709910897,0.5467815133188516,0.5511454906112597,0.5556213832080463,0.5602037340378562,0.5648877088987467,0.5696689897328082,0.5745436915662121,0.5795082968090153,0.5845596025409181,0.5896946776799231,0.507751260674686,0.5057186290836321,0.5032149298772804,0.5004326089048158,0.4974387252245817,0.49427659512378125,0.4909774119038128,0.4875651213926783,0.4840588937003202,0.4804745322749142,0.4768253461268327,0.47312272416866413,0.46937653217405223,0.46559539809794254,0.4617869239140029,0.4579578472521687,0.45411416764639995,0.450261247149499,0.44640389193898994,0.44254641953019946,0.4386927148881191
1,2011/1/19,2762.81,2764.35,2717.79,2725.36,-0.18438836102603087,-0.18512947196418889,-0.1860505664796916,-0.18708497627602413,-0.18821096552633207,-0.18941504349656751,-0.19068784122200727,-0.19202239589509784,-0.19341328913309538,-0.19485616089041236,-0.19634741216085239,-0.19788401186862117,-0.19946336543725895,-0.20108322192869207,-0.20274160639104954,-0.20443676929320914,-0.20616714790014443,-0.20793133621295368,-0.20972806119150467,-0.21155616367678562,-0.21341458288994686,-0.1837586934565309,-0.1830230700236039,-0.18211696396223048,-0.18111002275641752,-0.1800265155432407,-0.17888211878666632,-0.17768812155824085,-0.17645319001875634,-0.17518426196360448,-0.17388705676999575,-0.17256639106084498,-0.1712263865623974,-0.1698706137663782,-0.16850219518936344,-0.167123882038208,-0.16573811270779099,-0.16434705847095257,-0.16295265989169228,-0.16155665635890137,-0.16016061041124177,-0.15876592804441694
2,2011/1/20,2712.4,2714.1,2686.59,2704.29,-0.4698105166657909,-0.4716988230145497,-0.4740457167545795,-0.47668133105341554,-0.47955028432412994,-0.4826182029831734,-0.48586121546873634,-0.4892615809635786,-0.49280549375251176,-0.49648184470012857,-0.5002814637538769,-0.5041966279139046,-0.5082207263545591,-0.5123480238202446,-0.5165734882517045,-0.520892661948269,-0.5253015631545491,-0.5297966094694283,-0.5343745572627828,-0.5390324530667735,-0.5437675940803305,-0.4682061613555731,-0.4663318368419661,-0.4640231327866827,-0.461457506813749,-0.4586967952330335,-0.45578094073720143,-0.45273870720541737,-0.44959217549710534,-0.4463590227000128,-0.4430538214452285,-0.4396888441998842,-0.43627459287595566,-0.4328201648728276,-0.4293335161759958,-0.42582165669599215,-0.4222907993171422,-0.4187464763127909,-0.4151936321239549,-0.4116366986095062,-0.40807965702450855,-0.4045260897619299
3,2011/1/21,2716.92,2722.74,2688.53,2689.54,-1.0018527837625069,-1.0058795241290837,-1.0108841843979304,-1.0165045301086917,-1.0226224621659565,-1.0291646802302366,-1.0360802791178387,-1.0433314272211092,-1.0508886843855545,-1.0587283608089282,-1.06683090170829,-1.0751798380847,-1.083761072607749,-1.092562375066362,-1.1015730147885014,-1.1107834858996348,-1.120185297460162,-1.129770810138046,-1.1395331070173094,-1.149465889941842,-1.159563395292738,-0.9984315580200672,-0.9944346333770047,-0.9895114111360798,-0.9840403128275131,-0.97815320199412,-0.9719352548855118,-0.9654478093632106,-0.9587379520072249,-0.9518433785245267,-0.9447951644881504,-0.9376194804603196,-0.9303387213627621,-0.9229722870483448,-0.9155371433488951,-0.9080482386279154,-0.9005188216213019,-0.8929606896883191,-0.8853843866584918,-0.877799363299716,-0.8702141094846679,-0.8626362645280078
4,2011/1/24,2693.03,2719.73,2687.97,2717.55,-0.0651246331056761,-0.06538638811922237,-0.06571171202819348,-0.06607705807331377,-0.0664747493180279,-0.06690002093281892,-0.06734956386723061,-0.06782091890808495,-0.06831217232185637,-0.06882178417203462,-0.06934848331570816,-0.0698911991988685,-0.07044901543590938,-0.07102113701181265,-0.07160686638788719,-0.07220558564241708,-0.072816742828714,-0.07343984135815322,-0.07407443160218395,-0.0747201041542421,-0.07537648435492396,-0.0649022390824631,-0.06464242221600403,-0.06432239212043067,-0.06396674778245481,-0.06358406088544653,-0.06317986824289297,-0.06275815707306796,-0.06232198820117153,-0.061873812006267355,-0.06141564853094572,-0.060949198971520714,-0.060475919091837665,-0.05999706996370347,-0.05951375443734823,-0.059026944219098855,-0.05853750053235897,-0.058046190254963485,-0.057553698780056436,-0.05706064044719127,-0.056567567133701806,-0.05607497542708319
5,2011/1/25,2704.25,2719.34,2697.51,2719.25,-0.3363919544142554,-0.33774401240499574,-0.3394244264102293,-0.341311569021169,-0.34336578612279534,-0.34556246567144355,-0.3478845152414501,-0.350319232119758,-0.35285673119024175,-0.3554890581316611,-0.3582096470375696,-0.36101296811473743,-0.36389428790471157,-0.36684949987140875,-0.3698750009787368,-0.3729675994406728,-0.376124444255739,-0.3793429703665976,-0.38262085528143963,-0.38595598426936095,-0.38934642208093223,-0.3352432099753075,-0.33390116320544494,-0.3322480936342642,-0.3304110638005002,-0.32843434950555056,-0.3263465503655873,-0.3241682617848967,-0.3219152940171733,-0.31960030414412294,-0.31723372640610203,-0.314824348088745,-0.3123796887314603,-0.3099062622198477,-0.3074097651686386,-0.3048952167875366,-0.3023670656025467,-0.29982927281116634,-0.29728537871340593,-0.2947385565921418,-0.2921916570906108,-0.289647245260316
6,2011/1/26,2724.52,2746.03,2717.63,2739.5,0.1951239491748501,0.19590820959251093,0.1968829327172683,0.19797756864440832,0.1991691160285596,0.20044329866871882,0.20179020211374438,0.20320245816263036,0.20467433295976226,0.2062012126059282,0.20777928855107525,0.20940535324199377,0.21107666103897826,0.21279082994826384,0.21454577003095007,0.2163396298934898,0.21817075581420461,0.22003765993314117,0.22193899509033405,0.2238735346374046,0.22584015603409485,0.19445762065962013,0.1936791672445588,0.19272030524219252,0.1916547372010656,0.19050814527293058,0.1892971186478056,0.18803360367745822,0.1867267710899568,0.1853839626178698,0.18401123063598873,0.18261367220401742,0.18119564902622992,0.17976093947801852,0.17831284787730384,0.17685428561363084,0.17538783305181116,0.17391578788205123,0.17244020365322532,0.17096292102614158,0.16948559351468095,0.1680097089754124
7,2011/1/27,2745.16,2763.64,2740.3,2755.28,0.21212487121241463,0.21297746332525785,0.21403711293865124,0.21522712321699478,0.21652248873453098,0.21790768942151925,0.2193719469922574,0.22090725126298247,0.22250736879393007,0.22416728368223304,0.22588285554331589,0.22765059735360005,0.2294675242489959,0.23133104669540097,0.2332388926599767,0.23518904943941626,0.23717971922520087,0.23920928452187534,0.24127628079299815,0.24337937451374864,0.2455173453382458,0.21140048627106817,0.21055420711818582,0.20951180058827207,0.20835339084693597,0.20710689770184856,0.20579035573979937,0.2044167521842475,0.2029960567980983,0.20153625099051314,0.2000439144726378,0.1985245884050412,0.19698301452220202,0.19542330040495212,0.19384903827257738,0.19226339318059701,0.1906691703179982,0.18906886757005428,0.18746471740895707,0.18585872087014332,0.18425267553622932,0.18264819889899092
8,2011/1/28,2755.28,2755.28,2679.57,2686.89,0.7808135787601903,0.7839518976902001,0.7878523776392817,0.7922327040898486,0.7970008342000475,0.80209963991541,0.8074894472845321,0.8131407715034175,0.8190306678113569,0.8251406730972307,0.8314555469581604,0.8379624539574337,0.8446504070646347,0.8515098744253499,0.8585324928802687,0.8657108538399926,0.8730383397245298,0.880508996670914,0.8881174338452764,0.895858742656363,0.9037284311149544,0.7781471795057325,0.7750320980435002,0.7711950884156669,0.7669310808495877,0.7623428457786462,0.7574967669803415,0.7524406493177683,0.7472111906387978,0.7418377698305697,0.7363446062492472,0.7307520964348002,0.7250776943078682,0.7193365195235443,0.7135417947349771,0.7077051702418835,0.7018369717059344,0.6959463936300113,0.6900416535540548,0.6841301171190276,0.6782184010733935,0.6723124592665758
9,2011/1/31,2693.3,2706.3,2676.87,2700.08,-0.4981648336280571,-0.5001671042982503,-0.502655639331144,-0.5054503199781534,-0.5084924222259598,-0.5117454979536239,-0.5151842348869511,-0.5187898215030925,-0.522547618875149,-0.5264458474017801,-0.5304747835933193,-0.5346262383462878,-0.5388932018540833,-0.543269592723148,-0.5477500751960359,-0.5523299225379599,-0.5570049126839798,-0.5617712470255228,-0.5666254861707412,-0.5715644984021393,-0.5765854177973986,-0.4964636511984532,-0.4944762062044319,-0.49202816570555385,-0.48930769736646906,-0.4863803694831716,-0.48328853539629624,-0.48006269496178544,-0.47672626167778615,-0.4732979794914096,-0.46979330053087415,-0.4662252379394154,-0.4626049274473895,-0.4589420155064834,-0.4552449382671242,-0.4515211287066293,-0.4477771746734537,-0.44401894232838507,-0.4402516745226349,-0.4364800705895712,-0.43270835206361286,-0.4289403175446923
