,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2011/1/18,2744.8,2766.17,2744.26,2765.85,0.3550373585163595,0.35682165508989605,0.35902448712619023,0.36149317509765483,0.3641772475645234,0.36704522590371214,0.37007518875355355,0.37325081521116305,0.3765593881598306,0.3799906644880565,0.383536182551504,0.38718881156955615,0.3909424445289613,0.3947917809713227,0.39873216860290484,0.4027594848175506,0.40687004613765465,0.4110605376953563,0.4153279574242246,0.41966957126169907,0.42408287673567274,0.3535101453737743,0.3517424080963326,0.34958425601238985,0.3471968957320801,0.3446379724752075,0.3419450775125031,0.339145427838504,0.33625997079533065,0.33330548160166074,0.3302957676376913,0.3272424191826667,0.3241553073640199,0.3210429309446373,0.3179126675673015,0.31477096182634084,0.31162346997015994,0.3084751738636862,0.30533047255257584,0.3021932571084812,0.2990669727254862,0.2959546709085072
1,2011/1/19,2762.81,2764.35,2717.79,2725.36,0.17757637097398224,0.17846880919962135,0.17957058316646524,0.1808053283010948,0.18214780068228154,0.18358225588337176,0.185097729661425,0.18668605891293746,0.18834088301308916,0.19005707874167815,0.191830413901563,0.19365732194372068,0.19553474836916765,0.1974600420874087,0.1994308761956026,0.20144518872076891,0.20350113732555913,0.20559706403739408,0.20773146733523828,0.20990297974354055,0.2121103496196088,0.17681251623853317,0.17592836035174061,0.17484893362133125,0.17365486554760404,0.17237498810750804,0.1710281030447939,0.16962782327934958,0.168184625886069,0.16670690120017634,0.16520155515539728,0.16367438477471377,0.162130327225849,0.16057363327125077,0.15900799293113865,0.1574366295498898,0.15586237217081736,0.15428771253591203,0.15271485088282385,0.1511457333796578,0.14958208318328192,0.14802542654200793
2,2011/1/20,2712.4,2714.1,2686.59,2704.29,0.18465387552070955,0.18558188286832694,0.18672756926685885,0.188011526547544,0.18940750466448594,0.19089913167932654,0.19247500635698025,0.1941266402443383,0.1958474192067761,0.19763201583243004,0.19947602924521599,0.20137575074731717,0.20332800409928237,0.20533003254844454,0.20737941645065147,0.2094740116506872,0.211611902382791,0.21379136459403536,0.21601083691858727,0.21826889737863053,0.220564244445856,0.18385957650185988,0.18294018159495182,0.18181773310691543,0.18057607411681484,0.17924518573223425,0.1778446190614154,0.17638852958236864,0.1748878119455064,0.17335119089223192,0.17178584759997062,0.17019781013852842,0.16859221245196085,0.1669734747215995,0.16534543403754015,0.16371144221414918,0.16207444104941995,0.16043702159650244,0.15880147178597503,0.15716981535264563,0.15554384413172326,0.15392514520185038
3,2011/1/21,2716.92,2722.74,2688.53,2689.54,0.08788591481160932,0.08832759942000035,0.08887288825803995,0.08948398704962411,0.09014840209923228,0.09085834119142464,0.09160837791436639,0.09239447219327057,0.09321347603424578,0.09406285385842103,0.09494051107114167,0.09584468251963489,0.09677385647440656,0.09772672086047654,0.09870212404948485,0.09969904553188558,0.10071657349997382,0.10175388739166659,0.10281024407571798,0.10388496676253518,0.10497743599040486,0.08750786861188178,0.08707028309011088,0.08653605432333407,0.08594508738087848,0.08531165175511013,0.0846450527857007,0.08395202776495463,0.08323776199599835,0.08250640801490813,0.08176138369929786,0.08100555810581715,0.0802413747324356,0.0794709373621302,0.07869607225591137,0.07791837470806165,0.07713924486578674,0.07635991593946892,0.07558147686846207,0.07480489084828228,0.07403101070195367,0.07326059179872033
4,2011/1/24,2693.03,2719.73,2687.97,2717.55,0.22576972990230207,0.22690437149933387,0.22830516153431088,0.22987501046192715,0.23158182328414795,0.23340558261389874,0.23533234856630822,0.23735174261149025,0.2394556778821452,0.24163764074115526,0.2438922503937656,0.24621497234698492,0.24860192312573864,0.2510497321465321,0.253555440996469,0.25611642809318275,0.25873035109797543,0.2613951020726157,0.26410877199059973,0.2668696222501973,0.2696760615190087,0.2247985687260654,0.22367445725415153,0.22230207938632388,0.22078394707507254,0.2191567171549338,0.21744429407099222,0.21566398522304117,0.21382911111287925,0.21195033917169104,0.21003644956985282,0.20809481261404283,0.20613170539516693,0.20415253231181968,0.20216198483766815,0.20016416111699473,0.1981626579816369,0.19616064342017972,0.19416091480401473,0.19216594648175592,0.19017792926662097,0.18819880362325175
5,2011/1/25,2704.25,2719.34,2697.51,2719.25,0.28581729507466536,0.28725371523729376,0.2890270708547094,0.2910144496515097,0.2931752203813015,0.29548404166891223,0.2979232660635994,0.30047975467672566,0.3031432697915774,0.3059055653507983,0.3087598294394216,0.3117003215335875,0.3147221252774064,0.31782097361941086,0.32099312130299773,0.3242352494882978,0.3275443928490424,0.33091788280249557,0.3343533025818403,0.33784845117260054,0.3414013139985875,0.2845878359235488,0.2831647465642983,0.28142735984654577,0.27950545264067245,0.27744543133294497,0.2752775581903081,0.27302374383025607,0.27070085158426743,0.26832238608083187,0.26589946273630005,0.2634414121244365,0.2609561808426191,0.2584506106875249,0.2559306409155546,0.2534014596469852,0.2508676203564878,0.2483331336168199,0.2458015408111634,0.2432759743861409,0.24075920784158406,0.2382536977439927
6,2011/1/26,2724.52,2746.03,2717.63,2739.5,0.33793627123374104,0.33963462357997254,0.34173135178798497,0.3440811304462157,0.34663591917314035,0.34936575557676464,0.3522497741818236,0.35527244021449217,0.3584216491035224,0.3616876511174481,0.36506239218402264,0.36853908499099614,0.37211191668167304,0.3757758421048784,0.37952643305394623,0.3833597654963231,0.3872723333764991,0.39126098149387994,0.3953228523825927,0.3994553436716899,0.40365607342565857,0.3364826193787895,0.3348000287169056,0.332745828361623,0.3304734600829979,0.32803779250307197,0.3254746062335388,0.32280980730774234,0.32006333409700777,0.3172511538079209,0.31438640876048646,0.31148013096487587,0.3085417160858483,0.3055792535263103,0.30259976557006574,0.29960938639461626,0.29661349980380464,0.29361684770103047,0.2906236172430827,0.28763751208033433,0.28466181146217834,0.28169941991166936
7,2011/1/27,2745.16,2763.64,2740.3,2755.28,0.2875096268273923,0.2889545520717402,0.2907384077746019,0.2927375538937458,0.2949111186040958,0.2972336104835277,0.2996872775902771,0.3022589032399999,0.30493818909819154,0.30771684028237234,0.31058800454404706,0.3135459073695625,0.316585603293156,0.31970279999803575,0.32289373005183525,0.32615505496374686,0.3294837918497267,0.33287725632628995,0.33633301731687953,0.3398488607747544,0.34342276019536705,0.2862728880161713,0.2848413725072401,0.2830936986768465,0.28116041180764856,0.27908819305935173,0.2769074838825825,0.2746403246281802,0.27230367847585424,0.2699111300153562,0.26747386047771077,0.26500125568325594,0.2625013092813826,0.2599809035792266,0.25744601299968267,0.254901856382025,0.2523530141621685,0.2498035206595779,0.24725693822605835,0.2447164178555317,0.2421847494697954,0.23966440418074428
8,2011/1/28,2755.28,2755.28,2679.57,2686.89,0.17939121350417403,0.18029277250888176,0.18140580668023776,0.18265317099371406,0.1840093635334986,0.18545847896383166,0.18698944098646786,0.1885940030704331,0.19026573958489124,0.19199947494998307,0.19379093371522593,0.19563651288122444,0.19753312673180864,0.19947809708215908,0.20146907324833,0.20350397218383748,0.20558093272252068,0.20769827994720844,0.20985449699121866,0.2120482024033075,0.21427813174890978,0.17861955212162897,0.17772636010183138,0.1766359015571788,0.17542963002692039,0.17413667215276113,0.17277602183354532,0.17136143111412355,0.16990348414580422,0.1684106570136054,0.16688992623036292,0.16534714806502593,0.16378731014350584,0.16221470667133045,0.16063306538097574,0.15904564255961648,0.15745529616358003,0.15586454340062886,0.15427560699499068,0.15269045300474027,0.15111082219752545,0.149538256420019
9,2011/1/31,2693.3,2706.3,2676.87,2700.08,0.11076512294311316,0.11132179064186085,0.11200903370366926,0.11277921892533195,0.11361660014634851,0.11451135661554353,0.11545664927144382,0.11644738629266439,0.11747960017279478,0.11855009524952691,0.1196562316455273,0.12079578468845445,0.12196684910254674,0.1231677712423162,0.12439709967772254,0.12565354823150332,0.12693596772642404,0.12824332398470778,0.12957468041686812,0.13092918404569462,0.132306054145937,0.11028866054432312,0.10973715904125543,0.10906385530244103,0.10831904282393723,0.10752070585361408,0.10668057217623629,0.10580713299328938,0.10490692349007047,0.10398517722613226,0.10304620185003162,0.10209361331562423,0.10113049123303416,0.10015948705989933,0.09918290248501452,0.09820274810322553,0.09722078855995606,0.09623857810539393,0.09525748916083868,0.09427873566904757,0.09330339246718106,0.09233241156862339
