,Date,Open,High,Low,Close,cQHLp1,cQHLp2,cQHLp3,cQHLp4,cQHLp5,cQHLp6,cQHLp7,cQHLp8,cQHLp9,cQHLp10,cQHLp11,cQHLp12,cQHLp13,cQHLp14,cQHLp15,cQHLp16,cQHLp17,cQHLp18,cQHLp19,cQHLp20,cQHLp21,cQHLn1,cQHLn2,cQHLn3,cQHLn4,cQHLn5,cQHLn6,cQHLn7,cQHLn8,cQHLn9,cQHLn10,cQHLn11,cQHLn12,cQHLn13,cQHLn14,cQHLn15,cQHLn16,cQHLn17,cQHLn18,cQHLn19,cQHLn20,cQHLn21
0,2011/1/17,24364.07,24364.07,24098.03,24156.97,0.36293107006568043,0.3649787324013369,0.36752383067770705,0.37038208416398016,0.37349341907685746,0.3768205510579064,0.3803375876858186,0.3840252865767834,0.38786867367448347,0.3918556998052336,0.3959764190243365,0.40022245492069813,0.4045866373848226,0.4090627459742113,0.41364532294823975,0.41832953352520796,0.42311105913964236,0.42798601436926903,0.4329508812247495,0.4380024564275572,0.44313780857238666,0.36119203860049665,0.3591656209829136,0.3566784032120021,0.3539259015844999,0.3509775711510128,0.347878619413033,0.3446617355547017,0.3413520350105191,0.33796958085482687,0.33453083146076007,0.33104954429224787,0.32753737691818696,0.32400430700285,0.3204589378000876,0.3169087278303061,0.31336016839122743,0.30981892398425576,0.30628994562280115,0.3027775638142972,0.2992855659707102,0.2958172616568093
1,2011/1/18,24149.44,24382.01,24104.34,24153.98,0.45353036062115115,0.4560891854617815,0.4592696222838193,0.46284138794758983,0.4667294123176033,0.4708871036580724,0.4752821059649462,0.47989037333532814,0.4846931937059047,0.4896755100409537,0.494824893567473,0.5001308768522293,0.5055844998953396,0.5111779894314036,0.5169045252918611,0.5227580657776987,0.5287332142703346,0.5348251154208876,0.5410293730365129,0.5473419841971381,0.5537592857242286,0.45135721086190467,0.4488249341055906,0.44571682662837553,0.44227721189518254,0.43859288317544054,0.4347203332198273,0.4307004114862559,0.4265645030310235,0.42233767931836097,0.41804050726170944,0.4136901786313296,0.40930126110098036,0.4048862230814673,0.40045581547604253,0.39601935869215676,0.39158496446462565,0.38715971133694266,0.3827497862550115,0.37836060076047207,0.3739968877253668,0.3696627828884823
2,2011/1/19,24321.25,24434.4,24243.88,24419.62,0.4645034887784329,0.4671242241665067,0.47038161138453677,0.47403979561204507,0.47802189039805526,0.48228017672373097,0.48678151573427947,0.49150127973824725,0.4964203039355545,0.5015231669867919,0.506797139405861,0.5122315005008796,0.5178170734855365,0.523545897020942,0.5294109859251428,0.5354061523207363,0.5415258690184174,0.5477651631945551,0.5541195322907964,0.5605848765367606,0.5671574441236233,0.46227775984724184,0.45968421487210626,0.4565009070011901,0.45297807108468474,0.4492046003477249,0.44523835437824344,0.44112117098328224,0.43688519457788244,0.43255610322820054,0.42815496146238347,0.42369937700409815,0.41920426999072,0.41468241050518423,0.4101448095679244,0.40560101309284985,0.4010593290775039,0.3965270073301325,0.3920103844892647,0.38751500302832576,0.38304571033079127,0.3786067421992927
3,2011/1/20,24248.32,24248.32,23963.86,24003.7,0.47391354041862177,0.4765873674538689,0.4799107438036801,0.4836430366295559,0.48770580189162865,0.49205035386479967,0.4966428823573705,0.5014582607626933,0.5064769360343934,0.511683174422921,0.5170639885644126,0.5226084405839796,0.5283071677892084,0.5341520475580072,0.540135953200502,0.5462525714834052,0.5524962632459453,0.5588619549235316,0.5653450527436273,0.5719413738814685,0.5786470905229565,0.4716427220000844,0.4689966362093538,0.46574883992839206,0.46215463734038675,0.45830472249621274,0.4542581271207695,0.4500575365840006,0.4457357464921929,0.4413189551055043,0.43682865368364016,0.4322828066528391,0.42769663640711514,0.42308317172959153,0.4184536467052716,0.4138178006320651,0.4091841098134329,0.4045599709264209,0.3999518489790908,0.3953653987259647,0.39080556575027314,0.3862766716648137
4,2011/1/21,23913.19,24130.16,23840.29,23876.86,0.46689001509363687,0.46952421529762683,0.47279833832174334,0.47647531757046396,0.48047787156555666,0.48475803611738,0.4892825021103126,0.49402651532073233,0.49897081248363745,0.5040998930278515,0.5094009620657143,0.5148632438245663,0.5204775143695975,0.5262357714581467,0.5321309940197884,0.5381569623850393,0.5443081209669978,0.5505794713926565,0.5569664879704151,0.5634650498660906,0.5700713859948123,0.46465285081095087,0.46204598071881975,0.45884631764673317,0.45530538210165233,0.45151252402437975,0.4475259002738753,0.4433875636114921,0.43912982360386693,0.4347784902459407,0.43035473629120613,0.42587625992830397,0.4213580579513007,0.4168129660532716,0.4122520518270779,0.4076849102316315,0.40311989194931064,0.39856428403643046,0.39402445568790556,0.38950597785328467,0.38501372282093316,0.38055194815619187
5,2011/1/24,23970.3,23970.3,23751.72,23801.78,0.5230591283798375,0.526010235531702,0.5296782512952417,0.5337975888238475,0.5382816693059426,0.5430767582292942,0.5481455392315457,0.5534602800369728,0.5589993999171899,0.5647455335077927,0.5706843466346267,0.5768037671477795,0.5830934614287414,0.5895444645265898,0.596148910702375,0.602899832030475,0.6097910045601769,0.616816828590172,0.6239722339664038,0.6312526040985273,0.6386537142220334,0.5205528224792721,0.5176323333831064,0.5140477354617757,0.5100808083483576,0.5058316512110631,0.5013654174585614,0.49672921900155576,0.4919592524028703,0.4870844327239132,0.48212847990220586,0.4771112213035625,0.47204945790846947,0.4669575696055839,0.46184795547239316,0.45673136478749193,0.4516171528604926,0.446513483415616,0.44142749189254327,0.43636541945283513,0.43133272454456967,0.4263341769386656
6,2011/1/25,23891.68,23999.11,23769.46,23788.83,0.4916930608062467,0.49446720015214063,0.49791525755140026,0.5017875724925581,0.5060027579993518,0.5105103018345275,0.5152751253703931,0.520271159340982,0.5254781171404048,0.5308796747457877,0.5364623575543914,0.5422148173418585,0.5481273401614506,0.5541914986597003,0.5603998987791294,0.5667459904367923,0.5732239229110201,0.5798284322954461,0.5865547524758178,0.5933985437029287,0.6003558345569526,0.4893370495014008,0.4865916921510896,0.4832220503112498,0.4794930062537767,0.4754986565420061,0.47130024755745054,0.46694206607060545,0.46245813806017977,0.4578756446502104,0.45321688337466476,0.44850049262001956,0.4437422658694046,0.43895572069871935,0.43415251265516724,0.4293427464198576,0.42453521629647156,0.4197375964586004,0.4149565944580039,0.41019807719512275,0.40546717579356634,0.40076837399739934
7,2011/1/26,23802.88,23976.37,23662.18,23843.24,0.3878616534795146,0.39004997452662615,0.3927699015517832,0.3958244951500906,0.3991495549296756,0.40270523538238706,0.40646386547598357,0.4104048810223388,0.41451227936221086,0.41877318363601396,0.4231769646888646,0.42771467071441416,0.43237863907158813,0.43716222202115473,0.4420595869175307,0.4470655668665616,0.45217554665041854,0.4573853739480908,0.4626912891113305,0.46808986882092257,0.47357798030648,0.3860031638786739,0.3838375468989715,0.3811794763264664,0.37823789892926296,0.3750870407877175,0.3717752148122546,0.36833735568347253,0.3648003040737649,0.36118550123693965,0.3575105361102476,0.35379011118996784,0.35003668483064965,0.3462609200856436,0.342472011186414,0.33867792899656535,0.33488561071623096,0.3311011099546551,0.32732971782193,0.32357606229816577,0.31984419096150823,0.3161376407184655
8,2011/1/27,23771.12,24023.68,23734.7,23779.62,0.4138304163261588,0.4161652535080698,0.41906728964157214,0.4223263995049852,0.4258740842543044,0.42966783057820107,0.4336781147671515,0.437882995785074,0.4422653995358908,0.4468115870069525,0.45151021738240077,0.45635173949955965,0.4613279776753794,0.4664318390800604,0.47165710055096643,0.47699824925139417,0.4824503609577231,0.4880090053357938,0.4936701710150937,0.4994302054726079,0.505285766187461,0.41184749401776827,0.40953688102400254,0.40670084285994057,0.40356231604755843,0.4002004963760262,0.3966669314826409,0.3929988950532296,0.38922502484182514,0.385368197672961,0.381447180127865,0.37747765908896475,0.373472927043423,0.3694443609751921,0.36540177070331603,0.36135366077000536,0.3573074328464322,0.3532695458532228,0.34924564515973167,0.34524066860634217,0.34125893477142927,0.3373042173703877
9,2011/1/28,23763.74,23763.74,23580.42,23617.02,0.3646979006614015,0.3667555314807805,0.36931301987162335,0.37218518798281125,0.375311669578271,0.3786549987908743,0.38218915714914525,0.3858948085929934,0.389756906169006,0.39376334204539315,0.39790412185834756,0.40217082841851004,0.4065562567106688,0.4110541560098032,0.4156590420057722,0.4203660563800639,0.4251708595434507,0.4300695471585436,0.43505858410963577,0.44013475152391573,0.4452951037253335,0.36295040319742894,0.3609141205202195,0.3584147944102367,0.3556488929818043,0.35268620940843526,0.3495721712719712,0.3463396268949008,0.3430138139793439,0.33961489327122946,0.336159403266778,0.33266116840436705,0.3291319030045773,0.3255816333052094,0.32201900444270104,0.3184515112472241,0.314885676617607,0.3113271926313289,0.30778103440445376,0.30425155352630556,0.3007425558468293,0.2972573670425045
10,2011/1/31,23314.69,23520.54,23285.6,23447.34,0.25540995198749533,0.25685097862305445,0.25864207197985506,0.2606535459095051,0.26284312394858345,0.26518456751631647,0.26765965502015227,0.2702548447803324,0.2729595989197762,0.27576543792508235,0.27866536241408946,0.28165347755185005,0.2847247374288977,0.28787476445661864,0.29109971779198285,0.29439619499451686,0.2977611569069501,0.30119186919321095,0.3046858560953329,0.308240863330665,0.3118548279452471,0.2541861219556743,0.25276004612722613,0.2510096857314188,0.24907263385983713,0.24699776897068912,0.24481690549579913,0.24255304819734008,0.24022387186936767,0.23784349574629585,0.23542350228176087,0.23297357318529782,0.2305019123814471,0.22801554157477746,0.22552051523908342,0.22302208225079362,0.2205248108108041,0.218032687268455,0.21554919586139276,0.21307738415095034,0.2106199174991986,0.20817912498691482
11,2011/2/1,23451.62,23552.23,23422.72,23482.95,0.24644441972861203,0.247834862701763,0.24956308417301604,0.25150395030424694,0.25361666864232324,0.25587592164670697,0.2582641273486141,0.26076821941533407,0.26337802987579895,0.2660853768688732,0.26888350670832883,0.27176673148276415,0.27473018240683716,0.277769635556314,0.2808813849114237,0.2840621474659183,0.287308990744598,0.2906192763934703,0.29399061555990563,0.29742083309224887,0.3009079384514168,0.24526354921165835,0.243887532234653,0.2421986138949252,0.24032955742018167,0.2383275255117054,0.23622321583467723,0.23403882562620784,0.23179140925058875,0.22949459032156364,0.22715954471948954,0.22479561430152512,0.22241071501380758,0.2200116220813996,0.21760417745082455,0.21519344574973545,0.21278383482367733,0.21037919109109363,0.20798287648411848,0.2055978315870105,0.2032266282009223,0.20087151365003292
12,2011/2/2,23700.16,23922.74,23671.51,23908.96,0.3496151531123119,0.3515876868523229,0.3540394056412875,0.3567927899962184,0.3597899702369523,0.36299502996570127,0.36638302675238205,0.36993542421497305,0.37363779769429273,0.3774785401000414,0.38144807040357476,0.3855383195237677,0.3897423804219675,0.3940542608832993,0.39846870341128127,0.402981050612034,0.40758714236796545,0.412283235812688,0.4170659420316593,0.4219321752744301,0.4268791116887615,0.34793992659655143,0.34598785810731303,0.3435918961918906,0.3409403836670276,0.3381002272821176,0.33511497587841327,0.3320161192760522,0.32882785142590387,0.3255694992894398,0.32225691738317325,0.3189033584105919,0.3155200522251607,0.3121166104113102,0.3087013205700764,0.3052813675692452,0.3018630045412544,0.2984516881573266,0.29505218777851716,0.2916686750262285,0.2883047983525323,0.2849637458944854
13,2011/2/7,23981.74,23981.74,23530.8,23553.59,0.23345117699476228,0.23476831190487163,0.23640541668093404,0.238243954892609,0.24024528477958906,0.24238542361325854,0.24464771639566268,0.24701978568789004,0.2494919996028965,0.2520566076502705,0.2547072122171113,0.2574384252746989,0.260245634733744,0.26312483936717496,0.2660725285470031,0.2690855923563007,0.2721612529282057,0.2752970110101664,0.2784906036965805,0.2817399705159041,0.28504322587587105,0.2323325652917064,0.23102909579866443,0.2294292219825249,0.22765870742034067,0.22576222826317602,0.22376886370899104,0.22169964069414422,0.21957071442889,0.21739499025175005,0.2151830548192459,0.21294375745956037,0.2106845967678931,0.20841199076039163,0.20613147337973287,0.20384784223215976,0.20156527276920672,0.19928740861532196,0.1970174344521247,0.19475813582800347,0.19251194895152296,0.19028100266161277
14,2011/2/8,23613.49,23616.83,23396.17,23484.3,0.28720227731329967,0.2888226767072197,0.2908367176126385,0.29309857111073595,0.2955606983469107,0.2981935946754235,0.30097677035875053,0.3038949981074499,0.30693642833511336,0.31009152603521345,0.31335242057279283,0.3167124833493647,0.32016604036249247,0.32370816912027944,0.3273345506881797,0.33104135910465626,0.33482517691129626,0.3386829294137088,0.3426118326822916,0.34660935183104685,0.35067316711843416,0.28582611021625315,0.2842225226412012,0.2822542849594546,0.2800761172550909,0.2777429821652339,0.27529065424447824,0.27274500178822,0.2701258996723766,0.2674492246325492,0.2647280008560702,0.26197311518977184,0.2591937927472121,0.25639792926435223,0.253592332849679,0.25078290573704,0.24797478475720608,0.24517245246302913,0.2423798267949768,0.239600334661626,0.2368369731977816,0.23409236139811507
15,2011/2/9,23535.41,23591.5,23128.72,23164.03,0.24598143514562057,0.24736926595307185,0.24909424068861843,0.25103146059772186,0.2531402098622853,0.25539521850475067,0.2577789375868259,0.2602783253229607,0.26288323284421905,0.26558549366037765,0.2683783667730699,0.27125617495652976,0.2742140585721938,0.2772478016311339,0.2803537050759197,0.28352849206794667,0.28676923564113055,0.29007330239804174,0.29343830797388565,0.2968620813033716,0.30034263558695684,0.24480278307956332,0.24342935116675615,0.24174360572562384,0.23987806056727978,0.2378797897904587,0.23577943338995175,0.2335991469018704,0.2313559526512019,0.22906344865758996,0.2267327898057435,0.22437330040267395,0.22199288152316943,0.2195982956639672,0.21719537379657583,0.21478917103394904,0.21238408694080113,0.20998396070947392,0.20759214795618347,0.20521158374083862,0.20284483503305922,0.20049414493507262
16,2011/2/10,23035.64,23069.42,22668.02,22708.62,0.2016702377817815,0.2028080641741427,0.20422230124808818,0.20581054956232864,0.20753942786306265,0.20938821831693058,0.21134253325863545,0.21339168025526456,0.2155273386593255,0.21774281309551816,0.2200325768917069,0.22239197551992096,0.22481702475889567,0.2273042680896905,0.22985067280460894,0.2324535523561066,0.2351105070429791,0.2378193778490978,0.2405782099301275,0.24338522331737597,0.2462387891141911,0.20070390858590928,0.19957788726536152,0.19819581270452546,0.19666632762182737,0.1950280261684054,0.19330602883772893,0.1915185000584799,0.18967939574698897,0.1877998643700226,0.1858890513667493,0.18395460135966266,0.18200299212067383,0.1800397679475637,0.17806970941822395,0.17609696101547215,0.17412512976461705,0.17215736326430575,0.17019641264866261,0.16824468425469183,0.16630428263704522,0.16437704682458812
17,2011/2/11,22752.55,22861.53,22446.67,22828.92,0.3776647927783015,0.3797955829901609,0.38244400328928774,0.3854182917964851,0.38865593594451314,0.3921181377613526,0.39577795368461816,0.3996153601575138,0.4036147752297946,0.4077636605737772,0.41205166647445257,0.41647007646794926,0.42101142936358854,0.4256692521908233,0.43043786564398917,0.4353122386662837,0.44028787737369085,0.44536073860948217,0.4505271615663471,0.4557838129239372,0.46112764227221986,0.3758551627628423,0.3737464797297575,0.371158289680678,0.3682940461851171,0.36522602392402126,0.3620012656641613,0.3586537876553794,0.35520972493032593,0.3516899550534719,0.34811160454991286,0.34448898938814126,0.34083424039327737,0.3371577402876085,0.3334684415867794,0.3297741056008459,0.3260814871513464,0.32239648069848403,0.3187242382493692,0.31506926611477937,0.3114355054622624,0.3078264002132563
